"nutM_code","year","year_start","year_end","response","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"FRJ14",2024,NA,NA,1,4.16012144088745,8.46698665618896,18.1379203796387,10.4893112182617,13.9777984619141,2.2555422782898,5.93870115280151,1.88765263557434,5.04465579986572,80.116569519043,76.311164855957,70.7675399780273,82.768798828125,0.198495745658875,0.109669499099255,0.00779226841405034,0.00405579432845116,7.21156800942424e-10,0,0.679986715316772,0,93554.8359375,18.1802735709454
"FRJ15",NA,2022,2024,1,6.12328338623047,11.6574993133545,21.4869346618652,14.3703622817993,15.3636512756348,1.40225875377655,2.83939218521118,2.45506739616394,2.25321459770203,70.4237442016602,68.9855880737305,66.1888732910156,73.9707946777344,0.211943075060844,0.0506551004946232,0.010456470772624,0.0179333779960871,1.16391292976914e-05,0.144939199090004,0.0179939065128565,0.542981803417206,375388.03125,90.8484035521348
"FRJ23",2022,NA,NA,1,6.10991191864014,12.6367845535278,22.9144954681396,15.5450239181519,16.8045845031738,3.06369590759277,2.77657008171082,1.98687744140625,2.7504825592041,78.4613418579102,72.0352096557617,62.1031494140625,72.3818130493164,0.424016267061234,0.195440635085106,0.00775712123140693,0.0295033417642117,0,0.0500931777060032,0,0.293189436197281,966156.625,150.32506511138
"FRJ26",NA,2022,2024,1,4.08515644073486,9.58800411224365,18.8671340942383,12.2905712127686,14.7819776535034,3.22484493255615,4.02361536026001,3.92223453521729,4.06741952896118,76.8634796142578,74.0563354492188,71.9258880615234,77.8733673095703,0.265933692455292,0.123817518353462,0.0272406470030546,0.0134362485259771,0,0.14329007267952,0,0.426281780004501,220676.796875,48.6783403548444
"FRJ28",2022,NA,NA,1,6.52983856201172,14.0735807418823,24.6041679382324,16.5965747833252,18.0743293762207,2.28012657165527,2.111971616745,1.61696588993073,2.44002175331116,82.8007965087891,68.4869003295898,55.3703575134277,73.0000534057617,0.450446844100952,0.205050110816956,3.14833537018444e-09,0.0321351699531078,0,0,0,0.312367886304855,563059.625,151.000774862685
"FRK21",2023,NA,NA,1,4.66959381103516,11.2246437072754,21.541820526123,13.9719552993774,16.8722267150879,2.84408855438232,3.97415065765381,2.68506622314453,5.43906259536743,80.2929916381836,72.4491119384766,62.3920288085938,74.9662704467773,0.301300406455994,0.165248185396194,0.000642092432826757,0.0370873622596264,1.07553153883e-10,1.89910676300376e-16,0.252000063657761,0.238120391964912,970660.0625,168.423621464263
"FRK23",NA,2023,2024,1,4.85844421386719,11.0428247451782,21.0979690551758,12.9987678527832,16.2395267486572,2.41238713264465,3.77675008773804,2.18305540084839,3.8937554359436,78.3903884887695,70.3443222045898,63.6824493408203,76.1687088012695,0.304757207632065,0.103962227702141,0.00379040068946779,0.0162618048489094,9.32454738422628e-11,0,0.529275834560394,0.0419525466859341,489426.21875,75.2487725886018
"FRK24",2023,NA,NA,1,2.19571232795715,8.93147659301758,19.4139976501465,11.8285503387451,17.2182865142822,2.51112794876099,4.03340339660645,3.21613526344299,5.12608337402344,77.3712005615234,73.987548828125,64.7646331787109,75.7219390869141,0.264619946479797,0.113890551030636,0.00747955497354269,0.0396101251244545,5.50879841743068e-10,0,0.426896393299103,0.145385250449181,1318056.75,168.098641146814
"FRK26",NA,2019,2023,1,4.92155408859253,11.4648504257202,21.3621120452881,13.0505056381226,16.4405574798584,2.54094123840332,2.34502792358398,2.54446291923523,3.25429224967957,81.5723724365234,66.9037170410156,61.5870132446289,76.8338317871094,0.370540350675583,0.209010928869247,2.75482681111328e-09,0.11165289580822,0,2.73069128513802e-16,0.178805738687515,0.129990100860596,1581535.125,484.376531740698
"FRL01",2023,NA,NA,1,2.18773365020752,8.82525157928467,19.09840965271,11.6608057022095,16.9106750488281,2.13661670684814,2.82584071159363,2.74700117111206,3.71647310256958,69.989875793457,67.9456939697266,63.2300910949707,71.0256729125977,0.255638897418976,0.05002636089921,0.0192430466413498,0.0066984505392611,3.46614070778628e-10,0,0.665963113307953,0,253920.046875,36.30571700607
"FRL03",NA,2010,2024,1,3.10004663467407,9.06047534942627,18.7657432556152,11.5086345672607,15.665696144104,2.74690842628479,3.36878395080566,2.52765154838562,3.8896541595459,70.4715957641602,72.598747253418,73.8849563598633,75.7640380859375,0.134432688355446,0.0284235216677189,0.0248757507652044,0.0406850501894951,1.21673204844797e-09,9.94723729519928e-17,0.601148784160614,0.0459779351949692,757229.5,176.453484488238
"FRL04",NA,2013,2023,1,7.68324279785156,14.0005807876587,24.0400867462158,15.9723901748657,16.3568439483643,1.90353417396545,1.91184365749359,1.10342669487,2.84617924690247,73.1754760742188,63.6400108337402,56.9331550598145,70.1978073120117,0.381248474121094,0.116614192724228,4.79190202895552e-06,0.0496120862662792,4.41584657728811e-10,0,0.169462144374847,0.214276850223541,769284.0625,146.635264447715
"FRL05",NA,2010,2024,1,6.82719707489014,12.7517004013062,22.3822746276855,15.0067920684814,15.5550765991211,2.31660604476929,2.32810568809509,1.25533723831177,3.1561279296875,72.4679489135742,68.0047912597656,63.5823440551758,72.3737258911133,0.228678375482559,0.0400675907731056,0.00440938118845224,0.0274463389068842,3.90568938302138e-10,5.7949484100206e-10,0.297023206949234,0.268139690160751,734880.3125,121.866742095821
"FRL06",2024,NA,NA,1,6.96055030822754,12.9139528274536,22.9024543762207,14.1757392883301,15.9419059753418,2.01623296737671,4.1517219543457,1.11748993396759,3.87790417671204,76.2371139526367,67.0675354003906,60.8959426879883,76.6646575927734,0.385948568582535,0.117670223116875,0.000463041942566633,0.0356548726558685,7.43565209404551e-10,0,0.43292698264122,0.01984260417521,493477.96875,137.144052217144
"FRM01",2022,NA,NA,1,9.51502799987793,13.6581716537476,25.1148109436035,18.2818222045898,15.5997838973999,1.74242305755615,1.98480033874512,0.594837129116058,3.07417583465576,74.5728607177734,70.583251953125,65.9670028686523,73.3435668945312,0.046084575355053,0.01911960542202,0.022174159064889,0.00475945230573416,0,2.34410357791148e-09,0,0.585509419441223,83585.9140625,20.8705268787586
"HR033",2024,NA,NA,1,7.39247465133667,13.8048067092896,24.3541164398193,14.3697032928467,16.9616413116455,3.76412844657898,4.2352180480957,1.73901355266571,5.08306312561035,78.144157409668,72.4295272827148,64.6308135986328,76.5853652954102,0.0984961166977882,0.0658659189939499,0.0469045117497444,0.00311709567904472,1.44785872180364e-09,0,0.653991401195526,0,75575.5,21.6956757003888
"HR037",2010,NA,NA,1,5.38098907470703,11.7461214065552,22.3784523010254,13.851357460022,16.9974632263184,10.5103521347046,5.90003442764282,1.37523674964905,8.94666957855225,78.5416412353516,72.2590484619141,63.8529167175293,76.1708526611328,0.172325640916824,0.289580851793289,0.0214893817901611,0.00553120393306017,2.63971466907265e-09,0,0.367257654666901,0,39282.98828125,22.7019809095242
"ITC33",2023,NA,NA,1,5.83374977111816,12.8406600952148,23.0135307312012,15.1775884628296,17.179780960083,2.27349805831909,2.51449012756348,3.28065896034241,3.99518251419067,81.4420852661133,69.8465270996094,68.4619979858398,75.868766784668,0.267224341630936,0.0564212836325169,0.000665080384351313,0.0176651328802109,0,0,0.646284759044647,0,64447,34.6943867112563
"ITC42",2024,NA,NA,1,3.55641222000122,9.83971405029297,20.6870365142822,10.8713111877441,17.1306247711182,3.6014187335968,7.09098672866821,5.45398569107056,5.67850017547607,76.5630569458008,74.714241027832,74.1879577636719,79.4071578979492,0.0965307429432869,0.0420612655580044,0.0201025195419788,0.206431433558464,2.57054543908453e-05,0,0.589936256408691,0,1075005.125,842.204216607876
"ITC43",2024,NA,NA,1,3.95196342468262,10.3940801620483,21.2317638397217,11.3151836395264,17.2798004150391,3.65976786613464,7.00955486297607,5.49010038375854,5.72823429107666,76.7579116821289,74.5305023193359,74.2212829589844,79.4704208374023,0.105202183127403,0.0364063456654549,0.0156774539500475,0.255179971456528,2.77550534519833e-05,0,0.544398903846741,0,805679.375,1007.96431263172
"ITC44",2024,NA,NA,1,-2.57187867164612,3.31212162971497,14.2595663070679,5.14958143234253,16.8314456939697,3.68341970443726,5.98629140853882,4.70583868026733,4.69029426574707,73.2115707397461,77.2218856811523,76.7176971435547,78.5640640258789,0.0150049570947886,0.0709931552410126,0.0750100836157799,0.00852917786687613,9.55378936851048e-07,0,0.801873683929443,0,135897.609375,42.4406719645411
"ITC46",2023,NA,NA,1,2.83832383155823,10.0680322647095,20.0218982696533,12.1086149215698,17.1835746765137,1.81943142414093,4.03329563140869,5.79904174804688,5.41782808303833,75.0376663208008,72.1074371337891,72.8132781982422,77.2997741699219,0.202239766716957,0.0631231293082237,0.0110303340479732,0.100907027721405,5.88804823564715e-07,0,0.615746915340424,0,1323809.125,479.396335990368
"ITC47",2023,NA,NA,1,2.82197880744934,9.85643005371094,20.0020942687988,12.1333904266357,17.1801147460938,1.83049333095551,3.68117713928223,5.1421103477478,4.46820449829102,75.9935684204102,71.9416580200195,72.7621231079102,77.5675506591797,0.237696707248688,0.0628780946135521,0.0129948537796736,0.0521054938435555,1.53873719321851e-11,0,0.60638415813446,0,1134345.625,238.887203371249
"ITC49",2023,NA,NA,1,6.25261449813843,14.3440160751343,25.0389175415039,16.0208492279053,18.786304473877,1.82299101352692,2.65827250480652,3.88379240036011,3.52460074424744,81.7810211181641,68.0442276000977,64.3124084472656,75.3898239135742,0.612595438957214,0.0919737964868546,9.47183109722971e-10,0.0833575055003166,1.73720603874328e-11,0,0.207908779382706,0,394319.09375,500.503561730645
"ITC4B",2022,NA,NA,1,4.98034048080444,13.770133972168,26.1789436340332,16.1286029815674,21.1986045837402,1.10049664974213,1.50542891025543,2.70620536804199,2.54254341125488,80.4667434692383,64.5841598510742,59.385570526123,77.1743698120117,0.593862175941467,0.0981299206614494,0.00359400454908609,0.0653705075383186,0,3.85388847223494e-16,0.177050799131393,0.0382867678999901,720136.3125,311.275469960342
"ITC4C",NA,2022,2024,1,5.45769834518433,13.6782264709473,24.6449565887451,14.7194356918335,19.1872596740723,1.97969484329224,3.76139307022095,3.8069314956665,4.38669157028198,77.880256652832,66.8366165161133,64.2130966186523,77.3194580078125,0.433691591024399,0.0539664663374424,0.0004330511437729,0.159863904118538,1.54514200403355e-05,0,0.32859593629837,0,1351708.875,872.648906996217
"ITF31",2017,NA,NA,1,6.9666600227356,13.4884872436523,23.9162788391113,14.8824224472046,16.9496173858643,2.51430821418762,1.78648269176483,0.389116764068604,4.09046030044556,75.8691177368164,73.6531829833984,66.042839050293,75.5129928588867,0.360179334878922,0.092749148607254,6.38646024953005e-10,0.0361613482236862,0,9.36833458031749e-11,0,0.429033219814301,606921.9375,226.616757691184
"ITF35",2024,NA,NA,1,9.74223327636719,14.1904344558716,24.708324432373,16.5478248596191,14.9660911560059,3.5923855304718,2.91565632820129,0.690019845962524,3.32947397232056,79.7644119262695,75.8877716064453,64.7697906494141,77.0072021484375,0.212793275713921,0.0644467771053314,8.54729009791555e-10,0.0358082093298435,0,2.91858204271023e-10,0,0.568931758403778,709563,143.559037166685
"ITF48",2023,NA,NA,1,9.86765956878662,14.1908416748047,25.6988124847412,19.8713493347168,15.8311538696289,1.39953362941742,3.02619457244873,1.05847465991974,1.45747756958008,77.5233917236328,72.822998046875,61.4771385192871,67.9268341064453,0.311938285827637,0.123742312192917,6.33081087553222e-11,0.0493824705481529,0,2.42958899526746e-11,0,0.256993800401688,257803.34375,165.013502179092
"ITF63",2017,NA,NA,1,8.47562503814697,13.5261373519897,23.7012214660645,16.1228122711182,15.2255954742432,3.0848388671875,1.53443574905396,0.385780602693558,2.97006273269653,76.6700210571289,74.3645324707031,66.4674301147461,75.277473449707,0.168114855885506,0.0904780104756355,2.1499495239663e-10,0.0230662375688553,0,4.64203762234883e-12,0,0.57632452249527,157724.984375,65.5960619914926
"ITF65",NA,2017,2024,1,11.2206134796143,14.4451713562012,24.5831069946289,19.3195953369141,13.3624935150146,2.90736079216003,2.09992933273315,0.781828224658966,3.17822909355164,76.7322769165039,76.2383117675781,71.1325988769531,77.0850677490234,0.0930725261569023,0.0394744165241718,4.75072148287126e-10,0.0384512655436993,0,3.67568531167706e-10,0,0.431719124317169,382252.25,121.475434352405
"ITH10",2017,NA,NA,1,-5.07707023620605,3.95479679107666,13.3720712661743,3.14492034912109,18.4491405487061,1.22774744033813,3.32319593429565,5.26006650924683,3.73157978057861,64.0541687011719,68.2125244140625,71.7430877685547,74.7433776855469,0.0240209717303514,0.0972045361995697,0.0491776168346405,0.0125470692291856,1.05340673683951e-10,0,0.787604987621307,0,454414.875,61.399272059772
"ITH32",2020,NA,NA,1,4.70448970794678,12.0712194442749,20.9633865356445,12.4884262084961,16.2588977813721,1.32317364215851,3.13613057136536,5.73610877990723,3.77446532249451,74.9328460693359,66.0557174682617,72.0254135131836,78.0933151245117,0.307266145944595,0.0771707147359848,0.00665117986500263,0.0642405077815056,0,0,0.543512225151062,0,791774.6875,293.128851639882
"ITH34",NA,2020,2024,1,4.99612951278687,12.2785310745239,22.9284534454346,13.994236946106,17.9323253631592,2.91947388648987,3.7978343963623,3.87462782859802,4.10351610183716,78.9271392822266,71.4337844848633,71.0614929199219,77.718864440918,0.495504826307297,0.060800313949585,0.000834845064673573,0.0885110273957253,0,0,0.328309118747711,0,981568.5,400.915232774305
"ITH35",2024,NA,NA,1,6.5180139541626,14.1482191085815,24.9143524169922,14.7360181808472,18.3963394165039,3.50543284416199,6.16534662246704,2.51111936569214,6.26744842529297,81.6485214233398,76.7268371582031,70.1070938110352,77.0775375366211,0.563649356365204,0.0630557239055634,1.31064680886084e-07,0.0501234382390976,5.47140551114089e-15,0,0.200102746486664,0,360634.25,177.64732892527
"ITH36",2023,NA,NA,1,6.09197664260864,13.7236089706421,24.4873523712158,16.0296306610107,18.395378112793,1.84643185138702,3.09580373764038,3.53081107139587,3.0419659614563,80.6057739257812,69.7390213012695,67.770751953125,75.056884765625,0.549479782581329,0.0801662504673004,0.000697341747581959,0.0816013291478157,0,0,0.286796718835831,0,748195.625,351.802292321641
"ITH54",NA,2017,2023,1,4.68239974975586,12.5287666320801,23.5606250762939,14.2940320968628,18.8782272338867,2.37395477294922,3.16661286354065,2.40266585350037,3.47987627983093,79.5179901123047,69.2278442382812,65.601188659668,78.7074813842773,0.394076645374298,0.0942387282848358,0.000955838651861995,0.0462903492152691,0,9.2482350021807e-16,0,0.462864935398102,607547,225.816194217028
"ITH57",2007,NA,NA,1,7.7286171913147,15.1785879135132,23.9691066741943,13.6915254592896,16.2404899597168,1.05750024318695,2.23118543624878,1.39412760734558,2.32167220115662,81.6174011230469,67.2012176513672,58.8432388305664,71.8825225830078,0.469036400318146,0.104630887508392,0.00106397364288568,0.0329006761312485,0,3.21029106076232e-11,0,0.268473893404007,334148.5625,176.563790991955
"ITH57",2017,NA,NA,1,5.18328189849854,14.7456436157227,25.6108016967773,14.3819341659546,20.4275188446045,1.6652467250824,1.33169448375702,0.969453930854797,3.72409462928772,77.984130859375,65.3181762695312,56.316162109375,75.6007080078125,0.446090131998062,0.0973807573318481,0.000382646423531696,0.0372259095311165,0,3.21029106076232e-11,0,0.295026361942291,353329.25,186.698848504979
"ITI14",2023,NA,NA,1,6.65613746643066,12.4034337997437,23.4177188873291,16.288553237915,16.7615814208984,3.51617980003357,3.42462873458862,1.75075221061707,3.88110041618347,83.5110473632812,74.779655456543,67.0700531005859,73.8985137939453,0.29401221871376,0.0610033720731735,0.000251752120675519,0.0770649462938309,0,1.65033817774857e-12,0.060250636190176,0.507018148899078,1249106.625,352.221076524906
"ITI16",2023,NA,NA,1,10.32981300354,14.3600244522095,24.4026165008545,19.2197189331055,14.0728034973145,2.75593209266663,2.26721906661987,1.29539740085602,2.82859516143799,78.5662460327148,75.7410507202148,74.0721130371094,74.0861206054688,0.173502624034882,0.0404442958533764,0.00410390784963965,0.00745694804936647,0,2.39081410918773e-11,0,0.460529297590256,24488.42578125,19.451354971199
"ITI18",2023,NA,NA,1,6.22489070892334,11.8020162582397,22.7748489379883,15.8042402267456,16.5499572753906,3.71692585945129,3.49422073364258,2.11791753768921,3.40928173065186,83.6497955322266,75.2157974243164,67.4123916625977,74.7079238891602,0.285515010356903,0.0633325800299644,0.000576138496398926,0.0190101936459541,5.94409937937357e-11,6.45249749898352e-13,0.172443360090256,0.455007463693619,291589.96875,91.1023675145059
"ITI19",NA,2017,2024,1,6.83731889724731,12.900426864624,23.9028625488281,15.5171566009521,17.065544128418,2.46619343757629,2.56605553627014,1.24765431880951,3.5128743648529,78.7544937133789,71.3008270263672,63.8444862365723,76.8382110595703,0.367317408323288,0.0917226374149323,0.000606434186920524,0.0194863267242908,5.4362851026335e-11,2.35772318335492e-10,0.117640636861324,0.394085019826889,323516.40625,84.5150179450381
"ITI32",NA,2017,2024,1,6.17290115356445,12.2554111480713,23.4244136810303,14.9637289047241,17.2515144348145,2.31880640983582,2.59519672393799,1.60806727409363,2.7778058052063,77.7438888549805,70.5356979370117,62.3455581665039,75.9671249389648,0.420415461063385,0.100128971040249,1.00526253987709e-09,0.0188979785889387,0,1.65136498225804e-11,0,0.415160775184631,109365.7421875,55.624822125373
"ITI33",2024,NA,NA,1,8.10555362701416,13.5457429885864,24.2733612060547,15.0142984390259,16.1678085327148,1.42114996910095,2.65095782279968,1.58562898635864,3.48433542251587,76.0434875488281,70.9407653808594,60.8619766235352,77.3077545166016,0.431341916322708,0.076589547097683,0.000412758847232908,0.0190266370773315,0,5.47078604219759e-18,0,0.41125363111496,272070.8125,97.7188861904832
"ITI43",NA,2017,2024,1,8.5034236907959,13.6137914657593,24.3151092529297,16.8970947265625,15.8116846084595,3.18698263168335,2.65626263618469,1.06772637367249,4.14281272888184,76.27490234375,73.7466049194336,66.684928894043,76.3391494750977,0.353778630495071,0.0717945173382759,0.000494297011755407,0.121536649763584,0,5.89369317238742e-11,0.0665242597460747,0.272548884153366,2786341.25,515.216189131397
"ITI44",NA,2017,2023,1,8.2709493637085,13.4170703887939,24.0760669708252,16.9305667877197,15.8051166534424,3.84953045845032,2.76264119148254,1.13659799098969,4.72275018692017,76.1130905151367,74.245849609375,68.4712600708008,76.4653167724609,0.320510923862457,0.0818022638559341,0.000506167009007186,0.115611620247364,0,1.36328240363248e-10,0.0881240516901016,0.265947371721268,597935.375,263.326397595235
"PT184",2024,NA,NA,0,11.9536399841309,16.2024230957031,24.2060604095459,18.4193382263184,12.2524194717407,1.65164852142334,1.64073193073273,0.15898460149765,1.57059729099274,82.1531372070312,68.009033203125,55.9595565795898,74.0327987670898,0.308919429779053,0.252079516649246,0.0503194145858288,0.00368729652836919,0,0.246713235974312,0,0.12661537528038,127298.96875,15.0095202954627
"PL613",2014,NA,NA,0,0.935429990291595,9.92604541778564,18.4147396087646,10.0832204818726,17.4793109893799,1.23055398464203,1.83115124702454,1.77053713798523,0.938889920711517,86.4891662597656,73.2845916748047,69.1546020507812,82.7623596191406,0.405793279409409,0.11388273537159,1.91083970868533e-09,0.0301664397120476,0,1.08219733174764e-09,0,0.441176474094391,496136.71875,171.135467092647
"PT16I",2019,NA,NA,0,9.94274520874023,15.0340166091919,20.4171085357666,16.6953315734863,10.4743642807007,1.26022577285767,1.96732831001282,0.46210515499115,2.50438332557678,79.128547668457,67.6900482177734,67.0675201416016,75.7429275512695,0.124917067587376,0.165987953543663,0.00472431816160679,0.0131680890917778,0,0.537493109703064,0,0.14729680120945,196497.03125,58.4153630709005
"RO222",2023,NA,NA,0,2.44749522209167,10.4519519805908,22.7472457885742,13.844464302063,20.2997493743896,1.55983483791351,1.78985798358917,1.95670878887177,1.37613093852997,82.4305648803711,67.3829574584961,60.3465385437012,65.8513031005859,0.451075911521912,0.167245879769325,0.00616501457989216,0.00896717049181461,0,0.145622745156288,0.0892252177000046,0.13018399477005,462965.9375,75.7544820010755
"SI042",2018,NA,NA,0,-0.354393929243088,9.76252460479736,19.0740756988525,10.8614139556885,19.4284706115723,4.53372097015381,4.72330474853516,4.42199563980103,4.66851711273193,84.3444519042969,77.1365432739258,74.3816986083984,83.2836380004883,0.0498600229620934,0.102989673614502,0.00408448604866862,0.0199621543288231,2.56656584873838e-10,0,0.822960793972015,0,269939.75,125.792273242765
"EL652",2024,NA,NA,0,9.79542255401611,15.452075958252,27.0741920471191,17.4604625701904,17.2787685394287,1.96019876003265,1.04442358016968,0.611201047897339,1.04134297370911,74.9008865356445,64.9353942871094,49.0718193054199,65.7314071655273,0.238350138068199,0.226851597428322,0.034765150398016,0.00551405316218734,0,0.0376562848687172,0,0.396830290555954,81897.0234375,36.1475632524773
"UKM73",2017,NA,NA,0,5.21073198318481,8.40410709381104,13.6180057525635,9.39269256591797,8.4072732925415,2.22937297821045,1.52279376983643,3.81710124015808,2.41673278808594,87.1263809204102,78.7845611572266,82.5201950073242,84.5677490234375,0.238152906298637,0.34588360786438,0.110994428396225,0.0313255451619625,2.40873748898196e-12,1.95047451360718e-17,0.173528164625168,0.00715557346120477,164207.34375,159.653292899122
"SEG226221",2019,NA,NA,0,-4.57209491729736,3.11570405960083,14.6003084182739,3.252525806427,19.1724033355713,1.87874257564545,1.84451866149902,2.58163475990295,2.34758067131042,83.3191680908203,70.5033645629883,74.612174987793,84.9638061523438,0.0228999461978674,0.00690969079732895,0.00403315108269453,0.0064864014275372,1.49946011163138e-09,0,0.901706635951996,0,67521.34375,19.4019611309585
"IEG11587",2023,NA,NA,0,6.20926761627197,9.45153903961182,15.2676258087158,11.6157522201538,9.05835819244385,1.56610691547394,2.87143039703369,3.67656373977661,3.79659652709961,84.6357345581055,80.9370727539062,81.0008163452148,85.2187118530273,0.0515395253896713,0.196762189269066,5.14911668858531e-09,0.18532021343708,0,0,0.391018331050873,0,559595.9375,603.475718430827
"SE213",2017,NA,NA,0,0.845513224601746,6.54474353790283,15.71337890625,8.46030044555664,14.867865562439,1.05009615421295,1.4062465429306,2.45469498634338,2.48390460014343,85.9832763671875,73.1203689575195,74.9841232299805,88.0352478027344,0.0748002156615257,0.0080248387530446,0.00302520650438964,0.00517666712403297,0,0.611484944820404,0,0.19323293864727,180155.015625,15.2436008217145
"EL533",2023,NA,NA,0,3.99560642242432,9.46368312835693,21.3964557647705,14.0123653411865,17.4008502960205,1.85947859287262,3.38088726997375,1.862020611763,2.4370801448822,78.015007019043,72.422004699707,60.6927833557129,70.2304611206055,0.268698781728745,0.121510878205299,0.0338192507624626,0.00244837487116456,0,0.24911080300808,0,0.268281757831573,54536.76171875,28.203891080645
"FRH01",2023,NA,NA,0,6.54857873916626,10.9693164825439,17.5120048522949,14.124171257019,10.9634265899658,2.31152677536011,2.63044047355652,1.90788185596466,2.9302339553833,85.218994140625,80.8077926635742,79.4846343994141,83.3110122680664,0.348200529813766,0.259274452924728,3.80220077644822e-09,0.0150430984795094,3.3020730594302e-10,0,0.299022525548935,0.00469387788325548,388050.90625,55.577661495877
