"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AD",2.121178150177,7.23764896392822,18.3543739318848,11.0220336914062,16.2331943511963,2.26031279563904,3.16209149360657,1.7574177980423,2.5744481086731,73.1715316772461,74.6783981323242,69.6791305541992,74.3737335205078,0.0966834276914597,0.0665047392249107,0.0431184619665146,0.0200678892433643,8.93027972779237e-05,0.0313368737697601,0.161688670516014,0.58051061630249,19144.14453125,40.4042903367523
"AL013",0.26188799738884,8.21036338806152,19.6828575134277,10.4086351394653,19.420970916748,3.77102851867676,3.49532604217529,1.48203313350677,4.26211929321289,78.8448181152344,72.2358169555664,61.6820907592773,74.6118087768555,0.150688022375107,0.179330259561539,0.00543484091758728,0.0186855047941208,0.0795449391007423,0,0.564703404903412,0,141413.03125,60.9158507119041
"AL015",1.19519066810608,8.59433174133301,20.1413040161133,11.1263389587402,18.9461116790771,5.18359804153442,4.23721694946289,1.36732482910156,5.87350416183472,76.6899642944336,72.2276611328125,62.4903945922852,73.9177703857422,0.152528807520866,0.138503506779671,0.00658278819173574,0.0128609500825405,0.111590594053268,0,0.534318149089813,0,190645.84375,53.3268557261625
"AL014",5.61091327667236,12.7067213058472,24.0018901824951,15.1037817001343,18.3909740447998,4.11429262161255,3.79084944725037,1.13948273658752,4.69847822189331,74.8672790527344,71.4562683105469,62.9388046264648,73.631950378418,0.201556116342545,0.12600776553154,5.29534194271264e-10,0.0199109893292189,0.106691502034664,0,0.471768110990524,0,83770.1484375,50.5695233786063
"AL011",2.49573349952698,9.93469047546387,21.4328346252441,12.3333139419556,18.9371032714844,3.34451746940613,3.2824547290802,1.11865973472595,3.88824129104614,79.458869934082,73.3324584960938,63.2707366943359,75.6613693237305,0.180787578225136,0.177975296974182,0.0017262912588194,0.0127194160595536,0.102436207234859,0,0.511410236358643,0,113556.6328125,45.0597712390432
"AL012",7.47015905380249,13.8238506317139,24.9487075805664,16.5496997833252,17.4785499572754,3.58361864089966,3.39931392669678,0.880786657333374,4.02681398391724,72.5488204956055,70.3945999145508,62.9686889648438,72.4059524536133,0.298381954431534,0.126710444688797,4.93267426904254e-10,0.0352259129285812,0.0896877646446228,0,0.409240424633026,0,212089.8125,275.605278932466
"AL021",3.76660704612732,10.4762954711914,21.8882389068604,13.2243661880493,18.1216316223145,2.93473649024963,2.91054439544678,0.886674284934998,3.44032144546509,77.7040710449219,71.7676315307617,62.2084274291992,74.2971801757812,0.194026470184326,0.170370221138,0.00985873583704233,0.0166771523654461,0.0979486852884293,0,0.504946708679199,0,332797.65625,100.568831828955
"AL022",7.10884809494019,13.2673997879028,24.4032974243164,16.1378116607666,17.2944488525391,3.10672307014465,3.06358695030212,0.767039775848389,3.46440124511719,73.2518997192383,70.5912322998047,63.0323066711426,72.5976181030273,0.327523082494736,0.142649412155151,6.481362113675e-10,0.0386189706623554,0.0846447572112083,0,0.401451945304871,0,649815.875,392.593157323027
"AL034",1.84877562522888,9.09289455413818,20.666690826416,11.6553010940552,18.8179168701172,2.51910328865051,2.57235598564148,0.770151734352112,3.23123788833618,80.1034851074219,72.4363861083984,60.303897857666,74.4905014038086,0.202475860714912,0.111092321574688,0.0253510270267725,0.00945509225130081,0.0141976410523057,0.363076686859131,0.095066025853157,0.121939450502396,141026.78125,38.1675685924416
"AL031",5.13382959365845,11.40989112854,22.6526470184326,14.2855472564697,17.51881980896,3.068026304245,2.84584951400757,0.737830698490143,3.63528323173523,75.8625411987305,70.5359344482422,61.1885032653809,73.2843856811523,0.277892976999283,0.189322263002396,0.0160492248833179,0.013200618326664,0.0759148821234703,0,0.425217598676682,0,81769.703125,44.9876445579782
"AL032",9.30463123321533,14.8510732650757,25.6512966156006,17.8896942138672,16.3466644287109,3.12594747543335,2.82869982719421,0.682278752326965,3.63843464851379,73.1592102050781,69.2911148071289,61.8132743835449,72.5139389038086,0.504736602306366,0.195733547210693,0.00170525046996772,0.0273326933383942,0.0377445667982101,0,0.219144940376282,0,185045.28125,99.8715448529241
"AL035",7.98892211914062,13.7855491638184,24.6797142028809,16.7295150756836,16.6907920837402,4.47973394393921,3.12610626220703,0.547635495662689,4.76447820663452,74.6122512817383,72.3580780029297,64.2647018432617,74.205192565918,0.232436463236809,0.192491814494133,0.0368911363184452,0.00853742938488722,0.0299570895731449,0.00472334586083889,0.326033264398575,0.000885228510014713,53815.66796875,19.7263420825584
"AL033",4.38184213638306,10.6832227706909,22.0693759918213,13.5539503097534,17.6875343322754,4.42319965362549,3.18824911117554,0.60217010974884,4.67211532592773,75.7557830810547,71.406379699707,60.7806091308594,73.3432312011719,0.235997498035431,0.185734272003174,0.0234470088034868,0.00659365253522992,0.0559164173901081,0.0137218246236444,0.42472043633461,0.00301213143393397,43306.484375,15.0829010272337
"AT11",1.75339865684509,11.0400867462158,21.0094966888428,11.5089931488037,19.2560977935791,1.37357747554779,1.92090487480164,2.68531179428101,1.91220045089722,79.2821960449219,67.0252151489258,64.5545959472656,77.3056945800781,0.318678706884384,0.167155057191849,0.000196381864952855,0.0186286121606827,2.40619273754563e-30,0.0330400876700878,0.216814443469048,0.225792691111565,385726.5,97.5696685281679
"AT12",0.896286904811859,9.80308437347412,19.7066860198975,10.5449514389038,18.8104000091553,2.07935547828674,2.47776913642883,2.94400572776794,1.97352039813995,81.1480407714844,70.306282043457,68.0784454345703,78.8992767333984,0.29945969581604,0.155002012848854,0.0035886955447495,0.0243675075471401,2.69342872007513e-32,0.13586238026619,0.0761191323399544,0.305257230997086,3539825,185.346832831402
"AT13",2.28202176094055,11.3579063415527,21.4015102386475,11.8602027893066,19.1194877624512,1.58916926383972,2.13536071777344,2.31296157836914,1.78780806064606,79.7483520507812,68.2883529663086,64.1708755493164,76.398307800293,0.285119473934174,0.100767128169537,2.47817016907348e-10,0.13029445707798,0,0.119626969099045,0,0.364191949367523,500808.46875,1181.3289143251
"AT21",-1.822105884552,5.68029260635376,15.7003183364868,7.80357551574707,17.5224227905273,2.25278162956238,2.95894932746887,4.19582080841064,3.67962408065796,79.895393371582,74.1314315795898,74.4829864501953,81.4233627319336,0.0900074988603592,0.0986280515789986,0.0530956536531448,0.0158357862383127,0,0,0.738299429416656,0,648291.5,68.5773441877423
