"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AL032",10.1464748382568,16.1645793914795,26.9945526123047,18.8493194580078,16.8480758666992,3.4577534198761,2.18913388252258,0.765601277351379,3.387366771698,72.3790969848633,66.6681442260742,57.978385925293,69.9177551269531,0.504736602306366,0.195733547210693,0.00170525046996772,0.0273326933383942,0.0377445667982101,0,0.219144940376282,0,185045.28125,99.8715448529241
"AL035",8.77656650543213,15.124698638916,26.0827503204346,17.7491760253906,17.3061828613281,4.99011850357056,2.42720198631287,0.616823673248291,4.53439426422119,74.1470184326172,69.6843643188477,60.3856735229492,71.8377456665039,0.232436463236809,0.192491814494133,0.0368911363184452,0.00853742938488722,0.0299570895731449,0.00472334586083889,0.326033264398575,0.000885228510014713,53815.66796875,19.7263420825584
"AL033",5.24778604507446,12.0922422409058,23.3091201782227,14.5936689376831,18.0613346099854,5.01642370223999,2.58119177818298,0.754662811756134,4.4864330291748,74.6654815673828,68.4147338867188,57.7079658508301,70.6266326904297,0.235997498035431,0.185734272003174,0.0234470088034868,0.00659365253522992,0.0559164173901081,0.0137218246236444,0.42472043633461,0.00301213143393397,43306.484375,15.0829010272337
"AT11",2.38139986991882,12.0417613983154,21.7276630401611,11.4453477859497,19.3462600708008,1.43126547336578,1.74795377254486,2.85336089134216,2.16025185585022,79.2156524658203,65.7645950317383,65.6599884033203,78.0514144897461,0.318678706884384,0.167155057191849,0.000196381864952855,0.0186286121606827,2.40619273754563e-30,0.0330400876700878,0.216814443469048,0.225792691111565,385726.5,97.5696685281679
"AT12",1.4773086309433,10.8840417861938,20.3404216766357,10.3870677947998,18.8631134033203,2.20277619361877,2.08014273643494,3.1189558506012,2.18526744842529,81.1931457519531,68.4644088745117,69.9217910766602,80.2813110351562,0.29945969581604,0.155002012848854,0.0035886955447495,0.0243675075471401,2.69342872007513e-32,0.13586238026619,0.0761191323399544,0.305257230997086,3539825,185.346832831402
"AT13",2.93457388877869,12.4004125595093,21.9092655181885,11.624924659729,18.9746932983398,1.71572422981262,1.77846014499664,2.55833959579468,1.97985994815826,79.7173461914062,66.5045928955078,66.7524795532227,78.1928253173828,0.285119473934174,0.100767128169537,2.47817016907348e-10,0.13029445707798,0,0.119626969099045,0,0.364191949367523,500808.46875,1181.3289143251
"AT21",-1.24017417430878,6.941978931427,16.5198421478271,7.83996772766113,17.7600173950195,2.49755501747131,2.63994789123535,3.84158515930176,3.86447715759277,79.8301086425781,72.1753463745117,74.6632843017578,81.8615493774414,0.0900074988603592,0.0986280515789986,0.0530956536531448,0.0158357862383127,0,0,0.738299429416656,0,648291.5,68.5773441877423
"AT22",-0.457714587450027,8.06869125366211,17.5720157623291,8.51973819732666,18.0297317504883,2.58174657821655,2.56636953353882,4.01927661895752,3.1219699382782,81.0512542724609,71.4192733764648,74.4838943481445,82.370979309082,0.102282345294952,0.0988739803433418,0.0287099238485098,0.0182357095181942,2.52466136916892e-24,0.0505027808248997,0.687944948673248,0.0125058647245169,1378917.5,84.2274045808479
"AT31",0.879767298698425,9.76388740539551,18.9682464599609,9.7632360458374,18.0884780883789,3.48388385772705,2.93287706375122,4.21382856369019,3.15675234794617,82.7264022827148,71.095329284668,74.295036315918,82.6881256103516,0.232785239815712,0.222543150186539,0.0116639751940966,0.0245251301676035,0,0.0756486877799034,0.304074972867966,0.124035127460957,1578854.75,132.348685352673
"AT32",-1.74463248252869,5.06634330749512,14.2399024963379,6.47398090362549,15.9845342636108,3.58354687690735,3.48578143119812,5.16036033630371,4.01467847824097,80.9070434570312,74.7873001098633,78.4864959716797,83.1228256225586,0.0805333480238914,0.135803952813148,0.137151196599007,0.0137060768902302,5.64976968214953e-32,0,0.616058349609375,0,551643.4375,77.0152649295966
"AT33",-2.56271934509277,4.26069974899292,13.2369480133057,5.64263343811035,15.7996673583984,3.05882501602173,3.04691934585571,4.57060194015503,3.65381598472595,77.3067932128906,73.3042449951172,77.3481674194336,80.7556838989258,0.0788789689540863,0.12214057892561,0.155172169208527,0.0134869916364551,6.46000149784646e-32,0,0.609124481678009,0,903016.625,71.6753327905257
"AT34",-1.03134155273438,5.93288850784302,14.821849822998,7.10591173171997,15.8531932830811,3.98287796974182,3.79783535003662,5.29658651351929,4.16872835159302,76.9702377319336,72.6882171630859,76.3801574707031,79.9340133666992,0.110834009945393,0.162446528673172,0.119198650121689,0.0377328060567379,0.000447072350652888,0,0.560834646224976,0,444187.46875,169.157183862887
"BAG1652",2.58442425727844,10.567006111145,21.1844711303711,11.805793762207,18.6000461578369,3.5506317615509,2.74421620368958,2.12413835525513,3.92504143714905,77.740608215332,68.3307189941406,64.1817398071289,75.4623031616211,0.185914188623428,0.166989341378212,0.0314555838704109,0.0123152453452349,0.00106673070695251,0.115690588951111,0.443111658096313,0.0354636088013649,1493010.125,55.8262161062956
"BAG1653",3.01964855194092,11.4401435852051,21.9203605651855,12.3741893768311,18.9007129669189,3.30466413497925,2.74230670928955,2.19715166091919,3.54471945762634,77.3821563720703,67.4274063110352,65.1616973876953,75.4662475585938,0.224155589938164,0.13115631043911,0.0280648525804281,0.0100918402895331,0.0021116507705301,0.141018584370613,0.389171689748764,0.0651277750730515,1093764.5,44.6236928374087
"BE10",4.70515441894531,11.0375480651855,18.957389831543,11.9423818588257,14.2522354125977,2.54707360267639,2.00327801704407,2.42547726631165,2.53542327880859,84.3283615112305,73.5116577148438,74.5852508544922,83.9394454956055,0.333106368780136,0.140577673912048,7.14613257457586e-10,0.266051292419434,0,0,0,0.260264664888382,192806.328125,1275.41775349115
"BE21",4.67621850967407,10.9250249862671,18.852783203125,11.739993095398,14.1765642166138,2.4251115322113,1.86463284492493,2.27756094932556,2.58088397979736,84.4602432250977,73.1328582763672,74.3199005126953,84.1034393310547,0.219960644841194,0.133616760373116,1.39280897926142e-09,0.134272053837776,0,3.14457460071083e-10,0,0.493161648511887,1522669.75,534.294457382721
"BE22",4.44788694381714,11.0992650985718,19.1666221618652,11.714207649231,14.7187347412109,2.47777080535889,1.99357342720032,2.36347842216492,2.51619744300842,83.9484100341797,71.7109603881836,73.1054153442383,83.601318359375,0.215478897094727,0.15045340359211,7.23819393311231e-10,0.115806609392166,0,0,0,0.518261075019836,1071096.75,441.017655875332
"BE23",4.70317649841309,10.7284774780273,18.7436790466309,12.0617971420288,14.0405025482178,2.47953224182129,1.87035763263702,2.40009093284607,2.66416382789612,84.6574172973633,74.8053131103516,75.7046508789062,84.2931976318359,0.271604150533676,0.154634982347488,1.29170163454262e-09,0.131269708275795,0,2.55268500781725e-10,0,0.366786241531372,1554299.875,514.536713193765
