"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"AD",4.29432058334351,10.1596221923828,21.6110343933105,13.3331346511841,17.3167152404785,2.49229025840759,2.52548432350159,1.92405164241791,2.53411173820496,74.8799057006836,71.6158447265625,67.612548828125,75.2291564941406,0.182240843772888,0.0595459155738354,0.0355205796658993,0.0158773418515921,5.45881157449912e-05,0.0280041601508856,0.145879596471786,0.532876968383789,19565.505859375,NA,41.2935860381325
"AL013",2.9276270866394,11.0355882644653,23.29372215271,13.3284587860107,20.3660945892334,4.43803215026855,3.10061621665955,0.776176989078522,3.8819100856781,79.4739685058594,70.9599990844727,55.5432205200195,71.9241638183594,0.145056962966919,0.189292088150978,0.00582505902275443,0.0177214369177818,0.0553643926978111,0,0.585126996040344,0,149634.40625,NA,64.4573351686032
"AL015",3.71496772766113,11.3345327377319,23.5161094665527,13.8661031723022,19.8011417388916,6.26845550537109,3.94099926948547,0.76819634437561,5.37257432937622,77.8691253662109,71.3666076660156,58.332763671875,72.1102523803711,0.157432034611702,0.132561758160591,0.00615057814866304,0.0117703853175044,0.077351026237011,0,0.571119010448456,0,202178.984375,NA,56.5528695436231
"AL014",7.91332960128784,15.3188982009888,27.2252082824707,17.8451843261719,19.3118782043457,4.83267831802368,3.05119729042053,0.585000097751617,4.39065170288086,75.9816436767578,70.8740539550781,59.4586791992188,71.6357269287109,0.135564476251602,0.130483105778694,5.29534194271264e-10,0.0115861501544714,0.0749916210770607,0,0.573309123516083,0,83395.5078125,NA,50.3433640820325
"AL011",4.94533967971802,12.6925983428955,24.879638671875,15.1778469085693,19.9343013763428,3.97615194320679,2.69251108169556,0.587947607040405,3.65932583808899,80.4343719482422,71.9179153442383,58.301685333252,73.2196731567383,0.128406226634979,0.229160889983177,0.00242221052758396,0.010790609754622,0.0736887827515602,0,0.542586326599121,0,113090.2421875,NA,44.8747053881982
"AL012",9.5381326675415,16.3983421325684,28.0581798553467,19.1861000061035,18.5200481414795,4.07106494903564,2.70651793479919,0.474548190832138,3.938232421875,74.2003021240234,69.7386016845703,60.6026878356934,71.0214691162109,0.195795074105263,0.109479896724224,4.93267426904254e-10,0.0252138208597898,0.0738565474748611,0,0.554901123046875,0,216845.65625,NA,281.785376070691
"AL021",5.91662454605103,13.2045545578003,25.246187210083,15.9778852462769,19.3295631408691,3.34029698371887,2.38872838020325,0.499668896198273,3.38094711303711,79.1406707763672,70.0386199951172,58.0819396972656,72.4495544433594,0.134239062666893,0.213387101888657,0.0131271490827203,0.0144668072462082,0.0835257768630981,0,0.535082042217255,0,338224.21875,NA,102.208696296816
"AL022",9.12119388580322,15.8798818588257,27.5456886291504,18.7640972137451,18.4244956970215,3.46233606338501,2.44094777107239,0.429028511047363,3.49784111976624,75.0782775878906,69.5766525268555,60.6183128356934,71.3320922851562,0.216224551200867,0.134649112820625,6.481362113675e-10,0.0302931759506464,0.0760704353451729,0,0.53765082359314,0,665560.375,NA,402.105364093094
"AL034",4.17448616027832,11.8909559249878,24.2731170654297,14.6125202178955,20.0986289978027,2.98577570915222,2.19958138465881,0.55901962518692,3.0177104473114,81.4869918823242,70.4088516235352,54.3530883789062,71.6389541625977,0.14560167491436,0.155288502573967,0.0401488542556763,0.00875630415976048,0.0119526879861951,0.3396355509758,0.0933649316430092,0.147905617952347,145094.734375,NA,39.2685217486654
"AL031",7.13728141784668,14.0585060119629,25.8541641235352,16.995719909668,18.7168827056885,3.44896936416626,2.34112596511841,0.443302512168884,3.57570385932922,77.7145462036133,69.1964263916016,57.5032691955566,71.8322601318359,0.188430622220039,0.214032843708992,0.021111261099577,0.011056843213737,0.06512700766325,0,0.497839003801346,0,79968.453125,NA,43.9966418801749
"AL032",11.1767292022705,17.3792743682861,28.717945098877,20.5071048736572,17.5412178039551,3.31480741500854,2.25054097175598,0.345255881547928,3.68399596214294,75.345573425293,68.7011947631836,59.2283782958984,71.6632385253906,0.331202775239944,0.164888605475426,0.0014359432971105,0.0221911445260048,0.0353272035717964,0,0.431351870298386,0,183618.859375,NA,99.1016848742965
"AL035",9.76114559173584,16.2259712219238,27.2970523834229,19.2564182281494,17.5359077453613,4.72607421875,2.59757804870605,0.320218861103058,4.70522785186768,76.4466094970703,72.1744232177734,63.4719314575195,73.8922424316406,0.149307429790497,0.185439452528954,0.0365022495388985,0.00418219994753599,0.0260404739528894,0.00457914592698216,0.425009459257126,0.000895378296263516,51787.8515625,NA,18.9830381039932
"AL033",6.30435276031494,13.2746486663818,24.9602546691895,16.2117710113525,18.6559009552002,4.81890916824341,2.71155261993408,0.423150599002838,4.61324834823608,77.5629501342773,70.4729843139648,58.3780937194824,72.2342224121094,0.16449648141861,0.21509838104248,0.0272958278656006,0.00462513184174895,0.047523271292448,0.0127688273787498,0.473987460136414,0.00334782246500254,42436.34375,NA,14.7798460663876
"AT11",4.42203092575073,13.6720180511475,24.0136051177979,14.4044599533081,19.5915756225586,1.43644523620605,2.24455618858337,2.63943195343018,2.08635926246643,81.7123489379883,68.413948059082,63.2369613647461,76.4922714233398,0.321204632520676,0.0138628501445055,6.29200530966045e-06,0.012266356498003,1.40129846432482e-45,0.0252633783966303,0.298863381147385,0.30883914232254,343195.59375,NA,86.8114592140164
"AT12",3.62649345397949,12.5519170761108,22.6433086395264,13.3711128234863,19.0168170928955,2.14927887916565,2.7750608921051,2.75374531745911,2.05688905715942,83.6091690063477,71.7263717651367,67.1954193115234,79.011474609375,0.281679749488831,0.181437358260155,0.00377312628552318,0.0202291719615459,0,0.0997565165162086,0.0744956061244011,0.338285118341446,3315559.25,NA,173.604177057442
"AT13",5.07794523239136,14.0935668945312,24.408031463623,14.7127819061279,19.3300876617432,1.73127591609955,2.30132389068604,2.18976759910583,1.82551980018616,81.930290222168,69.0981063842773,62.3496475219727,75.9262771606445,0.251187115907669,0.167120099067688,2.47817016907348e-10,0.116770669817924,0,0.0853981450200081,0,0.37952396273613,470517.5,NA,1109.87725274157
"AT21",0.732161402702332,8.35640811920166,18.606632232666,10.5613737106323,17.8744716644287,2.24257016181946,3.39283680915833,4.22148561477661,3.90137219429016,83.2277297973633,75.9768371582031,75.4141006469727,83.0802688598633,0.118844196200371,0.104843080043793,0.0626261457800865,0.0113469772040844,0,0,0.698206007480621,0,611733.5,NA,64.7101786475255
"AT22",1.43940496444702,9.65222072601318,19.5820903778076,11.3178033828735,18.1426868438721,2.36295366287231,3.42942833900452,4.20003366470337,3.17315721511841,84.3087387084961,74.9358901977539,74.9609832763672,82.8368225097656,0.135394215583801,0.0707503035664558,0.0249181687831879,0.0137368207797408,9.4071860162832e-25,0.0376910790801048,0.692307233810425,0.024257717654109,1287145.625,NA,78.6217705637526
"AT31",2.82733750343323,11.4046726226807,21.035758972168,12.5772466659546,18.2084197998047,3.4015953540802,3.9591794013977,3.89978742599487,3.04739856719971,85.8778839111328,74.6847839355469,73.8486328125,83.3481140136719,0.231312423944473,0.231596574187279,0.0119124688208103,0.0194584261626005,0,0.0563428662717342,0.304602354764938,0.140051141381264,1405277.625,NA,117.7984524696
"AT32",0.0844583287835121,6.52490091323853,16.2429161071777,9.25455570220947,16.1584587097168,3.35821676254272,4.72162055969238,5.59638929367065,4.14429950714111,84.904541015625,79.0031433105469,79.6816482543945,85.1043014526367,0.0957268252968788,0.168062180280685,0.156798616051674,0.00935985986143351,0,0,0.553305447101593,0,541684.8125,NA,75.6249354330919
"AT33",-0.295090526342392,5.61870861053467,15.2803964614868,8.35537338256836,15.5754880905151,2.9978506565094,3.97622418403625,4.84226131439209,3.65400648117065,81.8485565185547,77.9406051635742,78.8039703369141,83.5255432128906,0.0818479433655739,0.167167097330093,0.197274714708328,0.00735623110085726,0,0,0.52515721321106,0,889519.3125,NA,70.6040077025571
"AT34",1.4736248254776,7.40798568725586,16.929256439209,9.73695373535156,15.4556312561035,3.99975275993347,4.62226676940918,4.90445709228516,4.22720193862915,81.8096771240234,76.7598266601562,76.9122848510742,82.6361083984375,0.114336974918842,0.193980097770691,0.142907053232193,0.024994969367981,0.00037938158493489,0,0.51489520072937,0,426344.125,NA,162.362012923145
"BAG1652",3.92980289459229,11.8478221893311,23.6563568115234,14.0990657806396,19.7265529632568,3.55867433547974,3.33528709411621,1.48574185371399,3.53156590461731,81.6340026855469,71.684814453125,60.5002021789551,75.1682815551758,0.173461258411407,0.153957709670067,0.030225295573473,0.0114304190501571,0.000113792491902132,0.113345794379711,0.451284050941467,0.0581885948777199,1394485.125,NA,52.1421969226529
"BAG1653",4.44073486328125,12.7533321380615,24.5477714538574,14.7758512496948,20.1070384979248,3.33183908462524,3.29736089706421,1.56737434864044,3.32722115516663,81.3476486206055,70.9500045776367,60.5945091247559,74.586051940918,0.209954530000687,0.113494329154491,0.0257729049772024,0.00969723705202341,0.000225679963477887,0.139311835169792,0.398105800151825,0.0943359881639481,994450.375,NA,40.5718489455874
"BE10",6.63709545135498,12.3561754226685,21.4145183563232,14.7389163970947,14.7774229049683,3.10503339767456,2.21681809425354,2.07609248161316,2.56406450271606,87.3300476074219,77.4611892700195,73.0805816650391,83.5113220214844,0.362351566553116,0.106236569583416,7.14613257457586e-10,0.259109526872635,0,0,0,0.272302389144897,199453.25,NA,1319.38727590198
"BE21",6.71039152145386,12.4056301116943,21.398120880127,14.6423244476318,14.6877307891846,3.02376413345337,2.0834231376648,2.01767563819885,2.56971573829651,87.0866775512695,76.7459335327148,72.6583023071289,83.4738311767578,0.273272275924683,0.113739192485809,1.39280897926142e-09,0.125116720795631,0,2.21877197170706e-10,0,0.468882888555527,1508752.875,NA,529.411120614135
"BE22",6.34900903701782,12.312463760376,21.4497470855713,14.5543193817139,15.1007375717163,2.97986698150635,2.32457256317139,2.1143798828125,2.46564841270447,86.8300018310547,76.4668045043945,72.0180435180664,83.1926574707031,0.271802067756653,0.12613745033741,7.23819393311231e-10,0.106464043259621,0,0,0,0.495596438646317,1050387,NA,432.490540655569
"BE23",6.77059936523438,12.2694120407104,21.3364105224609,14.9059553146362,14.5658102035522,3.08045625686646,2.06041097640991,2.05480360984802,2.683748960495,87.1036071777344,77.9513168334961,74.1987457275391,83.7273864746094,0.281149357557297,0.160267323255539,1.29170163454262e-09,0.120935201644897,0,1.80114242964713e-10,0,0.361943244934082,1561953.875,NA,517.070499669676
"BE24",6.43501091003418,12.3171911239624,21.5081119537354,14.690972328186,15.0731019973755,2.97555899620056,2.20951628684998,2.0517213344574,2.45584344863892,87.2016296386719,77.2671127319336,72.8761215209961,83.4879760742188,0.392663389444351,0.118710622191429,1.60340363208888e-09,0.169657304883003,0,1.7766529566976e-11,0,0.317448228597641,1587769.375,NA,750.811470234384
"BE25",6.80454874038696,11.9740591049194,20.8261032104492,14.8311052322388,14.0215549468994,3.29849195480347,2.1464695930481,2.13416647911072,2.89840912818909,86.3497085571289,78.2973937988281,75.0583953857422,83.2638473510742,0.364803731441498,0.161310195922852,3.99082572544174e-10,0.102788746356964,0,0,0,0.251039922237396,1342809.625,NA,426.159563713424
"BE31",6.41185617446899,12.3174715042114,21.5413055419922,14.708743095398,15.129448890686,2.9615170955658,2.18058657646179,2.03026652336121,2.42653942108154,87.2359390258789,77.2945861816406,72.8743667602539,83.4845428466797,0.412534326314926,0.116463772952557,1.92275995125613e-09,0.169366046786308,0,0,0,0.301635891199112,781620.625,NA,726.323997983963
"BE32",6.45857906341553,12.1831111907959,21.5143737792969,14.6790151596069,15.0557947158813,3.33256101608276,2.33211469650269,2.1070294380188,2.69587779045105,87.8126983642578,78.0872116088867,73.4003677368164,83.9224166870117,0.349153697490692,0.154192626476288,8.31857693839311e-10,0.109867237508297,0,0,0.200819209218025,0.185967266559601,1941252.25,NA,510.694470519914
"BE33",5.57767200469971,11.7471227645874,21.0698680877686,14.0077896118164,15.4921960830688,3.30015897750854,2.6279718875885,2.32483649253845,2.78021335601807,88.2269973754883,78.0779342651367,73.8498382568359,84.9152450561523,0.215657949447632,0.111448727548122,1.42255263124724e-09,0.0772271826863289,0,6.08425290672069e-15,0.285632014274597,0.310034155845642,1250065.375,NA,323.443164687766
