"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"AL032",11.5488700866699,18.1386413574219,30.3680782318115,20.9658603668213,18.8192081451416,3.23879885673523,2.00635313987732,0.688831090927124,3.06473278999329,72.7652740478516,64.2304000854492,52.591983795166,66.2868728637695,0.296608507633209,0.164888605475426,0.0014359432971105,0.0201232954859734,0.0351702906191349,0,0.468170940876007,0,165325.84375,NA,89.2286866646357
"AL035",10.1912117004395,17.1035003662109,29.4387607574463,19.8443298339844,19.2475490570068,4.72637414932251,2.31269335746765,0.543212234973907,4.18132305145264,74.7234802246094,67.3991775512695,55.313045501709,68.4800796508789,0.126938715577126,0.178766220808029,0.0354440063238144,0.00362743996083736,0.0237935911864042,0.00442882906645536,0.458075314760208,0.000881656946148723,47458.734375,NA,17.3961833871532
"AL033",6.68951797485352,14.1660346984863,26.7044448852539,16.738151550293,20.0149307250977,4.87792778015137,2.42413401603699,0.690106987953186,4.11964559555054,75.1477737426758,65.6946029663086,52.3161430358887,66.9370880126953,0.0912287309765816,0.232273265719414,0.0295372121036053,0.00456976518034935,0.045494731515646,0.0123030040413141,0.52940571308136,0.00433084135875106,38993.26953125,NA,13.5806827443054
"AT11",4.30287456512451,13.7751607894897,23.7460613250732,13.1039371490479,19.443187713623,1.44903290271759,1.92142105102539,2.58734130859375,2.2355751991272,77.4768371582031,66.4368057250977,64.9568099975586,77.8251571655273,0.275457322597504,0.0152042480185628,1.15621096483665e-05,0.0093963909894228,1.40129846432482e-45,0.0023044110275805,0.315776199102402,0.362155854701996,320235.53125,NA,81.0037024549889
"AT12",3.34200978279114,12.539927482605,22.2825717926025,12.0373287200928,18.9405612945557,2.15131974220276,2.34440469741821,2.87992668151855,2.30849480628967,79.6276397705078,69.3416595458984,69.0653991699219,80.0120010375977,0.261889398097992,0.178447067737579,0.00479183159768581,0.0192529279738665,0,0.0087498752400279,0.0734608620405197,0.45306470990181,3332628.5,NA,174.497930682637
"AT13",4.81078481674194,14.0337505340576,23.7989768981934,13.2672872543335,18.9881916046143,1.67926573753357,1.99878978729248,2.3143048286438,2.14225506782532,78.4370651245117,67.8038711547852,66.5999145507812,78.1467437744141,0.236123204231262,0.157577559351921,2.47817016907348e-10,0.109802909195423,0,0.00697485031560063,0,0.489521473646164,474528.15625,NA,1119.33776407312
"AT21",0.523373067378998,8.66050052642822,18.6404838562012,9.50111675262451,18.1171112060547,2.50044560432434,2.82219243049622,3.81479787826538,4.0446286201477,77.6455307006836,71.5036315917969,72.513786315918,80.6675186157227,0.119056046009064,0.141926854848862,0.0804217830300331,0.0104546416550875,0,0,0.644007086753845,0,618958.3125,NA,65.4744312306681
"AT22",1.37535607814789,9.81059169769287,19.5932292938232,10.17906665802,18.2178745269775,2.5118100643158,2.76274371147156,3.875981092453,3.19566011428833,79.0061187744141,71.2063827514648,73.0919647216797,81.6620941162109,0.12751017510891,0.0888713523745537,0.0317490212619305,0.0129778543487191,9.4071860162832e-25,0.00339122558943927,0.677031099796295,0.0575247816741467,1306009.5,NA,79.774018781349
"AT31",2.63476395606995,11.4554481506348,20.9554214477539,11.4014415740967,18.3206577301025,3.32629489898682,3.31823182106018,4.03946685791016,3.25344085693359,81.0675582885742,71.1892700195312,73.0869369506836,82.2961578369141,0.20948688685894,0.244162708520889,0.0160074438899755,0.0174364373087883,0,0.00504274340346456,0.311339139938354,0.191800907254219,1334478.375,NA,111.863652158517
"AT32",-0.00487334234640002,6.76968002319336,16.228443145752,8.11370086669922,16.2333164215088,3.44950842857361,3.82294201850891,5.01059627532959,4.14707565307617,78.9758453369141,74.2009124755859,77.1196441650391,82.3132476806641,0.10311471670866,0.214619189500809,0.186661064624786,0.00776085024699569,0,0,0.471097111701965,0,585623.625,NA,81.7592589024604
"AT33",-0.854143977165222,5.87776851654053,15.1702995300293,7.23349809646606,16.0244445800781,3.01649832725525,3.38384389877319,4.56694173812866,3.72354221343994,75.3613052368164,72.7568664550781,76.3526458740234,79.9275665283203,0.0834033638238907,0.207056939601898,0.232636019587517,0.00462495628744364,0,0,0.451081871986389,0,971732.375,NA,77.129522794171
"AT34",0.683893203735352,7.45893383026123,16.7403793334961,8.65353393554688,16.0564861297607,4.02236080169678,4.15735530853271,5.28611469268799,4.30313205718994,75.1896667480469,72.3688583374023,75.7588958740234,79.3432312011719,0.121775679290295,0.219794124364853,0.161194130778313,0.0179493799805641,0.000319362326990813,0,0.470461010932922,0,414076.5625,NA,157.690232489533
"BAG1652",4.20213651657104,12.4935903549194,23.9939289093018,13.8173999786377,19.7917900085449,3.49944567680359,2.84852457046509,2.18964600563049,3.49083876609802,76.6343383789062,66.3755493164062,59.5794792175293,72.0845947265625,0.142408773303032,0.14852911233902,0.0299568492919207,0.0116176344454288,7.59071963329916e-06,0.113332062959671,0.479668349027634,0.0664865151047707,1288893.875,NA,48.1939584996657
"BAG1653",4.66170358657837,13.4059782028198,24.647554397583,14.3180093765259,19.9858512878418,3.25809812545776,2.77026629447937,2.26615452766418,3.22272729873657,76.2148742675781,65.4498519897461,61.0168914794922,72.6045227050781,0.182370886206627,0.107855670154095,0.0254128221422434,0.00989400781691074,1.50590603880119e-05,0.139289021492004,0.413584202528,0.112476654350758,908981.875,NA,37.0848825179203
"BE10",6.11578893661499,12.3767881393433,21.1803798675537,13.3761014938354,15.0645904541016,2.89107537269592,2.17783069610596,1.85891318321228,2.55172562599182,84.0764083862305,73.822135925293,72.792610168457,83.6976547241211,0.34299224615097,0.105365790426731,7.14613257457586e-10,0.24699255824089,0,0,0,0.304649472236633,227235.03125,NA,1503.16431981148
"BE21",6.01370334625244,12.207103729248,20.9742450714111,13.1736669540405,14.960542678833,2.7237229347229,2.04659700393677,1.77961838245392,2.55023670196533,84.4818878173828,73.5825042724609,72.6980056762695,83.9624786376953,0.258708506822586,0.121684148907661,1.39280897926142e-09,0.119265787303448,0,1.75118752832049e-10,0,0.481352686882019,1589082.75,NA,557.598327311285
"BE22",5.93487310409546,12.4667491912842,21.4600067138672,13.2246694564819,15.5251340866089,2.79889154434204,2.18405604362488,1.94398379325867,2.58862400054932,83.3885116577148,71.8356704711914,70.661003112793,83.3591384887695,0.257320612668991,0.133661657571793,7.23819393311231e-10,0.101485386490822,0,0,0,0.507532358169556,1067701.125,NA,439.619527669144
"BE23",5.99006652832031,11.9947633743286,20.8263835906982,13.4508686065674,14.8363170623779,2.75905179977417,2.0404326915741,1.85676872730255,2.57934713363647,84.8616638183594,75.4486694335938,74.5343933105469,84.2480163574219,0.250312924385071,0.103301659226418,1.29170163454262e-09,0.114439524710178,0,1.4215691124253e-10,0,0.456241011619568,1694065.625,NA,560.80488240536
"BE24",5.90533256530762,12.3433170318604,21.309965133667,13.3279790878296,15.4046335220337,2.79850959777832,2.163489818573,1.82723224163055,2.4609489440918,83.9406509399414,73.4133529663086,72.410026550293,83.6426696777344,0.371180921792984,0.11682553589344,1.60340363208888e-09,0.16170334815979,0,1.40224056324745e-11,0,0.348769754171371,1763861.625,NA,834.080541423883
"BE25",6.00934648513794,11.6625242233276,20.2966747283936,13.4061222076416,14.2873268127441,2.90830945968628,2.19707083702087,1.92722034454346,2.76598596572876,84.2332305908203,76.3127517700195,75.3439254760742,83.7045822143555,0.31819099187851,0.0918493196368217,3.99082572544174e-10,0.0967310145497322,0,0,0,0.373171240091324,1483463.625,NA,470.798093374356
"BE31",5.87468719482422,12.3341026306152,21.3246917724609,13.3411769866943,15.4500045776367,2.80039715766907,2.15222764015198,1.79852771759033,2.41387867927551,83.9722442626953,73.5056915283203,72.5203399658203,83.6537780761719,0.390492886304855,0.115596413612366,1.92275995125613e-09,0.161445841193199,0,0,0,0.332464873790741,870649.125,NA,809.054076984265
"BE32",5.85197067260742,12.1590185165405,21.1426486968994,13.2811183929443,15.290678024292,3.12695932388306,2.30201601982117,1.93516659736633,2.64491534233093,84.8848495483398,74.862922668457,73.7916107177734,84.4683837890625,0.318432748317719,0.119022861123085,8.31857693839311e-10,0.104090109467506,0,0,0.221238896250725,0.237215399742126,2137758.25,NA,562.390239384566
"BE33",5.15996980667114,11.9453859329224,21.1652526855469,12.697301864624,16.0052814483643,3.22314643859863,2.43341636657715,2.12830877304077,2.89188289642334,84.7551956176758,73.2640762329102,72.0744781494141,84.803352355957,0.200632557272911,0.115701176226139,1.42255263124724e-09,0.0699948891997337,0,3.82777047600415e-16,0.28842556476593,0.325245827436447,1275082.375,NA,329.916088274657
"BE34",4.73873567581177,11.4992599487305,20.9650802612305,12.1409740447998,16.2263450622559,3.8614182472229,2.62276411056519,2.13560676574707,3.23789668083191,85.8753280639648,73.7584686279297,72.1939315795898,85.8101119995117,0.281700611114502,0.150477200746536,0.000603318156208843,0.0278812013566494,3.85407289013265e-25,1.08620630316856e-36,0.444083005189896,0.0952546447515488,390302.59375,NA,87.540692631669
"BE35",5.38543176651001,11.9708585739136,21.1974639892578,12.8800754547119,15.8120307922363,3.45450019836426,2.48918223381042,2.02621698379517,2.8262984752655,85.3106307983398,74.3878479003906,73.2882461547852,85.1375579833984,0.306099623441696,0.148413598537445,2.03921881620772e-05,0.0497092641890049,0,1.51607310423993e-36,0.0796140134334564,0.416143119335175,762217.3125,NA,207.368610825961
"BG311",4.98409652709961,15.0525636672974,25.3955688476562,14.7275466918945,20.4114723205566,1.73740828037262,1.9141480922699,1.32404804229736,1.57952809333801,77.2560653686523,65.8979797363281,62.4049797058105,74.4185409545898,0.0957177728414536,0.17880691587925,0.00459169782698154,0.00580647494643927,0,0.0389569699764252,0,0.673809051513672,72947.578125,NA,24.2907932799145
"BG312",4.56557989120483,14.8436489105225,25.5447826385498,14.6533689498901,20.9792041778564,1.6150039434433,1.9078860282898,1.55779469013214,1.60919010639191,76.6105346679688,65.1522598266602,60.1441497802734,72.3917007446289,0.0704259499907494,0.198610186576843,0.019200986251235,0.00630288850516081,0,0.0340589322149754,0,0.669500470161438,83774.8359375,NA,22.9702376205944
"BG313",4.74930095672607,15.3770484924316,26.4488658905029,15.3183574676514,21.6995639801025,1.65230345726013,2.04410290718079,1.7372909784317,1.62046766281128,76.9342803955078,65.246826171875,59.9209518432617,71.9971466064453,0.114025391638279,0.168971717357635,0.027446310967207,0.00815687887370586,0,0.00344902649521828,0,0.676311433315277,97883.671875,NA,26.7920533363157
"BG314",4.94044876098633,15.9436559677124,27.7719326019287,16.0482921600342,22.831485748291,1.63581371307373,1.71726858615875,1.71126389503479,1.41013443470001,76.9462738037109,64.8213119506836,57.8736114501953,70.8935470581055,0.447251200675964,0.112329229712486,0.00672606658190489,0.00812599342316389,0,0.00576106831431389,0,0.418654441833496,166749.296875,NA,36.3933296215373
"BG315",3.81260251998901,14.2258892059326,26.1130886077881,14.7091865539551,22.3004856109619,1.701979637146,2.19404411315918,2.36773920059204,1.69981968402863,75.7362365722656,66.8733520507812,60.9454612731934,72.1356811523438,0.263964086771011,0.0736825689673424,0.00368792493827641,0.0102874813601375,0,6.8177182583895e-06,0,0.64835923910141,132368.15625,NA,32.0005225394394
"BG321",4.91926002502441,15.2390661239624,27.6449165344238,15.8078804016113,22.725658416748,1.70391750335693,1.74140501022339,1.82064414024353,1.44934153556824,76.7787857055664,66.1215286254883,58.6952056884766,71.7864837646484,0.365182757377625,0.0927488282322884,0.00193251064047217,0.0100410515442491,0,0.00252228905446827,0,0.527193248271942,157547.171875,NA,33.7939643733153
"BG322",3.27629613876343,13.465235710144,25.9387397766113,14.2193870544434,22.6624431610107,1.73200666904449,2.0781557559967,2.31848931312561,1.56303513050079,76.1839294433594,67.1819763183594,60.0005187988281,72.3043441772461,0.213492035865784,0.0617892444133759,0.00034604370011948,0.0118567850440741,0,8.39691347209737e-06,0,0.711942255496979,72918.828125,NA,36.6778100761182
"BG323",5.23041343688965,15.7615346908569,28.174768447876,16.0627918243408,22.9443550109863,1.82590126991272,1.69415676593781,1.83315920829773,1.48188030719757,77.7909088134766,65.0249710083008,57.6075057983398,71.7615432739258,0.51717734336853,0.0725516155362129,0.00390780018642545,0.0122410347685218,0,0.0107957292348146,0,0.381182909011841,135440.3125,NA,47.0045893449286
"BG324",5.18358564376831,15.2308864593506,27.7899398803711,15.8031940460205,22.6063537597656,1.72158825397491,1.70055186748505,2.01723194122314,1.59158825874329,77.9260635375977,66.1264877319336,58.853931427002,73.2398834228516,0.524392008781433,0.0299222078174353,0.000266465474851429,0.00888355076313019,0,0.00359644996933639,0,0.432856529951096,61477.3046875,NA,25.8546364316595
"BG325",5.34508514404297,15.3216552734375,27.6133422851562,15.8339776992798,22.2682552337646,1.70073258876801,1.56924557685852,1.89084804058075,1.47771537303925,78.1750030517578,66.5072326660156,59.6313896179199,73.7604675292969,0.50314199924469,0.0657161101698875,0.00630972860381007,0.00820157676935196,0,0.00941987708210945,0,0.399848222732544,120466.5625,NA,42.0085371090732
"BG331",6.67084360122681,14.6964826583862,27.3122730255127,16.8796157836914,20.6414279937744,1.44807267189026,1.32645606994629,1.52945256233215,1.63644969463348,77.0861968994141,69.6604995727539,63.2623481750488,75.0825881958008,0.430693954229355,0.0240030661225319,0.000107002502772957,0.0136085152626038,0,4.63939177279826e-05,0,0.437872111797333,303799,NA,79.9505491841706
"BG332",6.07184505462646,14.6146192550659,27.0730495452881,16.3291988372803,21.0012054443359,1.40721654891968,1.30358195304871,1.60389351844788,1.50163054466248,77.7616729736328,68.8702087402344,62.6246299743652,74.8124084472656,0.500655889511108,0.0389082655310631,2.80941181429739e-09,0.00711202248930931,0,0.00559661351144314,0,0.442428767681122,120719.515625,NA,25.3246548876746
"BG333",5.70549440383911,14.7927303314209,27.3884506225586,16.0825157165527,21.682954788208,1.55452466011047,1.50748825073242,1.83516347408295,1.47110271453857,77.7373504638672,68.0881576538086,61.069637298584,74.5332565307617,0.501483142375946,0.0299229305237532,0.000125252525322139,0.00844736583530903,0,2.48190599450027e-06,0,0.459865123033524,97812.1875,NA,28.6587351729817
"BG334",5.30609607696533,14.9111289978027,27.5216674804688,15.7968444824219,22.2155704498291,1.60024499893188,1.59029197692871,1.92690742015839,1.44669377803802,77.5218887329102,67.2522811889648,60.4290542602539,74.1249084472656,0.443703830242157,0.0292613431811333,7.23470730008557e-05,0.00796956475824118,0,0.000312910560751334,0,0.51867288351059,60632.18359375,NA,22.5828591298312
"BG341",7.12679767608643,15.1556758880615,27.7269515991211,17.6022796630859,20.6001529693604,1.62606561183929,1.36992931365967,1.35450279712677,1.75272357463837,76.5873947143555,69.5170059204102,62.134822845459,73.2926177978516,0.328259110450745,0.0213583819568157,0.000991241307929158,0.00741994427517056,0,0.0164515692740679,0,0.50190681219101,237188.984375,NA,30.5683154547768
"BG342",4.76922655105591,14.079852104187,26.9831027984619,15.4088335037231,22.2138767242432,1.48490071296692,1.43661797046661,1.57596230506897,1.38545060157776,76.9509963989258,67.1705474853516,57.9653282165527,72.4026336669922,0.352502405643463,0.029496468603611,0.00111090030986816,0.00913076661527157,0,6.31491684544017e-06,0,0.607753157615662,109631.8046875,NA,31.3477744033968
"BG343",7.01479959487915,15.6745281219482,28.6263942718506,17.369421005249,21.6115951538086,1.51374495029449,1.31787240505219,1.35301148891449,1.47962427139282,76.2750549316406,66.1479339599609,54.8270301818848,70.459716796875,0.493384718894958,0.032021589577198,0.00217562774196267,0.00654417648911476,0,0.000482381408801302,0,0.465244174003601,68788.21875,NA,20.5755444600546
"BG344",5.10827970504761,14.6800708770752,27.4503231048584,15.7504749298096,22.3420429229736,1.64489805698395,1.6235978603363,1.72788143157959,1.45421946048737,75.4461669921875,66.0384750366211,55.4534454345703,70.1400909423828,0.296852976083755,0.0763497948646545,0.00120225211139768,0.01092972420156,0,5.5541718211316e-06,0,0.614454686641693,210600.609375,NA,40.7221363421541
"BG411",3.59735703468323,13.3230123519897,24.2974109649658,13.9392051696777,20.7000522613525,1.63793182373047,2.25338459014893,2.15500378608704,1.84404003620148,73.8812561035156,65.0698852539062,60.0672798156738,70.6286239624023,0.0388115383684635,0.036808405071497,0.00669491849839687,0.0522340200841427,0,1.00948882391094e-05,0,0.864755272865295,509853.90625,NA,387.199350589884
"BG412",2.99923944473267,12.6913709640503,23.8268394470215,13.3647899627686,20.8275985717773,1.83871757984161,2.51337432861328,2.18102955818176,1.91812658309937,74.4293365478516,66.4317779541016,61.8349952697754,71.8794174194336,0.0461720749735832,0.0510334335267544,0.00586336757987738,0.0159659013152122,0,0.0100480373948812,0,0.868684589862823,657715.9375,NA,92.4421959838224
"BG413",3.28070068359375,12.6918106079102,24.9836750030518,14.2116985321045,21.702974319458,1.73976874351501,1.85031592845917,1.3860639333725,1.5514702796936,73.5228958129883,64.1978988647461,54.2442092895508,67.0571670532227,0.11299654841423,0.189055129885674,0.0290800984948874,0.00503181898966432,0,0.0593320243060589,0,0.601510524749756,191169.515625,NA,29.775357786512
"BG414",3.33040165901184,12.9340410232544,23.2978668212891,13.4928503036499,19.9674663543701,1.61651718616486,1.96819174289703,1.72349977493286,1.67502272129059,73.2153015136719,64.5704345703125,62.0099105834961,71.297477722168,0.0382716543972492,0.0400248020887375,0.0113841947168112,0.0154912685975432,0,0.108795210719109,0,0.786011278629303,221027.53125,NA,92.8614522192225
"BG415",3.22869944572449,12.5711870193481,23.0507526397705,13.3673667907715,19.8220539093018,1.77936589717865,1.99439966678619,1.57048749923706,1.69199955463409,71.1044845581055,62.7850151062012,58.2048606872559,68.6416854858398,0.03559635207057,0.0815636143088341,0.0186939369887114,0.00848913472145796,0,0.145104885101318,0,0.710531711578369,86472.8125,NA,28.2988512063451
"BG421",4.51176834106445,14.2130403518677,26.7038536071777,15.2059011459351,22.1920852661133,1.86363577842712,1.95257914066315,2.03893876075745,1.62534606456757,74.4981155395508,65.89990234375,56.4772338867188,69.9868087768555,0.274617224931717,0.075862318277359,0.00422678329050541,0.0159278903156519,0,0.00149199226871133,0,0.627220332622528,526581.9375,NA,87.9234025661498
"BG422",6.75531005859375,15.6512498855591,28.7865333557129,17.339319229126,22.0312252044678,1.82500636577606,1.40949428081512,1.12640845775604,1.56328332424164,76.2462005615234,64.5039901733398,50.1223487854004,66.6677398681641,0.373596042394638,0.151149660348892,0.01833176612854,0.00689558312296867,0,0.0397696048021317,0,0.408461272716522,169957.109375,NA,30.698301198701
"BG423",3.47145915031433,13.0300235748291,25.1643772125244,14.1138648986816,21.6929187774658,1.82689571380615,2.056973695755,1.76964485645294,1.62160670757294,74.0348358154297,66.1352767944336,58.2721977233887,70.3113861083984,0.177723556756973,0.067393071949482,0.00772788980975747,0.00916693545877934,0,0.0500578060746193,0,0.681966662406921,178129.484375,NA,40.0226055672426
"BG424",2.95096158981323,12.095853805542,25.0786552429199,13.7833127975464,22.1276912689209,2.19415378570557,1.97678399085999,1.7970210313797,1.78117454051971,75.3157348632812,67.0250854492188,57.4227676391602,69.3572311401367,0.0958444699645042,0.0482047758996487,0.0167180188000202,0.003582016332075,0,0.147439166903496,0,0.680712342262268,72906.4921875,NA,22.8657807051285
"BG425",6.02488470077515,14.7814683914185,28.1079387664795,16.5606784820557,22.0830554962158,2.00717830657959,1.53740382194519,1.14290058612823,1.60197162628174,76.0255279541016,65.542236328125,51.0981826782227,67.0140991210938,0.265788942575455,0.11355996876955,0.0508729033172131,0.0045002237893641,0,0.114764466881752,0,0.444795876741409,104682.0546875,NA,32.490496904457
"CH01",0.132204800844193,6.30368137359619,16.2729625701904,7.94735336303711,16.1407566070557,4.44253301620483,4.15047645568848,2.98369216918945,4.35049343109131,72.5881652832031,71.6075286865234,73.2442092895508,78.3668060302734,0.15739232301712,0.129146844148636,0.0454865805804729,0.0148160895332694,9.82730328989677e-27,0,0.567230701446533,0,1557494.75,NA,179.059433646758
"CH02",2.48988127708435,9.60765838623047,19.4268245697021,10.5080833435059,16.9369430541992,4.55601119995117,4.31104516983032,3.76925110816956,4.47633266448975,76.3405303955078,71.5356063842773,73.0951614379883,80.2886352539062,0.212156385183334,0.167587503790855,0.0195420775562525,0.0232703220099211,3.3633044249569e-29,3.76790012523998e-07,0.538348376750946,2.76781361208123e-06,2331566.75,NA,231.538123515218
"CH03",4.1059684753418,11.8788146972656,21.4287624359131,12.1481132507324,17.3227939605713,4.21644163131714,3.92260932922363,3.62642192840576,3.95413327217102,78.8316268920898,70.3008346557617,71.08642578125,80.6964340209961,0.214143052697182,0.204980671405792,0.00955997873097658,0.0417855530977249,2.4082626129987e-26,0.0089925741776824,0.440026432275772,0.0660573989152908,911745.125,NA,465.04012689573
"CH04",3.89600276947021,11.7414493560791,21.2361793518066,11.9483680725098,17.3401775360107,4.3214316368103,4.25391054153442,4.44785642623901,4.19151496887207,78.8482818603516,71.046257019043,72.3776168823242,81.0455093383789,0.158000573515892,0.262858003377914,0.00975689385086298,0.0577266924083233,7.3814893570656e-27,0,0.482411742210388,0,1097913,NA,642.535963281641
"CH05",-0.228509038686752,5.97511959075928,15.2901544570923,7.58069038391113,15.5186624526978,4.03972673416138,4.13860273361206,4.38434600830078,4.57191181182861,74.4336547851562,72.0461654663086,74.9426803588867,79.7765655517578,0.0838402733206749,0.236036136746407,0.168503239750862,0.010515526868403,1.64461689564632e-05,0,0.476438105106354,0,1446766.25,NA,126.512596850181
"CH06",1.36429584026337,8.03718376159668,17.5217304229736,9.16877174377441,16.1574325561523,5.56541776657104,5.61923360824585,4.96817064285278,5.44178438186646,75.4659881591797,72.4110946655273,74.7213897705078,80.5123138427734,0.106082566082478,0.240438908338547,0.0763004794716835,0.0310992132872343,1.15571065435833e-26,0,0.479035049676895,0,1477299.75,NA,332.403698599279
"CH07",0.7361199259758,7.16663599014282,16.8169784545898,8.66718482971191,16.0808601379395,3.87017226219177,5.93745136260986,5.04750061035156,6.6046142578125,71.3765563964844,70.0437164306641,71.9003067016602,77.8726348876953,0.0637690722942352,0.144218146800995,0.129251450300217,0.0138239338994026,3.73896501855216e-25,0,0.609445512294769,0,407162.5625,NA,142.402126728169
"CZ01",3.46091794967651,12.4096336364746,21.9819641113281,11.8269863128662,18.5210456848145,1.46081256866455,1.78808081150055,2.47184062004089,1.78695106506348,80.5115966796875,69.7453689575195,67.4304275512695,80.4458694458008,0.42731186747551,0.078748881816864,1.16122211846204e-09,0.0392914265394211,0,6.9113120844122e-06,0.180624961853027,0.273906648159027,254947.96875,NA,530.822981567498
"CZ02",3.03372240066528,11.8894853591919,21.4604778289795,11.4170904159546,18.4267559051514,1.70667147636414,1.99484860897064,2.54339122772217,1.90482878684998,81.2761993408203,70.4674606323242,69.0933303833008,81.3417053222656,0.408551424741745,0.132828623056412,0.000109828164568171,0.0176603998988867,0,1.09017910290277e-05,0.124796375632286,0.315799951553345,2228907.5,NA,204.443391688641
"CZ03",2.56924748420715,11.3775548934937,20.8745613098145,11.0513677597046,18.3053150177002,2.17202806472778,2.35914373397827,2.8416178226471,2.25286483764648,82.9857482910156,71.7085876464844,71.4952087402344,83.0683746337891,0.290200680494308,0.185887679457664,0.00174107810016721,0.00572956074029207,0,0.000228942866669968,0.0502478741109371,0.464606016874313,1312915.875,NA,74.1488736770374
"CZ04",2.78579711914062,11.3065891265869,20.8082256317139,10.9880228042603,18.0224304199219,2.25159692764282,2.34713292121887,2.69213604927063,2.37904500961304,84.1324005126953,72.882926940918,71.1865234375,84.1326446533203,0.29262575507164,0.0978694558143616,0.00347255100496113,0.00636405404657125,0,2.53256821451942e-05,0.0193711016327143,0.579796373844147,1212794.25,NA,140.369457515777
