"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",4.96283435821533,10.0915613174438,22.4895534515381,14.4043750762939,17.5267200469971,2.33789205551147,2.656907081604,1.95365309715271,3.14274716377258,74.992431640625,73.1508102416992,66.9221801757812,76.6553039550781,0.0966519117355347,0.0665047392249107,0.0431184619665146,0.0353687144815922,1.59495448315283e-05,0.0310240089893341,0.158572748303413,0.568743467330933,18455.4765625,NA,NA
"AL013",3.95337605476379,11.5877065658569,25.6819400787354,14.7257080078125,21.7285633087158,4.29593276977539,2.93984127044678,0.945836842060089,3.59416031837463,79.6785888671875,70.5834197998047,48.4461212158203,66.7049942016602,0.150624856352806,0.179330259561539,0.00543484091758728,0.019755719229579,0.0149646969512105,0,0.628276586532593,0,101537.5234375,NA,NA
"AL015",5.09895277023315,12.2434501647949,26.2568492889404,15.570032119751,21.1578979492188,5.92715072631836,3.6396861076355,0.925346970558167,5.0335578918457,77.6614379882812,70.7832870483398,50.7057571411133,66.9816513061523,0.148021727800369,0.133526682853699,0.00622165435925126,0.0138956159353256,0.0198505092412233,0.00165776326321065,0.589268565177917,0.00281232199631631,121466.234375,NA,NA
"AL014",8.7923698425293,15.9361066818237,29.556188583374,19.1776065826416,20.7638187408447,4.5741810798645,2.78902268409729,0.728488981723785,4.09262180328369,76.8128280639648,69.6933670043945,53.7056884765625,67.0705184936523,0.200747698545456,0.126000761985779,5.29486732236961e-10,0.0279247108846903,0.0200101882219315,2.70858458861767e-06,0.5511794090271,4.59499369753757e-06,37897.90234375,NA,NA
"AL011",5.72071647644043,13.2891540527344,27.2994213104248,16.630184173584,21.5787048339844,3.77384161949158,2.467689037323,0.643223643302917,3.15482306480408,81.142204284668,71.2006607055664,50.985408782959,67.4921493530273,0.180434748530388,0.177975296974182,0.0017262912588194,0.0149351451545954,0.0381726250052452,0,0.573810935020447,0,60304.1953125,NA,NA
"AL012",10.6993579864502,17.2012195587158,30.5761528015137,20.6977348327637,19.8767948150635,3.8916335105896,2.33051371574402,0.474002361297607,3.46447992324829,74.51220703125,68.992546081543,55.1664237976074,66.4201278686523,0.265512108802795,0.115335375070572,4.8466686219939e-10,0.0400684215128422,0.0441526398062706,0.000729254679754376,0.385654032230377,0.00638971291482449,111137.15625,NA,NA
"AL021",6.88948154449463,13.8238086700439,27.6758251190186,17.4495029449463,20.7863445281982,3.28703308105469,2.12030720710754,0.47755429148674,2.68312954902649,79.6397171020508,69.7546234130859,50.6810455322266,66.7201156616211,0.193463861942291,0.170370221138,0.00985873583704233,0.0190479885786772,0.085582785308361,0,0.51550430059433,0,168407.625,NA,NA
"AL022",10.3113241195679,16.6103553771973,30.0364513397217,20.283784866333,19.7251262664795,3.44625043869019,2.10984635353088,0.369924336671829,2.96041393280029,75.2884979248047,69.0969467163086,54.437068939209,66.312873840332,0.312144905328751,0.137348681688309,6.39663544355074e-10,0.044243223965168,0.0699603483080864,0.000142990698805079,0.386794626712799,0.00249863415956497,338380.59375,NA,NA
"AL034",4.88952302932739,12.4542226791382,26.4661045074463,15.8638868331909,21.5765819549561,2.77437424659729,1.91168940067291,0.459792762994766,2.25869750976562,82.2450637817383,70.282829284668,48.3025245666504,66.9180755615234,0.202172994613647,0.111092321574688,0.0253510270267725,0.0106241619214416,0.0124046755954623,0.362292915582657,0.0966453030705452,0.122070662677288,80627.4921875,NA,NA
"AL031",8.14318656921387,14.7100954055786,28.2254314422607,18.3519439697266,20.0822429656982,3.32940340042114,2.04230713844299,0.443692982196808,2.75055623054504,78.0350570678711,68.646614074707,51.1751976013184,66.8107070922852,0.276889801025391,0.189322263002396,0.0160492248833179,0.0156807173043489,0.0665710344910622,0,0.433084547519684,0,33631.85546875,NA,NA
"AL032",12.1460580825806,18.0861625671387,30.9585647583008,21.7418041229248,18.8125095367432,3.23201274871826,1.89741587638855,0.346639007329941,2.89121985435486,75.5660247802734,68.3854751586914,55.7744216918945,68.0052032470703,0.432803809642792,0.17149543762207,0.00135438959114254,0.0267767831683159,0.0264352727681398,0.0052543394267559,0.175804033875465,0.0175086297094822,81378.53125,NA,NA
"AL035",11.0570116043091,17.2055053710938,30.2450256347656,20.8117179870605,19.1880149841309,4.45487499237061,2.16847729682922,0.273931741714478,3.61608600616455,77.0053558349609,70.7531814575195,56.4291229248047,69.2109069824219,0.211866348981857,0.173878625035286,0.0344299525022507,0.0124946096912026,0.0189275145530701,0.0069731785915792,0.288063436746597,0.00949351023882627,32572.794921875,NA,NA
"AL033",7.40517663955688,14.0422210693359,27.7441101074219,17.6815738677979,20.3389339447021,4.77956676483154,2.31704211235046,0.33705472946167,3.66982245445251,78.060546875,69.5474014282227,50.31396484375,66.6583480834961,0.235171720385551,0.185734272003174,0.0234470088034868,0.00896802917122841,0.0470809303224087,0.0136929880827665,0.432045251131058,0.00300302659161389,22216.0625,NA,NA
