"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",7.39226484298706,13.6798486709595,26.2775611877441,18.219799041748,18.8852958679199,2.19677925109863,2.43970131874084,1.41260576248169,1.86987257003784,72.3514556884766,65.3294143676758,54.7072105407715,65.6517333984375,0.0966519117355347,0.0665047392249107,0.0431184619665146,0.0353687144815922,1.59495448315283e-05,0.0310240089893341,0.158572748303413,0.568743467330933,18455.4765625,NA,NA
"AL013",6.85630130767822,14.6669473648071,28.1774864196777,17.2157192230225,21.3211860656738,3.96906304359436,3.22514700889587,1.15664684772491,3.09724164009094,73.3760452270508,65.0347442626953,48.7274017333984,65.5172958374023,0.150624856352806,0.179330259561539,0.00543484091758728,0.019755719229579,0.0149646969512105,0,0.628276586532593,0,101537.5234375,NA,NA
"AL015",7.64153099060059,15.2010803222656,28.7098045349121,18.3010730743408,21.0682735443115,5.60002994537354,3.92306685447693,1.14230024814606,4.07683515548706,71.8612518310547,66.2507934570312,52.4876136779785,65.7693862915039,0.148021727800369,0.133526682853699,0.00622165435925126,0.0138956159353256,0.0198505092412233,0.00165776326321065,0.589268565177917,0.00281232199631631,121466.234375,NA,NA
"AL014",10.575005531311,18.5355644226074,31.1821899414062,21.5633277893066,20.6071853637695,4.21151399612427,3.2014365196228,1.16463398933411,3.2350811958313,71.948112487793,67.4380416870117,57.9301528930664,67.3753356933594,0.200747698545456,0.126000761985779,5.29486732236961e-10,0.0279247108846903,0.0200101882219315,2.70858458861767e-06,0.5511794090271,4.59499369753757e-06,37897.90234375,NA,NA
"AL011",7.9586443901062,16.0594425201416,29.0392990112305,18.7509498596191,21.0806541442871,3.32391309738159,2.80402874946594,1.11359620094299,2.49737143516541,75.3647766113281,66.5791549682617,54.2252540588379,67.7830657958984,0.180434748530388,0.177975296974182,0.0017262912588194,0.0149351451545954,0.0381726250052452,0,0.573810935020447,0,60304.1953125,NA,NA
"AL012",12.3171577453613,19.7402496337891,32.1379127502441,23.2009811401367,19.8207530975342,3.63620591163635,2.74381923675537,0.835655391216278,2.63905239105225,70.1514663696289,67.7232666015625,60.0815734863281,66.8719711303711,0.265512108802795,0.115335375070572,4.8466686219939e-10,0.0400684215128422,0.0441526398062706,0.000729254679754376,0.385654032230377,0.00638971291482449,111137.15625,NA,NA
"AL021",9.16002750396729,16.6016120910645,29.5330905914307,19.7205219268799,20.3730640411377,2.92660737037659,2.43560481071472,0.835853815078735,2.05885648727417,74.1848754882812,65.5255126953125,53.5105514526367,66.7069549560547,0.193463861942291,0.170370221138,0.00985873583704233,0.0190479885786772,0.085582785308361,0,0.51550430059433,0,168407.625,NA,NA
"AL022",12.0289125442505,19.1899833679199,31.6230945587158,22.7402305603027,19.594181060791,3.20194411277771,2.50901055335999,0.726343393325806,2.2031843662262,70.7837295532227,67.354133605957,59.2455825805664,66.8147354125977,0.312144905328751,0.137348681688309,6.39663544355074e-10,0.044243223965168,0.0699603483080864,0.000142990698805079,0.386794626712799,0.00249863415956497,338380.59375,NA,NA
"AL034",7.40271806716919,15.2840929031372,28.54079246521,18.1701221466064,21.1380748748779,2.50886797904968,2.13633489608765,0.750459015369415,1.87942576408386,76.517219543457,65.1856155395508,49.5472068786621,65.8613510131836,0.202172994613647,0.111092321574688,0.0253510270267725,0.0106241619214416,0.0124046755954623,0.362292915582657,0.0966453030705452,0.122070662677288,80627.4921875,NA,NA
"AL031",10.4484767913818,17.4960479736328,30.3484745025635,20.8773078918457,19.8999977111816,3.08324599266052,2.34593200683594,0.664823114871979,2.17677474021912,72.9584808349609,65.0254898071289,52.686840057373,65.9906158447266,0.276889801025391,0.189322263002396,0.0160492248833179,0.0156807173043489,0.0665710344910622,0,0.433084547519684,0,33631.85546875,NA,NA
"AL032",14.0028076171875,20.7567501068115,33.0920028686523,24.5791549682617,19.0891952514648,3.13917469978333,2.26422262191772,0.460868000984192,2.19861102104187,71.6217193603516,67.0710144042969,57.9748802185059,67.3988494873047,0.432803809642792,0.17149543762207,0.00135438959114254,0.0267767831683159,0.0264352727681398,0.0052543394267559,0.175804033875465,0.0175086297094822,81378.53125,NA,NA
"AL035",12.7760877609253,19.775318145752,32.1715087890625,23.4294815063477,19.3954219818115,4.26699256896973,2.47175407409668,0.418443739414215,3.19154167175293,73.2965393066406,69.1087341308594,59.8281669616699,69.0862731933594,0.211866348981857,0.173878625035286,0.0344299525022507,0.0124946096912026,0.0189275145530701,0.0069731785915792,0.288063436746597,0.00949351023882627,32572.794921875,NA,NA
"AL033",9.685227394104,16.8102531433105,29.8080577850342,20.1310615539551,20.1228313446045,4.3419189453125,2.60350894927979,0.573717653751373,3.22129559516907,72.927360534668,65.6388244628906,52.2256736755371,65.926155090332,0.235171720385551,0.185734272003174,0.0234470088034868,0.00896802917122841,0.0470809303224087,0.0136929880827665,0.432045251131058,0.00300302659161389,22216.0625,NA,NA
"AT11",9.19574737548828,17.1082439422607,30.1457214355469,18.8926239013672,20.94997215271,1.53979814052582,2.01934838294983,1.92853927612305,1.50676929950714,75.0457305908203,62.5689315795898,49.1631050109863,69.47412109375,0.318678706884384,0.167155057191849,0.000196381864952855,0.0236030351370573,2.40619273754563e-30,6.55632714785526e-10,0.214599385857582,0.256073415279388,345398.34375,NA,NA
"AT12",8.27040100097656,15.974362373352,28.884407043457,18.1218032836914,20.6140098571777,2.26068353652954,2.76868319511414,1.99922513961792,1.48225367069244,77.4017028808594,66.3647384643555,51.9175605773926,71.5390319824219,0.29945969581604,0.155002012848854,0.0035886955447495,0.0294272992759943,2.69342872007513e-32,1.02211676622499e-11,0.0753364339470863,0.436842501163483,4204082,NA,NA
