"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.15285563468933,7.61981534957886,18.5839996337891,10.962926864624,16.4311428070068,2.09913492202759,3.0766294002533,2.41094827651978,2.76753163337708,72.9386367797852,74.317253112793,72.4352111816406,76.7550506591797,0.0936185643076897,0.0566466152667999,0.0367029421031475,0.0178468078374863,6.119111640146e-05,0.0314546711742878,0.166115581989288,0.597553610801697,18749.42578125,NA,NA
"AL013",0.38618665933609,8.73629093170166,20.6552295684814,11.4638109207153,20.26904296875,3.97917222976685,3.31514596939087,1.44199848175049,3.62252950668335,78.1425323486328,70.5511474609375,59.5146827697754,70.5058135986328,0.177354022860527,0.151631459593773,0.00449328077957034,0.0256104059517384,0.0516287535429001,0,0.587669014930725,0,131417.8125,NA,NA
"AL015",1.65205299854279,9.41635131835938,21.3233737945557,12.3358020782471,19.6713218688965,5.41766214370728,4.07583141326904,1.49995684623718,4.97766733169556,75.9433135986328,70.6104507446289,61.5620727539062,70.8356475830078,0.204877316951752,0.0995983630418777,0.00437213620170951,0.0157373677939177,0.0652757361531258,0.00170463311951607,0.52040421962738,0.00328507926315069,173440.171875,NA,NA
"AL014",5.63300275802612,13.1087827682495,24.8467445373535,16.0525951385498,19.2137413024902,4.42029714584351,3.44809985160828,1.2195862531662,3.99987459182739,74.9215469360352,70.2967758178711,61.8901519775391,70.4363327026367,0.222620859742165,0.110232979059219,5.29486732236961e-10,0.0214272774755955,0.070987232029438,2.7851644972543e-06,0.500593543052673,5.36742254553246e-06,70404.5859375,NA,NA
"AL011",2.54733347892761,10.4300384521484,22.2951030731201,13.3911514282227,19.7477684020996,3.65011119842529,3.09124112129211,1.2062246799469,3.21880888938904,79.035400390625,71.7202224731445,61.3276138305664,71.4530181884766,0.187844887375832,0.159474357962608,0.00155097257811576,0.013685773126781,0.075159378349781,0,0.549339711666107,0,98176.984375,NA,NA
"AL012",7.59642505645752,14.3566370010376,25.9125442504883,17.5931568145752,18.3161182403564,3.7743067741394,3.04258179664612,0.961710631847382,3.3905234336853,72.6322860717773,69.6731948852539,62.7933959960938,69.6807708740234,0.288575917482376,0.099384717643261,4.8466686219939e-10,0.0339915826916695,0.0603662170469761,0.000739723560400307,0.367943495512009,0.00683991704136133,188726.59375,NA,NA
"AL021",3.82500791549683,10.9447898864746,22.7223834991455,14.2474164962769,18.8973751068115,3.18740248680115,2.78290510177612,0.999735951423645,2.75019264221191,77.5277633666992,70.4902954101562,60.5735130310059,70.4282989501953,0.204430505633354,0.152073860168457,0.00889347027987242,0.0185149721801281,0.0868828222155571,0,0.523032307624817,0,287206.71875,NA,NA
"AL022",7.21717166900635,13.7469282150269,25.2854022979736,17.1481094360352,18.0682315826416,3.34764051437378,2.84541368484497,0.888964772224426,2.94059300422668,73.3473663330078,69.8043441772461,62.6449508666992,69.7374649047852,0.333473563194275,0.119159035384655,6.39663544355074e-10,0.0394688509404659,0.0695675238966942,0.000142589575261809,0.388676404953003,0.00264547578990459,570974.375,NA,NA
"AL034",1.87036430835724,9.53792095184326,21.5008373260498,12.7122220993042,19.6304740905762,2.74478220939636,2.53035354614258,0.861036241054535,2.46859669685364,80.2225875854492,71.3552780151367,58.165584564209,70.1296920776367,0.203153282403946,0.0997867062687874,0.0228102318942547,0.00932368822395802,0.0125340195372701,0.362634181976318,0.0974059328436852,0.135006055235863,124196.890625,NA,NA
"AL031",5.17763805389404,11.8326644897461,23.5056629180908,15.26296043396,18.3280258178711,3.25518918037415,2.66147255897522,0.850780189037323,2.86925983428955,76.0437774658203,69.6285018920898,59.5516662597656,69.8238754272461,0.294455081224442,0.168073192238808,0.0145011022686958,0.0174591094255447,0.0672441497445107,0,0.435864955186844,0,66217.0234375,NA,NA
"AL032",9.22001266479492,15.2685604095459,26.6278743743896,18.7875003814697,17.4078598022461,3.20755577087402,2.49653196334839,0.741603553295135,2.97788119316101,73.77392578125,69.3785552978516,61.7665901184082,70.475227355957,0.452698022127151,0.147777944803238,0.00116708048153669,0.027067556977272,0.0267979297786951,0.00496746087446809,0.180230602622032,0.0167260970920324,155132.015625,NA,NA
"AL035",8.14801788330078,14.3314476013184,25.7836017608643,17.8253936767578,17.6355838775635,4.36503601074219,2.84599876403809,0.590817153453827,3.83131623268127,75.0504608154297,71.8948516845703,63.0115280151367,71.6573257446289,0.216183587908745,0.14706127345562,0.0291515048593283,0.00689225224778056,0.0223108474165201,0.00703865988180041,0.31707438826561,0.0104146571829915,51407.88671875,NA,NA
"AL033",4.42506074905396,11.1104049682617,22.9164409637451,14.5551853179932,18.4913806915283,4.6178183555603,3.05506253242493,0.674160838127136,3.88220715522766,75.8887786865234,70.6108627319336,59.1142120361328,69.7186279296875,0.241813227534294,0.164087653160095,0.0205049309879541,0.00750425830483437,0.0492018796503544,0.0137215415015817,0.448968797922134,0.00334095116704702,36859.96875,NA,NA
"AT11",2.03175258636475,11.4487390518188,22.1866626739502,12.2306346893311,20.1549110412598,1.34761035442352,1.74032747745514,2.34640407562256,2.31585216522217,78.6791458129883,65.9254302978516,64.5182189941406,77.5586471557617,0.325124830007553,0.0917581617832184,0.00010968092828989,0.0206296741962433,0,0.031429834663868,0.246222227811813,0.265031635761261,364794.1875,NA,NA
"AT12",1.27229928970337,10.2797336578369,20.9185371398926,11.2360887527466,19.6462383270264,2.10638928413391,2.08727622032166,2.77151322364807,2.32318663597107,80.6941909790039,68.7320785522461,67.3833465576172,79.3749923706055,0.305553823709488,0.0792401432991028,0.00216515432111919,0.0278890449553728,0,0.130172312259674,0.076379619538784,0.378256559371948,3509188.75,NA,NA
"AT13",2.6223611831665,11.8795108795166,22.5772876739502,12.5630826950073,19.9549255371094,1.63552224636078,1.6105785369873,2.25403428077698,2.02478241920471,79.1304779052734,65.8682861328125,63.813663482666,76.7580795288086,0.283172726631165,0.0687904879450798,2.47817016907348e-10,0.131979554891586,0,0.113042965531349,0,0.403014272451401,503652.84375,NA,NA
"AT21",-1.40102934837341,6.18648672103882,16.6976261138916,8.3763542175293,18.098653793335,2.41649270057678,3.23989534378052,3.97727203369141,4.78775024414062,79.8744583129883,74.1046524047852,74.0958480834961,82.6805572509766,0.0903922393918037,0.0737314596772194,0.0431088879704475,0.0151024665683508,0,0,0.773531377315521,0,617723.625,NA,NA
"AT22",-0.661672830581665,7.36631727218628,17.9501113891602,9.20481872558594,18.6117839813232,2.43063735961914,2.84328198432922,3.6992814540863,3.56750845909119,80.8970413208008,72.8733367919922,73.0790252685547,82.5381164550781,0.11574263125658,0.0659461989998817,0.02028445340693,0.0222704466432333,0,0.0505294241011143,0.710377812385559,0.0139045268297195,1340373.75,NA,NA
"AT31",0.756873667240143,9.06892108917236,19.4357776641846,10.4857091903687,18.6789035797119,3.38806867599487,3.11385440826416,3.89231824874878,3.49522423744202,82.3500747680664,72.014518737793,71.7134552001953,82.3842315673828,0.226895093917847,0.150330245494843,0.00853356253355742,0.0276570171117783,0,0.0746719911694527,0.357590526342392,0.149597823619843,1533068.875,NA,NA
"AT32",-1.83594226837158,4.33620357513428,14.5139818191528,7.11376857757568,16.3499240875244,3.46651840209961,3.94215488433838,5.31706094741821,4.58337306976318,80.7079467773438,76.3339385986328,76.9797973632812,83.4870452880859,0.0799112468957901,0.113617181777954,0.114718310534954,0.0136024011299014,0,0,0.661403834819794,0,547296.25,NA,NA
"AT33",-2.70890522003174,3.45895743370056,13.3443584442139,6.18261003494263,16.0532646179199,3.01074481010437,3.35812377929688,5.11684226989746,3.93561482429504,77.0482635498047,74.8860244750977,77.1261291503906,81.3394393920898,0.0834114402532578,0.0945745334029198,0.118820361793041,0.0126375332474709,0,0,0.669359385967255,0,874026.125,NA,NA
"AT34",-1.19868469238281,5.11087942123413,14.8835134506226,7.56526756286621,16.0821990966797,3.88710522651672,4.01422643661499,5.83200693130493,4.37547302246094,76.9055709838867,74.1088027954102,76.8257675170898,80.5837097167969,0.0993173569440842,0.0985297858715057,0.0779601559042931,0.0336488038301468,0.000408870080718771,0,0.681628704071045,0,427593.09375,NA,NA
"BAG1652",1.79195892810822,9.6798505783081,21.2184753417969,12.0795593261719,19.4265174865723,3.12429070472717,3.01855111122131,1.95803833007812,3.55229449272156,79.5113067626953,70.3722610473633,64.7335433959961,76.3516006469727,0.21149830520153,0.115008242428303,0.0222042445093393,0.0141441114246845,8.6821244622115e-05,0.113599345088005,0.467242360115051,0.0409344136714935,1289540.375,NA,NA
