"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",3.15075778961182,9.26665496826172,19.6130657196045,11.736590385437,16.462308883667,2.36478972434998,3.07070541381836,2.14341020584106,2.67329907417297,74.5050582885742,73.2170104980469,70.8803024291992,75.6629486083984,0.182240843772888,0.0595459155738354,0.0355205796658993,0.0158773418515921,5.45881157449912e-05,0.0280041601508856,0.145879596471786,0.532876968383789,19565.505859375,NA,NA
"AL013",1.16992747783661,10.1319494247437,21.2173328399658,11.7431087493896,20.0474071502686,3.81124997138977,2.91510319709778,1.47922348976135,4.03122997283936,79.1807708740234,69.8657455444336,60.3037719726562,73.5074615478516,0.145056962966919,0.189292088150978,0.00582505902275443,0.0177214369177818,0.0553643926978111,0,0.585126996040344,0,149634.40625,NA,NA
"AL015",2.45398283004761,10.7302112579346,21.8606796264648,12.6790809631348,19.4066982269287,5.407301902771,3.66134881973267,1.40667223930359,5.58542680740356,77.2264175415039,70.551139831543,62.1438484191895,73.3479614257812,0.151459112763405,0.127503231167793,0.00581315532326698,0.0111668184399605,0.0731075257062912,0.0017086158040911,0.539787232875824,0.00470912549644709,204184.984375,NA,NA
"AL014",6.4403772354126,14.3972759246826,25.4932651519775,16.4564113616943,19.0528869628906,4.26629495620728,3.19617915153503,1.11425960063934,4.35349416732788,76.1516799926758,70.4777526855469,61.7991828918457,72.1208572387695,0.135556682944298,0.130475029349327,5.29486732236961e-10,0.0115851797163486,0.0749849006533623,2.79167193184549e-06,0.573257744312286,7.69414236856392e-06,83397.0234375,NA,NA
"AL011",3.3154022693634,11.7280559539795,23.0986042022705,13.7517337799072,19.7832012176514,3.41104435920715,2.72975254058838,1.1500563621521,3.502765417099,80.3772888183594,71.6388854980469,61.013671875,73.6153182983398,0.128406226634979,0.229160889983177,0.00242221052758396,0.010790609754622,0.0736887827515602,0,0.542586326599121,0,113090.2421875,NA,NA
"AL012",8.4343729019165,15.6595449447632,26.4988746643066,18.0069065093994,18.0645027160645,3.69303584098816,2.7991349697113,0.8138707280159,3.70059442520142,73.9331512451172,70.0909118652344,62.8930282592773,71.0454254150391,0.175055518746376,0.0995578467845917,4.8466686219939e-10,0.0231064595282078,0.0646108984947205,0.000748047255910933,0.485436469316483,0.0093262754380703,221795.15625,NA,NA
"AL021",4.58812952041626,12.2575769424438,23.4763050079346,14.6016149520874,18.8881740570068,3.00456094741821,2.40041184425354,0.935233414173126,2.96779108047485,79.1185913085938,70.4796524047852,60.3845634460449,72.3682861328125,0.134239062666893,0.213387101888657,0.0131271490827203,0.0144668072462082,0.0835257768630981,0,0.535082042217255,0,338224.21875,NA,NA
"AL022",8.05386447906494,15.0632171630859,25.9085311889648,17.5493755340576,17.8546657562256,3.25489020347595,2.56390166282654,0.742570400238037,3.20075345039368,74.6902542114258,70.1726531982422,62.6897773742676,71.1548690795898,0.207002252340317,0.129475355148315,6.39663544355074e-10,0.0292643290013075,0.0723447278141975,0.000145810525282286,0.511318266391754,0.00358267431147397,670113.3125,NA,NA
"AL034",2.54727959632874,10.8674631118774,22.2703495025635,13.0881061553955,19.7230701446533,2.58871006965637,2.09772109985352,0.901770234107971,2.52886390686035,82.209114074707,70.8610305786133,58.0245590209961,72.2288513183594,0.14560167491436,0.155288502573967,0.0401488542556763,0.00875630415976048,0.0119526879861951,0.3396355509758,0.0933649316430092,0.147905617952347,145094.734375,NA,NA
"AL031",5.91452026367188,13.1519365310669,24.1669654846191,15.6336126327515,18.2524433135986,3.17622876167297,2.27092289924622,0.812231600284576,2.98828768730164,77.7815170288086,69.5622482299805,59.6684455871582,71.6100234985352,0.188430622220039,0.214032843708992,0.021111261099577,0.011056843213737,0.06512700766325,0,0.497839003801346,0,79968.453125,NA,NA
