"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",4.34749746322632,10.4826288223267,22.5573711395264,14.1726627349854,18.2098731994629,2.7493724822998,2.67048597335815,1.93049108982086,2.85075306892395,73.631233215332,70.6059722900391,65.3600769042969,73.9589309692383,0.182240843772888,0.0595459155738354,0.0355205796658993,0.0158773418515921,5.45881157449912e-05,0.0280041601508856,0.145879596471786,0.532876968383789,19565.505859375,NA,NA
"AL013",3.28821706771851,11.6413831710815,23.137580871582,13.7381944656372,19.8493633270264,4.52824211120605,3.29020476341248,1.80691516399384,3.9545361995697,77.9201812744141,69.8947219848633,60.8628158569336,71.9882202148438,0.145056962966919,0.189292088150978,0.00582505902275443,0.0177214369177818,0.0553643926978111,0,0.585126996040344,0,149634.40625,NA,NA
"AL015",4.3611102104187,12.2285957336426,23.8219394683838,14.695652961731,19.4608287811279,6.3572244644165,4.17020082473755,1.85796046257019,5.46387386322021,75.8813095092773,70.6380233764648,62.879825592041,71.6118698120117,0.151459112763405,0.127503231167793,0.00581315532326698,0.0111668184399605,0.0731075257062912,0.0017086158040911,0.539787232875824,0.00470912549644709,204184.984375,NA,NA
"AL014",7.82920169830322,15.7308483123779,27.2932300567627,18.3667545318604,19.4640274047852,4.8806004524231,3.03017473220825,1.74805581569672,4.19697046279907,75.3907470703125,69.7627258300781,62.8218841552734,71.3157577514648,0.135556682944298,0.130475029349327,5.29486732236961e-10,0.0115851797163486,0.0749849006533623,2.79167193184549e-06,0.573257744312286,7.69414236856392e-06,83397.0234375,NA,NA
"AL011",4.89744806289673,13.1716585159302,24.7588729858398,15.6104974746704,19.8614234924316,4.00759649276733,2.69934177398682,1.62184858322144,3.38869309425354,79.3707046508789,70.8441696166992,63.2140274047852,73.1264877319336,0.128406226634979,0.229160889983177,0.00242221052758396,0.010790609754622,0.0736887827515602,0,0.542586326599121,0,113090.2421875,NA,NA
"AL012",9.72795104980469,16.9576549530029,28.3880043029785,19.9567470550537,18.6600551605225,4.32925796508789,2.60561418533325,1.4485969543457,3.55267357826233,73.1995620727539,69.2804412841797,63.2027893066406,70.2007751464844,0.175055518746376,0.0995578467845917,4.8466686219939e-10,0.0231064595282078,0.0646108984947205,0.000748047255910933,0.485436469316483,0.0093262754380703,221795.15625,NA,NA
"AL021",6.1805248260498,13.7108001708984,25.2589836120605,16.5324687957764,19.0784568786621,3.65710043907166,2.40964722633362,1.37439239025116,2.94693303108215,77.9494171142578,69.6115036010742,61.9430961608887,71.8335494995117,0.134239062666893,0.213387101888657,0.0131271490827203,0.0144668072462082,0.0835257768630981,0,0.535082042217255,0,338224.21875,NA,NA
"AL022",9.37947273254395,16.3880290985107,27.7818374633789,19.4956665039062,18.402364730835,3.90727853775024,2.40072679519653,1.33768093585968,3.09188175201416,73.8951416015625,69.3109664916992,63.1746559143066,70.4150543212891,0.207002252340317,0.129475355148315,6.39663544355074e-10,0.0292643290013075,0.0723447278141975,0.000145810525282286,0.511318266391754,0.00358267431147397,670113.3125,NA,NA
"AL034",4.3335018157959,12.3919067382812,24.1255474090576,15.024167060852,19.7920455932617,3.25794863700867,2.15833473205566,1.23395884037018,2.60778999328613,80.5300216674805,69.8528060913086,59.351318359375,71.6014938354492,0.14560167491436,0.155288502573967,0.0401488542556763,0.00875630415976048,0.0119526879861951,0.3396355509758,0.0933649316430092,0.147905617952347,145094.734375,NA,NA
"AL031",7.55271625518799,14.6103363037109,26.1289920806885,17.6511917114258,18.5762767791748,3.85078763961792,2.33931469917297,1.204829454422,3.05484223365784,76.5692520141602,68.7262573242188,60.253604888916,70.8267974853516,0.188430622220039,0.214032843708992,0.021111261099577,0.011056843213737,0.06512700766325,0,0.497839003801346,0,79968.453125,NA,NA
"AL032",11.4234371185303,17.9445629119873,29.2903327941895,21.2841854095459,17.8668975830078,3.88568258285522,2.16984009742737,1.04431748390198,3.10958647727966,74.4912109375,68.6804046630859,61.2083168029785,70.7758407592773,0.285353064537048,0.14447771012783,0.00114049320109189,0.0181706100702286,0.0280585121363401,0.00541688269004226,0.342599749565125,0.0322156548500061,186972.1875,NA,NA
"AL035",10.3618173599243,17.0156936645508,28.3589363098145,20.2435550689697,17.9971179962158,5.17517518997192,2.46561098098755,0.878880560398102,4.0069842338562,75.84033203125,71.2478408813477,63.0911064147949,72.4665985107422,0.13745878636837,0.16666404902935,0.0336962975561619,0.00454619061201811,0.0225857347249985,0.00701860012486577,0.368624269962311,0.0155332246795297,58535.7109375,NA,NA
"AL033",6.82742786407471,13.9259967803955,25.5277347564697,16.9244117736816,18.7003059387207,5.26562070846558,2.6570553779602,1.0541273355484,4.06487321853638,76.4702606201172,69.6518020629883,60.131534576416,70.9420471191406,0.16449648141861,0.21509838104248,0.0272958278656006,0.00462513184174895,0.047523271292448,0.0127688273787498,0.473987460136414,0.00334782246500254,42436.34375,NA,NA
"AT11",4.57090711593628,13.9858322143555,24.3994617462158,14.2734279632568,19.8285541534424,1.66040587425232,2.2980318069458,3.23260045051575,2.11424088478088,79.7045364379883,68.6074142456055,66.2212219238281,78.1446151733398,0.321204632520676,0.0138628501445055,6.29200530966045e-06,0.012266356498003,1.40129846432482e-45,0.0252633783966303,0.298863381147385,0.30883914232254,343195.59375,NA,NA
"AT12",3.74410247802734,12.9471406936646,23.1266899108887,13.4469327926636,19.3825874328613,2.5348482131958,2.85038280487061,3.33752226829529,2.1113121509552,81.9809646606445,70.6956558227539,69.2441635131836,79.9583358764648,0.281679749488831,0.181437358260155,0.00377312628552318,0.0202291719615459,0,0.0997565165162086,0.0744956061244011,0.338285118341446,3315559.25,NA,NA
"AT13",5.34296226501465,14.5733861923218,24.7774047851562,14.6567249298096,19.434440612793,2.00709581375122,2.29525566101074,2.7110812664032,1.8501558303833,80.4017486572266,68.2191619873047,65.5303573608398,77.3821563720703,0.251187115907669,0.167120099067688,2.47817016907348e-10,0.116770669817924,0,0.0853981450200081,0,0.37952396273613,470517.5,NA,NA
"AT21",0.870740354061127,8.92812919616699,19.2010288238525,10.7673273086548,18.3302898406982,3.11967396736145,3.77803921699524,4.8178391456604,3.94450497627258,80.843017578125,74.3692398071289,75.4709777832031,82.8133544921875,0.118844196200371,0.104843080043793,0.0626261457800865,0.0113469772040844,0,0,0.698206007480621,0,611733.5,NA,NA
"AT22",1.56773459911346,10.0258636474609,20.2783203125,11.4485683441162,18.7105846405029,3.02301836013794,3.50202250480652,4.77584934234619,3.10484528541565,82.2140274047852,73.9211959838867,74.9822692871094,82.9052124023438,0.135394215583801,0.0707503035664558,0.0249181687831879,0.0137368207797408,9.4071860162832e-25,0.0376910790801048,0.692307233810425,0.024257717654109,1287145.625,NA,NA
"AT31",3.10675692558289,11.8082342147827,21.7453517913818,12.9088726043701,18.6385955810547,3.89285635948181,3.92860174179077,4.46781969070435,3.04196333885193,83.687255859375,72.9689407348633,73.6486129760742,82.5954513549805,0.231312423944473,0.231596574187279,0.0119124688208103,0.0194584261626005,0,0.0563428662717342,0.304602354764938,0.140051141381264,1405277.625,NA,NA
"AT32",0.33172270655632,7.05941009521484,16.9951095581055,9.51872444152832,16.663387298584,4.20049476623535,4.61246490478516,5.9973955154419,3.94510269165039,82.1402969360352,76.5888442993164,77.9972229003906,83.347526550293,0.0957268252968788,0.168062180280685,0.156798616051674,0.00935985986143351,0,0,0.553305447101593,0,541684.8125,NA,NA
"AT33",-0.337002098560333,6.2698917388916,15.9376592636108,8.72786235809326,16.2746620178223,3.67910361289978,3.95964097976685,5.30207872390747,3.46735334396362,78.1914367675781,74.476318359375,77.0220184326172,80.8767547607422,0.0818479433655739,0.167167097330093,0.197274714708328,0.00735623110085726,0,0,0.52515721321106,0,889519.3125,NA,NA
"AT34",1.1329573392868,7.86227989196777,17.5099925994873,10.2159595489502,16.3770370483398,4.68755054473877,4.45632743835449,5.6013388633728,4.05348110198975,78.0497894287109,74.0075302124023,75.5174407958984,79.9458694458008,0.114336974918842,0.193980097770691,0.142907053232193,0.024994969367981,0.00037938158493489,0,0.51489520072937,0,426344.125,NA,NA
"BAG1652",4.27939510345459,12.3681144714355,23.4786739349365,14.3773374557495,19.1992797851562,3.67196178436279,3.53359007835388,2.71138620376587,3.71467638015747,79.8301315307617,71.8468704223633,67.7740707397461,77.2369689941406,0.171879470348358,0.153928056359291,0.0301324427127838,0.0112694138661027,0.000112041932879947,0.111602112650871,0.44850081205368,0.0572934374213219,1396695.625,NA,NA
"BAG1653",4.79505586624146,13.2274942398071,24.3610992431641,14.9245910644531,19.5660438537598,3.56327033042908,3.5208089351654,2.86006093025208,3.30303597450256,79.7156677246094,70.7351379394531,67.5911102294922,76.4435577392578,0.209769427776337,0.113545522093773,0.0257707983255386,0.00968563370406628,0.000225380106712691,0.139126732945442,0.397936046123505,0.0942106395959854,994625.6875,NA,NA
"BE10",6.73195791244507,12.7973384857178,22.2184810638428,15.1955995559692,15.4865236282349,3.33833289146423,2.50543713569641,2.11387825012207,2.52537274360657,85.7745132446289,75.5351486206055,71.7837142944336,83.1435394287109,0.362351566553116,0.106236569583416,7.14613257457586e-10,0.259109526872635,0,0,0,0.272302389144897,199453.25,NA,NA
"BE21",6.78747701644897,12.7475337982178,22.2287940979004,15.0313415527344,15.4413175582886,3.23517942428589,2.27014541625977,2.11170506477356,2.55022954940796,85.5465087890625,74.7632598876953,71.1239318847656,83.1239547729492,0.273272275924683,0.113739192485809,1.39280897926142e-09,0.125116720795631,0,2.21877197170706e-10,0,0.468882888555527,1508752.875,NA,NA
"BE22",6.35691118240356,12.7042551040649,22.2919578552246,14.9498262405396,15.9350461959839,3.30947875976562,2.43684911727905,2.15287733078003,2.4850652217865,85.4205017089844,73.986686706543,70.4233016967773,82.7538681030273,0.271802067756653,0.12613745033741,7.23819393311231e-10,0.106464043259621,0,0,0,0.495596438646317,1050387,NA,NA
"BE23",6.77058124542236,12.5473051071167,21.9703922271729,15.3621864318848,15.1998109817505,3.3460853099823,2.27126121520996,1.97115004062653,2.65848636627197,85.7177581787109,76.0500640869141,73.6961669921875,83.5586929321289,0.281149357557297,0.160267323255539,1.29170163454262e-09,0.120935201644897,0,1.80114242964713e-10,0,0.361943244934082,1561953.875,NA,NA
"BE24",6.50318479537964,12.7451086044312,22.3215999603271,15.1407127380371,15.818413734436,3.25631809234619,2.46364784240723,2.08727645874023,2.43054366111755,85.6925888061523,75.17919921875,71.5599670410156,83.0820007324219,0.392663389444351,0.118710622191429,1.60340363208888e-09,0.169657304883003,0,1.7766529566976e-11,0,0.317448228597641,1587769.375,NA,NA
"BE25",6.90569829940796,12.2843465805054,21.4404544830322,15.3733539581299,14.5347557067871,3.37725114822388,2.38729047775269,1.92475259304047,2.85843753814697,84.8833312988281,76.9428405761719,74.8827896118164,82.928840637207,0.333555638790131,0.153267234563828,7.53064659875236e-06,0.0903828665614128,0,1.76672718121829e-10,0,0.221918925642967,1412247.25,NA,NA
"BE31",6.4876766204834,12.7541379928589,22.3573951721191,15.1622180938721,15.8697185516357,3.24143052101135,2.45946383476257,2.07121706008911,2.39339065551758,85.7147750854492,75.2353897094727,71.5844497680664,83.0765914916992,0.412534326314926,0.116463772952557,1.92275995125613e-09,0.169366046786308,0,0,0,0.301635891199112,781620.625,NA,NA
"BE32",6.49035787582397,12.6057052612305,22.1444416046143,15.148491859436,15.6540851593018,3.6103413105011,2.61414885520935,2.06157088279724,2.66378355026245,86.3943557739258,76.1121520996094,73.1776962280273,83.9172439575195,0.349153697490692,0.154192626476288,8.31857693839311e-10,0.109867237508297,0,0,0.200819209218025,0.185967266559601,1941252.25,NA,NA
"BE33",5.55820798873901,12.1711492538452,21.9617481231689,14.4377250671387,16.4035377502441,3.76956725120544,2.73746490478516,2.32425618171692,2.7513918876648,87.2166519165039,75.6660461425781,71.9714508056641,84.4076156616211,0.215657949447632,0.111448727548122,1.42255263124724e-09,0.0772271826863289,0,6.08425290672069e-15,0.285632014274597,0.310034155845642,1250065.375,NA,NA
"BE34",5.22498416900635,11.8133993148804,21.8600807189941,13.9144773483276,16.6350975036621,4.40870189666748,2.91751337051392,2.46122169494629,2.97143936157227,88.8492202758789,76.8445053100586,71.9005661010742,85.3194961547852,0.28653010725975,0.144608065485954,0.000378167402232066,0.0313570648431778,2.80782411210545e-11,1.08620630316856e-36,0.444859564304352,0.0922669991850853,394012.96875,NA,NA
"BE35",5.94864797592163,12.3511533737183,22.170825958252,14.7081832885742,16.2221775054932,3.8848717212677,2.81025624275208,2.26315903663635,2.75020503997803,87.387809753418,76.4409408569336,72.5909652709961,84.5900497436523,0.321068733930588,0.144322842359543,1.71768097061431e-05,0.0522919520735741,0,1.51607310423993e-36,0.0782268419861794,0.404072523117065,722787.3125,NA,NA
"BG311",5.5274977684021,15.0401439666748,26.4075927734375,15.8150186538696,20.8800945281982,1.87054240703583,1.92930150032043,1.7578729391098,1.55353045463562,81.1254119873047,66.9961700439453,59.8043785095215,73.0937347412109,0.10222414880991,0.180027991533279,0.00463152723386884,0.00550112687051296,0,0.0389622449874878,0,0.666341841220856,77538.6640625,NA,NA
"BG312",5.0360312461853,14.6805076599121,26.0647735595703,15.5094299316406,21.0287399291992,1.74933254718781,2.03729128837585,1.83352971076965,1.51992392539978,80.3560562133789,66.4572982788086,59.3124618530273,71.8343505859375,0.0773394703865051,0.198611542582512,0.0192011184990406,0.00587956653907895,0,0.0340653024613857,0,0.66300243139267,89251.984375,NA,NA
