"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.65004372596741,8.49538516998291,19.6594676971436,11.9873456954956,17.0094223022461,2.96820831298828,2.76629304885864,2.2316837310791,2.49206757545471,74.8660278320312,73.633674621582,69.8640289306641,75.6788787841797,0.171516045928001,0.0417806915938854,0.0267916619777679,0.0160337835550308,9.00903323781677e-05,0.0294321347028017,0.15366567671299,0.560689926147461,19010.2109375,NA,NA
"AL013",1.38370251655579,9.87349319458008,20.2971248626709,11.4472389221191,18.9134216308594,4.63157653808594,3.69475221633911,1.96086061000824,4.46392297744751,78.8109283447266,72.7858200073242,66.2760772705078,76.1474380493164,0.151827931404114,0.181701391935349,0.00549816945567727,0.0151309967041016,0.0798403322696686,0,0.564388155937195,0,152918.140625,NA,NA
"AL015",2.53289031982422,10.4917964935303,21.0203971862793,12.4309844970703,18.4875049591064,6.53765106201172,4.82896089553833,2.10830664634705,6.12912893295288,76.6543807983398,73.0981597900391,67.7105484008789,75.5495376586914,0.152166664600372,0.129435479640961,0.00591315655037761,0.0103617748245597,0.104838281869888,0.00171009788755327,0.506712019443512,0.00411739060655236,213171.09375,NA,NA
"AL014",6.15809059143066,14.0466527938843,24.5884990692139,16.1484813690186,18.4304103851318,4.94125890731812,3.52333879470825,1.8426593542099,4.90858697891235,75.9159240722656,72.1939468383789,66.9990615844727,74.4116668701172,0.156806781888008,0.129338502883911,5.29486732236961e-10,0.0112146530300379,0.108287133276463,2.79409323411528e-06,0.520213425159454,6.72731857775943e-06,95318.4453125,NA,NA
"AL011",3.18791198730469,11.4166440963745,21.9824237823486,13.3691539764404,18.7945117950439,4.08471202850342,3.07726359367371,1.75399947166443,4.02201509475708,79.9440231323242,73.7281646728516,67.8178787231445,76.3087921142578,0.16593511402607,0.19139389693737,0.00190707051660866,0.0100406464189291,0.102545395493507,0,0.515232920646667,0,127230.578125,NA,NA
"AL012",8.09049606323242,15.2671251296997,25.7151279449463,17.7488842010498,17.6246318817139,4.30767202377319,3.03151607513428,1.49525845050812,4.18511056900024,73.6094818115234,71.550048828125,67.161735534668,73.0446853637695,0.193072929978371,0.113559506833553,4.8466686219939e-10,0.023481223732233,0.0801766365766525,0.000748754653614014,0.438449114561081,0.00835338141769171,247346.453125,NA,NA
"AL021",4.51362991333008,11.9258480072021,22.4902191162109,14.2946300506592,17.9765892028809,3.71320962905884,2.7086238861084,1.48668026924133,3.54802393913269,78.428337097168,72.4127349853516,66.3571929931641,74.7019729614258,0.165268987417221,0.181787744164467,0.0107043301686645,0.0138982441276312,0.0980784893035889,0,0.52409017086029,0,378220.3125,NA,NA
"AL022",7.74373817443848,14.67014503479,25.085958480835,17.282922744751,17.3422203063965,3.86533045768738,2.77125310897827,1.37982130050659,3.66771268844604,74.2761459350586,71.6784210205078,67.2140426635742,73.2051162719727,0.231400147080421,0.137246087193489,6.39663544355074e-10,0.0297743249684572,0.0819746255874634,0.000145962665555999,0.469372630119324,0.00321962591260672,746310.25,NA,NA
"AL034",2.67425656318665,10.5777931213379,21.3096542358398,12.7882652282715,18.6353969573975,3.38978290557861,2.44594693183899,1.3927184343338,3.2742657661438,81.2084045410156,73.1808776855469,64.0418014526367,74.6133804321289,0.192271873354912,0.122207328677177,0.0291093979030848,0.00795490853488445,0.0141619024798274,0.358429610729218,0.0938183814287186,0.12470069527626,160854.15625,NA,NA
"AL031",5.89876842498779,12.8122177124023,23.3636207580566,15.405083656311,17.4648532867432,3.93015456199646,2.61129951477051,1.3023008108139,3.65119433403015,77.0213394165039,71.3930816650391,64.4458923339844,73.5259323120117,0.222947001457214,0.196015045046806,0.0173555444926023,0.0106653580442071,0.0760814175009727,0,0.474533230066299,0,93158.4921875,NA,NA
"AL032",9.79355049133301,16.1963443756104,26.5912628173828,19.060375213623,16.7977142333984,3.89779686927795,2.51071166992188,1.05571496486664,3.67349362373352,74.8857727050781,70.9686889648438,64.9147033691406,73.2457885742188,0.314722716808319,0.165469735860825,0.00130665197502822,0.0185295101255178,0.0307791102677584,0.00542059913277626,0.293235242366791,0.0279691442847252,215289.3125,NA,NA
"AL035",8.79182815551758,15.2636566162109,25.7084693908691,18.0717754364014,16.9166412353516,5.09673070907593,2.70601272583008,0.87511682510376,4.65738964080811,76.2470169067383,73.4854888916016,66.6469879150391,74.8105697631836,0.170397713780403,0.17256785929203,0.0344103127717972,0.00455310614779592,0.0265433266758919,0.00713609298691154,0.326964646577835,0.0135540859773755,66898.875,NA,NA
