"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",5.38718843460083,11.3467235565186,23.9494609832764,15.3568487167358,18.5622711181641,2.66401839256287,2.60857748985291,1.61177492141724,2.61692714691162,75.6893615722656,72.3095016479492,62.4525718688965,73.7183074951172,0.178662642836571,0.0785980299115181,0.0452646911144257,0.0136244399473071,5.11625585204456e-05,0.0269092340022326,0.141026645898819,0.515863120555878,21215.412109375,NA,NA
"AL013",4.38386154174805,12.5531711578369,25.8623943328857,15.6460542678833,21.4785308837891,4.30495738983154,2.5774359703064,0.879564821720123,3.8052089214325,79.5235748291016,67.9149551391602,52.1523742675781,71.18505859375,0.13218092918396,0.194751918315887,0.00605995394289494,0.0192152019590139,0.0288866516202688,0,0.61729234457016,0,144907.5,NA,NA
"AL015",5.42678117752075,13.0818376541138,26.2137279510498,16.3643951416016,20.7869472503662,6.05864667892456,3.20535802841187,0.894680917263031,5.28683137893677,77.5039749145508,68.8003997802734,55.8105163574219,71.9383010864258,0.147100120782852,0.128106445074081,0.0057970117777586,0.011374345049262,0.0383716523647308,0.0017086158040911,0.577805399894714,0.0049912934191525,198234.84375,NA,NA
"AL014",9.1757926940918,16.7315921783447,29.5042037963867,19.9077644348145,20.3284111022949,4.79677724838257,2.62461471557617,0.789440631866455,4.32095384597778,75.8480987548828,68.2234344482422,57.3991928100586,71.8066253662109,0.106080196797848,0.138555377721786,5.29486732236961e-10,0.01074886508286,0.039063286036253,2.79167193184549e-06,0.631411373615265,8.15516978036612e-06,75297.5078125,NA,NA
"AL011",6.25835943222046,14.2130928039551,27.3143482208252,17.3902683258057,21.0559883117676,3.9820339679718,2.31539750099182,0.724375486373901,3.54180812835693,80.3467712402344,68.5860748291016,55.6187629699707,72.6467666625977,0.0643184930086136,0.257940858602524,0.00278105470351875,0.0107417069375515,0.048229742795229,0,0.60304319858551,0,103491.171875,NA,NA
"AL012",10.7704105377197,17.8751392364502,30.2849140167236,21.2277526855469,19.5145034790039,4.01364660263062,2.23454427719116,0.621082246303558,3.81362438201904,73.8960800170898,67.5817489624023,59.7400779724121,71.6799163818359,0.156770899891853,0.0995578467845917,4.8466686219939e-10,0.0209533181041479,0.0526495464146137,0.000748047255910933,0.517343997955322,0.00981788989156485,202732.71875,NA,NA
"AL021",7.1395845413208,14.6907081604004,27.5989017486572,18.1125526428223,20.4593200683594,3.45608234405518,1.98767828941345,0.579226016998291,3.12874364852905,79.0697860717773,66.8029403686523,55.6953125,71.9103469848633,0.0843393132090569,0.238993555307388,0.0148336058482528,0.0140176797285676,0.0813154354691505,0,0.560328364372253,0,309085.875,NA,NA
"AL022",10.3429126739502,17.3361778259277,29.7938575744629,20.8064517974854,19.4509429931641,3.53851771354675,2.03493022918701,0.549222230911255,3.39902710914612,74.9266586303711,67.0555191040039,59.1618576049805,71.6912689208984,0.178935170173645,0.134022951126099,6.39663544355074e-10,0.0267253033816814,0.0719067305326462,0.000145810525282286,0.537629544734955,0.00376791786402464,612827.5,NA,NA
"AL034",5.42409706115723,13.5076513290405,26.8639297485352,16.9298439025879,21.4398307800293,3.06664180755615,1.78571760654449,0.561307609081268,2.58449721336365,81.2047958374023,66.4663543701172,50.8495330810547,69.922119140625,0.0643533170223236,0.180581912398338,0.0483819656074047,0.00887215044349432,0.0115776946768165,0.32847785949707,0.0974131003022194,0.20299606025219,134207.875,NA,NA
"AL031",8.28661632537842,15.4610357284546,28.0992164611816,19.0051002502441,19.8126029968262,3.52574563026428,1.87146031856537,0.490825057029724,3.20945644378662,77.6635818481445,66.3466949462891,55.3581275939941,71.6311721801758,0.137229114770889,0.232905730605125,0.0237757917493582,0.0104231229051948,0.0634338930249214,0,0.529829919338226,0,71635.53125,NA,NA
"AL032",12.1121053695679,18.6729545593262,30.7516784667969,22.2808074951172,18.6395740509033,3.36802220344543,1.77891099452972,0.416604071855545,3.45071721076965,75.3979034423828,67.3285675048828,59.2036819458008,72.8923263549805,0.255547821521759,0.14447771012783,0.00114049320109189,0.016477407887578,0.0279338825494051,0.00541688269004226,0.371843159198761,0.0345953404903412,168308.546875,NA,NA
"AL035",10.8747959136963,17.5245628356934,29.3515644073486,21.0548610687256,18.4767684936523,4.49603939056396,1.94446933269501,0.322480767965317,4.05251932144165,76.492073059082,70.858512878418,62.6977577209473,75.1060943603516,0.117226295173168,0.160876139998436,0.0327784493565559,0.00397940957918763,0.0206369422376156,0.00688822567462921,0.397303372621536,0.0164383370429277,53566.09765625,NA,NA
