"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.4717218875885,7.87227058410645,18.3363990783691,11.2038145065308,15.8646774291992,2.37395906448364,3.09866046905518,1.8524489402771,2.27382254600525,73.0392379760742,74.4712677001953,69.1158676147461,73.7709503173828,0.0936185643076897,0.0566466152667999,0.0367029421031475,0.0178468078374863,6.119111640146e-05,0.0314546711742878,0.166115581989288,0.597553610801697,18749.42578125,NA,NA
"AL013",0.546008765697479,9.18813896179199,19.8827800750732,10.9375133514404,19.3367710113525,3.84883809089661,3.02460074424744,1.64889097213745,3.46634221076965,78.3921890258789,69.116340637207,60.8377380371094,71.4527130126953,0.177354022860527,0.151631459593773,0.00449328077957034,0.0256104059517384,0.0516287535429001,0,0.587669014930725,0,131417.8125,NA,NA
"AL015",1.86688780784607,9.91818618774414,20.7243347167969,11.9482612609863,18.8574485778809,5.257399559021,3.70044207572937,1.46118211746216,4.7675576210022,75.7929611206055,69.1375427246094,61.4352569580078,70.7703552246094,0.204877316951752,0.0995983630418777,0.00437213620170951,0.0157373677939177,0.0652757361531258,0.00170463311951607,0.52040421962738,0.00328507926315069,173440.171875,NA,NA
"AL014",5.94323348999023,13.6958322525024,24.2909603118896,15.6196336746216,18.3477268218994,4.23186635971069,3.14315438270569,1.24840819835663,3.87692308425903,74.2587280273438,68.4344100952148,61.9313011169434,70.8150024414062,0.222620859742165,0.110232979059219,5.29486732236961e-10,0.0214272774755955,0.070987232029438,2.7851644972543e-06,0.500593543052673,5.36742254553246e-06,70404.5859375,NA,NA
"AL011",2.79783725738525,10.9403295516968,21.629077911377,12.8507471084595,18.831241607666,3.443434715271,2.75667071342468,1.30200791358948,3.16990089416504,78.8798294067383,70.1864471435547,62.6487350463867,72.6526718139648,0.187844887375832,0.159474357962608,0.00155097257811576,0.013685773126781,0.075159378349781,0,0.549339711666107,0,98176.984375,NA,NA
"AL012",7.92870616912842,15.0016536712646,25.4139766693115,17.1932430267334,17.4852714538574,3.66796565055847,2.69201707839966,0.910438299179077,3.30081033706665,71.9394836425781,67.585205078125,62.2547874450684,69.7080612182617,0.288575917482376,0.099384717643261,4.8466686219939e-10,0.0339915826916695,0.0603662170469761,0.000739723560400307,0.367943495512009,0.00683991704136133,188726.59375,NA,NA
"AL021",4.08390617370605,11.4846229553223,22.0744476318359,13.7119007110596,17.9905414581299,3.10944843292236,2.41692304611206,1.00626957416534,2.7891948223114,77.3959121704102,68.7656402587891,61.7321128845215,71.5079193115234,0.204430505633354,0.152073860168457,0.00889347027987242,0.0185149721801281,0.0868828222155571,0,0.523032307624817,0,287206.71875,NA,NA
"AL022",7.53673791885376,14.3905239105225,24.7725505828857,16.7196865081787,17.2358131408691,3.25704479217529,2.46185517311096,0.835596799850464,2.88580107688904,72.8040084838867,67.7028961181641,62.3091163635254,69.9329223632812,0.333473563194275,0.119159035384655,6.39663544355074e-10,0.0394688509404659,0.0695675238966942,0.000142589575261809,0.388676404953003,0.00264547578990459,570974.375,NA,NA
"AL034",2.11527562141418,10.0730800628662,20.7932529449463,12.1151142120361,18.677978515625,2.80707716941833,2.18660354614258,0.889647960662842,2.5152313709259,80.1773300170898,69.4756622314453,60.0713653564453,71.7404708862305,0.203153282403946,0.0997867062687874,0.0228102318942547,0.00932368822395802,0.0125340195372701,0.362634181976318,0.0974059328436852,0.135006055235863,124196.890625,NA,NA
"AL031",5.44464445114136,12.3919792175293,22.8487529754639,14.7386083602905,17.4041061401367,3.32422471046448,2.31422281265259,0.805614531040192,2.97827386856079,75.8271484375,67.7876205444336,60.7686920166016,70.7534866333008,0.294455081224442,0.168073192238808,0.0145011022686958,0.0174591094255447,0.0672441497445107,0,0.435864955186844,0,66217.0234375,NA,NA
