"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",4.37347173690796,10.230655670166,22.8577461242676,14.0898389816284,18.4842739105225,2.51923179626465,2.40841817855835,1.29094111919403,2.07465505599976,72.6348648071289,68.7108764648438,60.1613807678223,70.4713363647461,0.0966519117355347,0.0665047392249107,0.0431184619665146,0.0353687144815922,1.59495448315283e-05,0.0310240089893341,0.158572748303413,0.568743467330933,18455.4765625,NA,NA
"AL013",2.74463939666748,11.5570049285889,24.6809253692627,14.1456499099731,21.9362850189209,3.67541885375977,2.62569713592529,1.04346358776093,3.31908011436462,77.1811218261719,64.4069061279297,50.6950798034668,68.8561325073242,0.150624856352806,0.179330259561539,0.00543484091758728,0.019755719229579,0.0149646969512105,0,0.628276586532593,0,101537.5234375,NA,NA
"AL015",4.03600645065308,12.1826009750366,25.3815402984619,15.1428289413452,21.3455333709717,4.72904062271118,3.10447478294373,0.986609756946564,4.44129371643066,74.5100860595703,64.6902008056641,51.5221214294434,68.1775741577148,0.148021727800369,0.133526682853699,0.00622165435925126,0.0138956159353256,0.0198505092412233,0.00165776326321065,0.589268565177917,0.00281232199631631,121466.234375,NA,NA
"AL014",8.03736972808838,15.9874439239502,28.6111164093018,18.6877021789551,20.5737476348877,3.88535356521606,2.7213306427002,0.930160522460938,3.56594657897949,72.9697952270508,63.9534606933594,54.0418395996094,68.8363571166992,0.200747698545456,0.126000761985779,5.29486732236961e-10,0.0279247108846903,0.0200101882219315,2.70858458861767e-06,0.5511794090271,4.59499369753757e-06,37897.90234375,NA,NA
"AL011",4.92236042022705,13.368691444397,26.3015689849854,16.0190353393555,21.3792095184326,3.1002037525177,2.34753704071045,0.928976893424988,2.87183809280396,77.6112060546875,64.9900436401367,53.6276931762695,70.3177032470703,0.180434748530388,0.177975296974182,0.0017262912588194,0.0149351451545954,0.0381726250052452,0,0.573810935020447,0,60304.1953125,NA,NA
"AL012",10.0193691253662,17.225866317749,29.6251964569092,20.2548961639404,19.605827331543,3.31444382667542,2.34374022483826,0.646880030632019,2.9001669883728,70.605842590332,63.4956398010254,54.8410453796387,67.787467956543,0.265512108802795,0.115335375070572,4.8466686219939e-10,0.0400684215128422,0.0441526398062706,0.000729254679754376,0.385654032230377,0.00638971291482449,111137.15625,NA,NA
"AL021",6.19756555557251,13.9105424880981,26.5757865905762,16.8716411590576,20.3782215118408,2.67090940475464,2.02751708030701,0.738823473453522,2.3755156993866,75.9758682250977,63.7262725830078,53.6482086181641,69.2363815307617,0.193463861942291,0.170370221138,0.00985873583704233,0.0190479885786772,0.085582785308361,0,0.51550430059433,0,168407.625,NA,NA
"AL022",9.63549518585205,16.638635635376,29.063850402832,19.8167610168457,19.4283542633057,2.90865421295166,2.1346127986908,0.565606117248535,2.4622278213501,71.4767456054688,63.5180473327637,54.6931495666504,67.9180221557617,0.312144905328751,0.137348681688309,6.39663544355074e-10,0.044243223965168,0.0699603483080864,0.000142990698805079,0.386794626712799,0.00249863415956497,338380.59375,NA,NA
"AL034",4.22870779037476,12.6293087005615,25.1746215820312,15.284857749939,20.9459133148193,2.18588280677795,1.71728897094727,0.711350381374359,2.14387154579163,78.283821105957,63.8701019287109,52.8661575317383,69.4367523193359,0.202172994613647,0.111092321574688,0.0253510270267725,0.0106241619214416,0.0124046755954623,0.362292915582657,0.0966453030705452,0.122070662677288,80627.4921875,NA,NA
"AL031",7.53923320770264,14.7975540161133,26.9854354858398,17.8305187225342,19.4462032318115,2.74604177474976,1.87313210964203,0.665035605430603,2.41636252403259,74.1716232299805,62.9689979553223,54.3137016296387,68.8325500488281,0.276889801025391,0.189322263002396,0.0160492248833179,0.0156807173043489,0.0665710344910622,0,0.433084547519684,0,33631.85546875,NA,NA
"AL032",11.6080675125122,18.0795211791992,29.8046073913574,21.3131427764893,18.1965389251709,2.81049513816833,1.77241635322571,0.503284871578217,2.51812124252319,71.8856964111328,63.6503639221191,56.4763641357422,69.3385848999023,0.432803809642792,0.17149543762207,0.00135438959114254,0.0267767831683159,0.0264352727681398,0.0052543394267559,0.175804033875465,0.0175086297094822,81378.53125,NA,NA
"AL035",10.5247220993042,17.1277542114258,28.7827796936035,20.2925701141357,18.258056640625,3.9288923740387,1.9922239780426,0.492488861083984,3.42524337768555,73.2810668945312,66.4000854492188,59.1058654785156,70.978630065918,0.211866348981857,0.173878625035286,0.0344299525022507,0.0124946096912026,0.0189275145530701,0.0069731785915792,0.288063436746597,0.00949351023882627,32572.794921875,NA,NA
"AL033",6.80416250228882,14.1049194335938,26.3926620483398,17.1201133728027,19.5884971618652,4.1358847618103,2.10864663124084,0.605255305767059,3.4004385471344,74.1067504882812,63.9003105163574,54.2239036560059,68.9379272460938,0.235171720385551,0.185734272003174,0.0234470088034868,0.00896802917122841,0.0470809303224087,0.0136929880827665,0.432045251131058,0.00300302659161389,22216.0625,NA,NA
"AT11",4.48028421401978,13.6460905075073,25.5035018920898,15.0282535552979,21.0232181549072,1.37569057941437,1.92053437232971,1.7272664308548,1.57230353355408,78.3586044311523,64.6933135986328,53.8672256469727,71.6943817138672,0.318678706884384,0.167155057191849,0.000196381864952855,0.0236030351370573,2.40619273754563e-30,6.55632714785526e-10,0.214599385857582,0.256073415279388,345398.34375,NA,NA
"AT12",3.57319784164429,12.2555799484253,23.8645496368408,13.9622144699097,20.2913513183594,2.23293471336365,2.46165728569031,2.2753701210022,1.78660976886749,80.490852355957,68.5054016113281,58.1140937805176,73.4875640869141,0.29945969581604,0.155002012848854,0.0035886955447495,0.0294272992759943,2.69342872007513e-32,1.02211676622499e-11,0.0753364339470863,0.436842501163483,4204082,NA,NA
"AT13",5.00245428085327,13.8434715270996,25.6887264251709,15.3051748275757,20.6862735748291,1.76401901245117,2.06353402137756,1.6680600643158,1.60884773731232,79.1867141723633,66.5065765380859,54.0653343200684,71.0915603637695,0.285119473934174,0.100767128169537,2.47817016907348e-10,0.137355536222458,0,3.87196089623774e-18,0,0.476757824420929,671967,NA,NA
"AT21",0.800243258476257,8.30196762084961,19.6800842285156,11.1105909347534,18.8798408508301,2.24575066566467,2.9645676612854,3.36472487449646,3.33278751373291,79.030029296875,70.8956069946289,65.8683471679688,77.0631256103516,0.0848150327801704,0.0986280515789986,0.0530956536531448,0.0221817344427109,0,0,0.737145960330963,0,623836.625,NA,NA
"AT22",1.60924673080444,9.4832649230957,20.8228874206543,11.9748964309692,19.2136402130127,2.51276731491089,2.90490913391113,3.38781094551086,2.52884125709534,80.4080047607422,70.6969299316406,64.2898254394531,76.1923065185547,0.101202502846718,0.0988739803433418,0.0287099238485098,0.0257497970014811,2.52466136916892e-24,2.66264251315776e-13,0.682160377502441,0.0623588971793652,1412994.25,NA,NA
"AT31",2.97361660003662,10.9477500915527,21.9377670288086,13.1559638977051,18.9641494750977,3.55013966560364,3.50164556503296,3.57187175750732,2.66378498077393,82.1755523681641,71.4002380371094,65.0685653686523,76.5496215820312,0.230913639068604,0.222543150186539,0.0116639751940966,0.0303406082093716,0,2.67131146312141e-17,0.302277952432632,0.197536930441856,1544452.5,NA,NA
