"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",5.02552032470703,10.4117412567139,23.2674503326416,14.8277435302734,18.2419300079346,2.40235304832458,2.83945202827454,1.76278269290924,2.82933235168457,73.8598175048828,72.3484191894531,64.3565292358398,75.9912567138672,0.0966519117355347,0.0665047392249107,0.0431184619665146,0.0353687144815922,1.59495448315283e-05,0.0310240089893341,0.158572748303413,0.568743467330933,18455.4765625,NA,NA
"AL013",2.9701681137085,11.8890838623047,26.113338470459,15.0850658416748,23.1431713104248,3.80246758460999,2.74041152000427,1.16898131370544,3.50942969322205,77.7987823486328,67.2262496948242,48.397087097168,68.7502059936523,0.150624856352806,0.179330259561539,0.00543484091758728,0.019755719229579,0.0149646969512105,0,0.628276586532593,0,101537.5234375,NA,NA
"AL015",4.17476797103882,12.5005874633789,26.7012996673584,15.9266052246094,22.5265312194824,5.05185508728027,3.43787336349487,1.15285241603851,4.86493873596191,75.5735931396484,67.6430969238281,50.7036552429199,69.0981216430664,0.148021727800369,0.133526682853699,0.00622165435925126,0.0138956159353256,0.0198505092412233,0.00165776326321065,0.589268565177917,0.00281232199631631,121466.234375,NA,NA
"AL014",8.08746814727783,16.2149410247803,29.9944915771484,19.5089378356934,21.9070205688477,3.96470522880554,2.67627549171448,0.906109988689423,3.68565630912781,74.2971115112305,67.2748565673828,53.5896186828613,68.6860656738281,0.200747698545456,0.126000761985779,5.29486732236961e-10,0.0279247108846903,0.0200101882219315,2.70858458861767e-06,0.5511794090271,4.59499369753757e-06,37897.90234375,NA,NA
"AL011",5.0228590965271,13.6516857147217,27.7936248779297,16.959644317627,22.7707653045654,3.29838418960571,2.30732297897339,0.849808931350708,2.95117354393005,78.6038589477539,67.9369506835938,50.465877532959,69.2813720703125,0.180434748530388,0.177975296974182,0.0017262912588194,0.0149351451545954,0.0381726250052452,0,0.573810935020447,0,60304.1953125,NA,NA
"AL012",10.0555734634399,17.4338245391846,30.9828433990479,21.0197849273682,20.9272689819336,3.22906398773193,2.24952602386475,0.631393015384674,3.06299352645874,71.9959945678711,66.9488830566406,55.2734909057617,67.9301300048828,0.265512108802795,0.115335375070572,4.8466686219939e-10,0.0400684215128422,0.0441526398062706,0.000729254679754376,0.385654032230377,0.00638971291482449,111137.15625,NA,NA
"AL021",6.27921152114868,14.1570281982422,28.1528034210205,17.7685489654541,21.873592376709,2.77652955055237,1.952965259552,0.667882323265076,2.48627209663391,77.1479263305664,66.7866668701172,50.3251724243164,68.4407196044922,0.193463861942291,0.170370221138,0.00985873583704233,0.0190479885786772,0.085582785308361,0,0.51550430059433,0,168407.625,NA,NA
"AL022",9.68777847290039,16.8595352172852,30.4500312805176,20.6016540527344,20.7622528076172,2.80811786651611,2.02101111412048,0.533491611480713,2.62292098999023,72.7686080932617,66.8766021728516,54.5104484558105,67.8567199707031,0.312144905328751,0.137348681688309,6.39663544355074e-10,0.044243223965168,0.0699603483080864,0.000142990698805079,0.386794626712799,0.00249863415956497,338380.59375,NA,NA
"AL034",4.28024911880493,12.834792137146,26.9603233337402,16.2089900970459,22.6800746917725,2.31063318252563,1.64446747303009,0.616346299648285,2.25050330162048,79.81787109375,66.9980621337891,47.9252433776855,68.467414855957,0.202172994613647,0.111092321574688,0.0253510270267725,0.0106241619214416,0.0124046755954623,0.362292915582657,0.0966453030705452,0.122070662677288,80627.4921875,NA,NA
"AL031",7.58155679702759,14.9872550964355,28.6824741363525,18.681568145752,21.1009197235107,2.83318901062012,1.808220744133,0.606608271598816,2.62413787841797,75.5986633300781,66.2222671508789,50.9471549987793,68.3520278930664,0.276889801025391,0.189322263002396,0.0160492248833179,0.0156807173043489,0.0665710344910622,0,0.433084547519684,0,33631.85546875,NA,NA
"AL032",11.6139907836914,18.2531337738037,31.3314342498779,22.0630683898926,19.7174434661865,2.73782014846802,1.69973480701447,0.507440328598022,2.68948221206665,73.1352767944336,66.9121704101562,55.9485282897949,69.3444290161133,0.432803809642792,0.17149543762207,0.00135438959114254,0.0267767831683159,0.0264352727681398,0.0052543394267559,0.175804033875465,0.0175086297094822,81378.53125,NA,NA
"AL035",10.562442779541,17.399959564209,30.6527824401855,21.1482772827148,20.0903396606445,3.91181826591492,1.92485725879669,0.426478147506714,3.5149872303009,74.5126113891602,68.9993362426758,56.3547401428223,70.5607986450195,0.211866348981857,0.173878625035286,0.0344299525022507,0.0124946096912026,0.0189275145530701,0.0069731785915792,0.288063436746597,0.00949351023882627,32572.794921875,NA,NA
"AL033",6.88007593154907,14.3348360061646,28.2115917205811,18.0201644897461,21.3315162658691,4.20474481582642,2.07337713241577,0.481369763612747,3.59810018539429,75.5279541015625,66.9550399780273,50.0350532531738,68.2360763549805,0.235171720385551,0.185734272003174,0.0234470088034868,0.00896802917122841,0.0470809303224087,0.0136929880827665,0.432045251131058,0.00300302659161389,22216.0625,NA,NA
"AT11",4.75489234924316,14.2635021209717,26.4781646728516,15.9238901138306,21.7232723236084,1.5963591337204,1.80276453495026,2.5407383441925,2.41011929512024,79.3660049438477,65.1966705322266,60.432373046875,76.860954284668,0.318678706884384,0.167155057191849,0.000196381864952855,0.0236030351370573,2.40619273754563e-30,6.55632714785526e-10,0.214599385857582,0.256073415279388,345398.34375,NA,NA
"AT12",4.08131551742554,12.9619951248169,25.1600551605225,14.8737916946411,21.0787391662598,2.33917832374573,2.23931837081909,2.87322998046875,2.3708291053772,81.3172988891602,68.1541137695312,61.9565773010254,78.5265884399414,0.29945969581604,0.155002012848854,0.0035886955447495,0.0294272992759943,2.69342872007513e-32,1.02211676622499e-11,0.0753364339470863,0.436842501163483,4204082,NA,NA
"AT13",5.37040424346924,14.6021060943604,26.8359966278076,16.2173709869385,21.4655933380127,1.90384232997894,1.73855066299438,2.48962545394897,2.12439441680908,80.064582824707,65.1082077026367,59.2390670776367,75.861083984375,0.285119473934174,0.100767128169537,2.47817016907348e-10,0.137355536222458,0,3.87196089623774e-18,0,0.476757824420929,671967,NA,NA
"AT21",1.55301189422607,9.1256685256958,20.9062461853027,11.975115776062,19.353235244751,2.83872509002686,3.51381063461304,3.68605661392212,4.67174959182739,79.5572128295898,73.2335739135742,67.7842712402344,82.3277053833008,0.0848150327801704,0.0986280515789986,0.0530956536531448,0.0221817344427109,0,0,0.737145960330963,0,623836.625,NA,NA
"AT22",2.26589226722717,10.1860208511353,22.2050132751465,12.8453712463379,19.9391193389893,2.73398160934448,3.01721477508545,3.52740550041199,3.55751705169678,81.1562728881836,72.2119293212891,67.0800018310547,82.0525436401367,0.101202502846718,0.0988739803433418,0.0287099238485098,0.0257497970014811,2.52466136916892e-24,2.66264251315776e-13,0.682160377502441,0.0623588971793652,1412994.25,NA,NA
"AT31",3.70709252357483,11.722170829773,23.6311569213867,14.1102924346924,19.9240646362305,3.68898844718933,3.3791127204895,3.78816175460815,3.38843059539795,82.5839996337891,71.6535873413086,65.5158996582031,81.5836715698242,0.230913639068604,0.222543150186539,0.0116639751940966,0.0303406082093716,0,2.67131146312141e-17,0.302277952432632,0.197536930441856,1544452.5,NA,NA
"AT32",1.230917096138,7.24334049224854,18.5511169433594,10.7372760772705,17.3201999664307,3.86398434638977,4.37736701965332,4.9770565032959,4.46139001846313,80.3660888671875,75.552864074707,71.3455276489258,83.1162109375,0.0695802345871925,0.135803952813148,0.137151196599007,0.0179888196289539,5.64976968214953e-32,0,0.622728705406189,0,588608.3125,NA,NA
"AT33",0.276850372552872,6.57038021087646,17.3063297271729,9.81507682800293,17.0294799804688,3.33974933624268,3.79382967948914,4.8717474937439,3.99819016456604,76.799690246582,73.5021514892578,72.2192459106445,81.119010925293,0.0704532489180565,0.12214057892561,0.155172169208527,0.0190309695899487,6.46000149784646e-32,0,0.61200624704361,0,922903.875,NA,NA
"AT34",1.86585915088654,8.29085063934326,18.8800983428955,11.2582969665527,17.0142364501953,4.4235143661499,4.38410043716431,5.42611122131348,4.54813432693481,76.7864379882812,72.387939453125,72.041145324707,80.5031661987305,0.107501089572906,0.162446528673172,0.119198650121689,0.0568180978298187,0.000339430989697576,0,0.545189917087555,0,440155.46875,NA,NA
"BAG1652",4.31121301651001,12.5919704437256,25.9910640716553,15.5800437927246,21.6798496246338,3.00430083274841,2.96009278297424,1.63947308063507,3.55543756484985,79.4153518676758,68.6788558959961,56.224925994873,75.0968399047852,0.183924928307533,0.166758880019188,0.0313437506556511,0.0136522660031915,4.95879874051752e-07,0.113498985767365,0.44061815738678,0.0349203646183014,912013.5,NA,NA
"BAG1653",4.68928098678589,13.4886064529419,26.9312038421631,16.2444877624512,22.24192237854,2.81426525115967,2.89085674285889,1.79893338680267,3.18205308914185,79.3078079223633,67.3597640991211,56.0061111450195,74.1464309692383,0.223867937922478,0.131184011697769,0.0280596986413002,0.0112009961158037,9.95702293948852e-07,0.140446662902832,0.390552014112473,0.0649578869342804,656661.9375,NA,NA
"BE10",6.81215000152588,12.4814643859863,23.208984375,15.7227506637573,16.3968353271484,3.34454274177551,2.02301788330078,2.02105903625488,2.98815202713013,86.4729995727539,74.7331848144531,69.2421112060547,82.6445083618164,0.333106368780136,0.140577673912048,7.14613257457586e-10,0.28489875793457,0,0,0,0.241417199373245,218306.640625,NA,NA
