"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AD",2.66487956047058,8.3346996307373,18.3311100006104,10.4978408813477,15.6662302017212,2.68286681175232,2.80071210861206,2.41997194290161,2.65613508224487,74.4344024658203,73.3400650024414,72.5745162963867,77.1213302612305,0.171516045928001,0.0417806915938854,0.0267916619777679,0.0160337835550308,9.00903323781677e-05,0.0294321347028017,0.15366567671299,0.560689926147461,19010.2109375,NA,NA
"AL013",0.590574622154236,9.16795253753662,19.4048690795898,10.4456367492676,18.8142929077148,4.11810874938965,3.1394202709198,1.88565790653229,4.8968997001648,79.1711273193359,71.7136535644531,64.5649032592773,75.7995300292969,0.151827931404114,0.181701391935349,0.00549816945567727,0.0151309967041016,0.0798403322696686,0,0.564388155937195,0,152918.140625,NA,NA
"AL015",1.83429872989655,9.78941917419434,20.1580257415771,11.4384202957153,18.3237285614014,5.8373556137085,3.94177889823914,1.93008041381836,6.92207860946655,77.150749206543,72.0217742919922,66.1266632080078,75.2435989379883,0.152166664600372,0.129435479640961,0.00591315655037761,0.0103617748245597,0.104838281869888,0.00171009788755327,0.506712019443512,0.00411739060655236,213171.09375,NA,NA
"AL014",5.7890157699585,13.4471702575684,23.8530521392822,15.2126979827881,18.0640354156494,4.67652034759521,3.36682558059692,1.53362119197845,5.27929496765137,76.3270721435547,71.7287216186523,65.2910614013672,74.1333084106445,0.156806781888008,0.129338502883911,5.29486732236961e-10,0.0112146530300379,0.108287133276463,2.79409323411528e-06,0.520213425159454,6.72731857775943e-06,95318.4453125,NA,NA
"AL011",2.7260103225708,10.8005819320679,21.2134227752686,12.4413290023804,18.4874114990234,3.75328946113586,2.91762709617615,1.54047346115112,4.3773341178894,80.4472579956055,72.939567565918,65.7533645629883,76.1415328979492,0.16593511402607,0.19139389693737,0.00190707051660866,0.0100406464189291,0.102545395493507,0,0.515232920646667,0,127230.578125,NA,NA
"AL012",7.72663307189941,14.6696653366089,24.9923686981201,16.781909942627,17.2657356262207,4.01037216186523,2.86268472671509,1.19236207008362,4.6660041809082,74.1054229736328,71.0056076049805,65.5639190673828,72.8125534057617,0.193072929978371,0.113559506833553,4.8466686219939e-10,0.023481223732233,0.0801766365766525,0.000748754653614014,0.438449114561081,0.00835338141769171,247346.453125,NA,NA
"AL021",3.98288297653198,11.2978820800781,21.7093391418457,13.3191347122192,17.7264556884766,3.32333874702454,2.55239820480347,1.27350628376007,3.98352265357971,79.1746139526367,71.5239562988281,64.4810028076172,74.7831573486328,0.165268987417221,0.181787744164467,0.0107043301686645,0.0138982441276312,0.0980784893035889,0,0.52409017086029,0,378220.3125,NA,NA
"AL022",7.34867668151855,14.0673990249634,24.3565807342529,16.3079566955566,17.0079040527344,3.52761173248291,2.60508847236633,1.10743498802185,4.18519020080566,74.8391494750977,71.0113372802734,65.5691223144531,73.0289535522461,0.231400147080421,0.137246087193489,6.39663544355074e-10,0.0297743249684572,0.0819746255874634,0.000145962665555999,0.469372630119324,0.00321962591260672,746310.25,NA,NA
"AL034",2.06611680984497,9.94528102874756,20.503791809082,11.7699403762817,18.4376735687256,2.95306134223938,2.31695508956909,1.10240507125854,3.63132333755493,82.0820083618164,71.8969497680664,62.0974464416504,74.9269638061523,0.192271873354912,0.122207328677177,0.0291093979030848,0.00795490853488445,0.0141619024798274,0.358429610729218,0.0938183814287186,0.12470069527626,160854.15625,NA,NA
"AL031",5.30880355834961,12.1725826263428,22.5728168487549,14.3946046829224,17.2640132904053,3.46970081329346,2.41907358169556,1.08275628089905,4.15488910675049,77.8878402709961,70.5516738891602,62.7806510925293,73.7917098999023,0.222947001457214,0.196015045046806,0.0173555444926023,0.0106653580442071,0.0760814175009727,0,0.474533230066299,0,93158.4921875,NA,NA
"AL032",9.31346797943115,15.5842695236206,25.8260669708252,18.0284595489502,16.5125961303711,3.39927673339844,2.18708419799805,0.891247093677521,4.32710790634155,75.2249984741211,70.3194198608398,63.6884651184082,73.3314895629883,0.314722716808319,0.165469735860825,0.00130665197502822,0.0185295101255178,0.0307791102677584,0.00542059913277626,0.293235242366791,0.0279691442847252,215289.3125,NA,NA
"AL035",8.25497913360596,14.6537628173828,24.9531154632568,17.0362358093262,16.6981372833252,4.64274072647095,2.44680738449097,0.759683847427368,5.3488883972168,76.7060928344727,72.7013854980469,65.3289947509766,74.8623733520508,0.170397713780403,0.17256785929203,0.0344103127717972,0.00455310614779592,0.0265433266758919,0.00713609298691154,0.326964646577835,0.0135540859773755,66898.875,NA,NA
"AL033",4.56654739379883,11.460599899292,21.9669246673584,13.6575193405151,17.4003772735596,4.84468984603882,2.69021081924438,0.979691743850708,5.30144262313843,77.8798522949219,71.4107513427734,62.551944732666,73.8909072875977,0.212985798716545,0.19332417845726,0.0244904719293118,0.00406250590458512,0.0561373606324196,0.0135226901620626,0.441603124141693,0.00301710795611143,48269.09765625,NA,NA
"AT11",2.2134165763855,11.7250242233276,20.5931491851807,11.1268320083618,18.379732131958,1.48341500759125,2.02893567085266,3.04921269416809,2.22157859802246,81.1800918579102,69.2071533203125,68.6990203857422,79.6131591796875,0.323995321989059,0.0696869716048241,7.64297947171144e-05,0.0139970472082496,1.40129846432482e-45,0.0350899621844292,0.268278688192368,0.269181579351425,374528.53125,NA,NA
