"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AT34",-0.270889461040497,6.59126567840576,15.7400407791138,8.43080902099609,16.010929107666,3.90289759635925,4.04175996780396,5.86677026748657,4.4316234588623,75.2752990722656,73.0965118408203,77.9750442504883,80.1392974853516,0.114336974918842,0.193980097770691,0.142907053232193,0.024994969367981,0.00037938158493489,0,0.51489520072937,0,426344.125,162.362012923145
"BAG1652",2.66395616531372,10.8635864257812,21.4692211151123,12.9895076751709,18.8052654266357,3.50078248977661,3.07281589508057,2.38343191146851,3.71766686439514,80.2206878662109,70.7472229003906,68.5304641723633,77.3721771240234,0.173461258411407,0.153957709670067,0.030225295573473,0.0114304190501571,0.000113792491902132,0.113345794379711,0.451284050941467,0.0581885948777199,1394485.125,52.1421969226529
"BAG1653",3.08056902885437,11.7912511825562,22.4009056091309,13.6650133132935,19.3203372955322,3.24091529846191,2.95823073387146,2.53102850914001,3.40845036506653,79.9191284179688,69.5818405151367,68.4316024780273,76.775390625,0.209954530000687,0.113494329154491,0.0257729049772024,0.00969723705202341,0.000225679963477887,0.139311835169792,0.398105800151825,0.0943359881639481,994450.375,40.5718489455874
"BE10",5.22871398925781,11.495415687561,19.7540531158447,12.8122320175171,14.5253391265869,2.69887495040894,1.93553173542023,2.35979914665222,2.50267624855042,85.2862930297852,74.3482284545898,74.9672927856445,84.1286010742188,0.362351566553116,0.106236569583416,7.14613257457586e-10,0.259109526872635,0,0,0,0.272302389144897,199453.25,1319.38727590198
"BE21",5.26893949508667,11.369668006897,19.6490345001221,12.7067813873291,14.3800945281982,2.57564973831177,1.75757277011871,2.30641794204712,2.54340767860413,85.0835571289062,74.0087127685547,74.7213745117188,84.1403503417969,0.273272275924683,0.113739192485809,1.39280897926142e-09,0.125116720795631,0,2.21877197170706e-10,0,0.468882888555527,1508752.875,529.411120614135
"BE22",4.95328330993652,11.4453630447388,19.8674373626709,12.6675510406494,14.9141540527344,2.59261846542358,2.02437853813171,2.54218459129333,2.48249936103821,84.6656494140625,73.0845108032227,73.7918090820312,83.8247451782227,0.271802067756653,0.12613745033741,7.23819393311231e-10,0.106464043259621,0,0,0,0.495596438646317,1050387,432.490540655569
"BE23",5.26273155212402,11.1808624267578,19.5692100524902,12.9529581069946,14.3064775466919,2.68200612068176,1.7529684305191,2.2674572467804,2.66723942756653,85.5109939575195,75.5591125488281,75.9764099121094,84.2607116699219,0.281149357557297,0.160267323255539,1.29170163454262e-09,0.120935201644897,0,1.80114242964713e-10,0,0.361943244934082,1561953.875,517.070499669676
"BE24",5.0141921043396,11.4448738098145,19.8705444335938,12.7733659744263,14.856351852417,2.62272381782532,1.92358243465424,2.35449075698853,2.42887926101685,85.1655502319336,74.0744705200195,74.7769165039062,84.1000061035156,0.392663389444351,0.118710622191429,1.60340363208888e-09,0.169657304883003,0,1.7766529566976e-11,0,0.317448228597641,1587769.375,750.811470234384
"BE25",5.29322576522827,10.863263130188,19.0713329315186,12.8768110275269,13.7781066894531,2.86217355728149,1.89458310604095,2.28328990936279,2.89878630638123,84.9030990600586,76.2220764160156,76.457763671875,83.6701889038086,0.364803731441498,0.161310195922852,3.99082572544174e-10,0.102788746356964,0,0,0,0.251039922237396,1342809.625,426.159563713424
"BE31",4.98715925216675,11.4492712020874,19.9040184020996,12.7859163284302,14.91685962677,2.62939047813416,1.89622807502747,2.31291937828064,2.39373540878296,85.203239440918,74.0814437866211,74.7856826782227,84.1002655029297,0.412534326314926,0.116463772952557,1.92275995125613e-09,0.169366046786308,0,0,0,0.301635891199112,781620.625,726.323997983963
"BE32",5.00760507583618,11.3036518096924,19.7671031951904,12.7137718200684,14.7594976425171,2.96484375,2.04803323745728,2.37579369544983,2.66129422187805,86.0464172363281,75.2264862060547,75.6912689208984,84.7439270019531,0.349153697490692,0.154192626476288,8.31857693839311e-10,0.109867237508297,0,0,0.200819209218025,0.185967266559601,1941252.25,510.694470519914
"BE33",4.15921878814697,10.964448928833,19.6236381530762,12.1611490249634,15.4644184112549,3.00981545448303,2.31575131416321,2.68588829040527,2.75541591644287,85.8094177246094,73.9463729858398,74.6448745727539,84.9790878295898,0.215657949447632,0.111448727548122,1.42255263124724e-09,0.0772271826863289,0,6.08425290672069e-15,0.285632014274597,0.310034155845642,1250065.375,323.443164687766
"BE34",3.71392107009888,10.4787712097168,19.3031253814697,11.5566759109497,15.5892038345337,3.64013862609863,2.54418158531189,2.72758054733276,3.17039775848389,87.6396560668945,75.3938751220703,76.0920486450195,86.8185653686523,0.28653010725975,0.144608065485954,0.000378167402232066,0.0313570648431778,2.80782411210545e-11,1.08620630316856e-36,0.444859564304352,0.0922669991850853,394012.96875,88.3728900155052
"BE35",4.45918130874634,11.0392742156982,19.6870231628418,12.3117208480835,15.2278432846069,3.2397894859314,2.30013132095337,2.5654788017273,2.76858735084534,86.7295150756836,75.2958908081055,76.1126861572266,85.7179718017578,0.321068733930588,0.144322842359543,1.71768097061431e-05,0.0522919520735741,0,1.51607310423993e-36,0.0782268419861794,0.404072523117065,722787.3125,196.64129698675
"BG311",3.1902711391449,13.531512260437,24.8309478759766,15.012321472168,21.6406764984131,1.52303540706635,1.8253892660141,1.79254746437073,1.46078217029572,80.9495697021484,67.3095321655273,60.2855567932129,71.9678115844727,0.10222414880991,0.180027991533279,0.00463152723386884,0.00550112687051296,0,0.0389622449874878,0,0.666341841220856,77538.6640625,25.8195776796795
"BG312",2.69081497192383,13.0877914428711,24.3265762329102,14.6605892181396,21.6357612609863,1.37685060501099,1.96988320350647,1.93811273574829,1.47414314746857,79.8632278442383,67.7090072631836,60.8345642089844,71.3334884643555,0.0773394703865051,0.198611542582512,0.0192011184990406,0.00587956653907895,0,0.0340653024613857,0,0.66300243139267,89251.984375,24.4720179545661
"BG313",2.81449151039124,13.5539131164551,25.0830020904541,15.2766208648682,22.2685108184814,1.40006613731384,2.16445994377136,2.07066249847412,1.54570972919464,80.0864334106445,68.0708160400391,61.0174026489258,71.2132263183594,0.120915278792381,0.175262287259102,0.0280457139015198,0.00775299174711108,0,0.00345437438227236,0,0.662930130958557,104202.46875,28.5215914671751
"BG314",2.89362359046936,14.0096969604492,26.0602722167969,15.9626789093018,23.1666488647461,1.38994109630585,1.92501795291901,1.94997406005859,1.37050533294678,80.1643981933594,68.1079788208008,59.8774070739746,70.6720428466797,0.449092179536819,0.182171225547791,0.0108986748382449,0.00793355889618397,0,0.00576428044587374,0,0.342988103628159,176938.03125,38.6170389593561
"BG315",1.82432949542999,12.2913188934326,24.1593704223633,14.4854755401611,22.3350410461426,1.47579419612885,2.46471571922302,2.65533518791199,1.62823450565338,78.8573303222656,70.520881652832,64.5887069702148,72.4922790527344,0.265023946762085,0.11973662674427,0.00598612893372774,0.00997901614755392,0,1.82667481567478e-05,0,0.599244177341461,139472.375,33.7179953718411
"BG321",2.79949378967285,13.2466812133789,25.515754699707,15.6225357055664,22.7162609100342,1.48643970489502,2.04103517532349,1.87745153903961,1.49659717082977,80.123046875,69.96484375,61.9812965393066,72.2516632080078,0.366103619337082,0.150082513689995,0.00312348548322916,0.00978774297982454,0,0.00252881995402277,0,0.467994540929794,167452.71875,35.918710214247
"BG322",1.29796743392944,11.5111904144287,23.6503219604492,13.9407405853271,22.3523559570312,1.55118429660797,2.38604259490967,2.38998556137085,1.54616093635559,79.3129501342773,70.8068237304688,63.7369613647461,72.7314224243164,0.214325681328773,0.100690498948097,0.00056390673853457,0.0115150650963187,0,2.24978812184418e-05,0,0.672317087650299,76930.515625,38.6956690570319
