"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG425",4.7100567817688,12.5640096664429,25.073751449585,14.8664865493774,20.3636951446533,1.98748111724854,1.68825149536133,1.09951841831207,1.78857433795929,77.7490005493164,69.2783050537109,58.0844535827637,70.4151077270508,0.292667388916016,0.11252474039793,0.0499534234404564,0.00485087838023901,0,0.114955313503742,0,0.41933062672615,110068.984375,34.1624551293766
"CH01",-0.00879988074302673,4.93364953994751,15.9608955383301,8.29650783538818,15.9696960449219,4.31138181686401,4.26807594299316,3.25585746765137,3.51738905906677,74.1403427124023,72.4890670776367,69.8045120239258,77.5792617797852,0.158284574747086,0.121165342628956,0.041366882622242,0.0198930706828833,9.82730328989677e-27,0,0.573362708091736,0,1403843.5,161.394715480539
"CH02",2.35492444038391,8.25686550140381,19.1446132659912,10.863579750061,16.7896881103516,4.51669502258301,4.42533254623413,3.96238732337952,3.76621341705322,77.7963790893555,72.3721084594727,69.2758026123047,79.4537353515625,0.21441176533699,0.162003338336945,0.0186452325433493,0.0311689898371696,3.3633044249569e-29,3.7685276765842e-07,0.534675419330597,2.68136113845685e-06,2171092,215.602048561938
"CH03",3.87340521812439,10.2939300537109,21.6914024353027,12.5525579452515,17.8179988861084,4.30962562561035,4.03520107269287,4.01477241516113,3.37248492240906,80.3300247192383,71.5958709716797,66.6603088378906,79.6396942138672,0.210100695490837,0.184802576899529,0.0083735603839159,0.0572853684425354,2.4082626129987e-26,0.00899407081305981,0.451995313167572,0.0639940947294235,885213.4375,451.507507983446
"CH04",3.63172745704651,9.96385955810547,21.8831233978271,12.3616647720337,18.2513942718506,4.44561004638672,4.37842035293579,5.03494024276733,3.54850387573242,80.3420181274414,72.7057037353516,67.6114273071289,79.8296661376953,0.148108467459679,0.230894491076469,0.00873407442122698,0.0802155882120132,7.3814893570656e-27,0,0.502801239490509,0,1031515.375,603.677818839424
"CH05",-0.451279580593109,4.02344942092896,15.9968557357788,7.95137405395508,16.4481353759766,4.15689611434937,4.20749187469482,4.91446256637573,3.82143020629883,75.8190383911133,74.0386199951172,70.1090469360352,78.1800231933594,0.0741488412022591,0.212897285819054,0.152211904525757,0.0146572133526206,1.95369757420849e-05,0,0.521414935588837,0,1366198.25,119.467321289582
"CH06",1.15784060955048,6.2821798324585,18.0296802520752,9.56661891937256,16.8718395233154,5.63156604766846,5.74200201034546,5.53548002243042,4.56940841674805,77.040771484375,74.1354751586914,70.3569488525391,79.3813705444336,0.0966431871056557,0.21730662882328,0.0696355476975441,0.0430802255868912,1.15571065435833e-26,0,0.50629061460495,0,1395728.625,314.049574022392
"CH07",0.550107896327972,5.36289501190186,17.2942771911621,9.05688095092773,16.7441692352295,3.62834882736206,6.1998438835144,5.63484048843384,5.24445867538452,72.580451965332,71.5367202758789,67.6392059326172,76.3301086425781,0.0512329265475273,0.118262626230717,0.112203828990459,0.0185623187571764,4.08628717019295e-21,0,0.6602463722229,0,410471.375,143.559359687044
"CZ01",3.43658447265625,10.9114542007446,21.989631652832,12.3061447143555,18.5530471801758,1.66852164268494,1.66576600074768,2.37836360931396,1.52852809429169,79.9629516601562,68.6003494262695,61.3243255615234,76.8688430786133,0.479681819677353,0.0799484327435493,1.16122211846204e-09,0.0441413223743439,0,0.000120780838187784,0.156738057732582,0.239260286092758,251341.40625,523.313816976597
"CZ02",2.85861682891846,10.231879234314,21.4874229431152,11.8089685440063,18.6288070678711,1.74844300746918,1.91193151473999,2.47555994987488,1.61887753009796,80.755729675293,69.841796875,63.0114860534668,78.0299682617188,0.45019993185997,0.133105307817459,0.000124435202451423,0.0195540562272072,0,0.00019255600636825,0.107878684997559,0.288702547550201,2246761.25,206.081001685629
"CZ03",2.34433770179749,9.52649974822998,20.932788848877,11.3645324707031,18.588451385498,2.16461682319641,2.39117336273193,2.80604696273804,1.96766984462738,82.5131988525391,71.8686828613281,65.7428970336914,80.25927734375,0.326466232538223,0.177561461925507,0.00163651641923934,0.00708309467881918,0,0.00280516827479005,0.0463879965245724,0.436701357364655,1244325,70.2751021562441
"CZ04",2.82798171043396,9.74263668060303,20.7662353515625,11.4693470001221,17.93825340271,2.44834589958191,2.11067795753479,2.65711736679077,2.09073567390442,83.5375823974609,71.9893417358398,65.4054718017578,81.0712203979492,0.322630435228348,0.109647326171398,0.00405500968918204,0.011033384129405,0,0.000436067930422723,0.0178721062839031,0.533850312232971,1219107,141.100098589423
"CZ05",2.49880838394165,9.6400032043457,20.8256931304932,11.3754959106445,18.32688331604,3.2777316570282,2.49238038063049,2.80927562713623,2.33761405944824,83.5028991699219,71.5593414306641,66.2924423217773,80.3103866577148,0.340107381343842,0.113726168870926,0.000272905046585947,0.0158225931227207,0,0.000111139706859831,0.250387579202652,0.279531359672546,1414782.75,114.184875475944
