"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"AL032",9.3689661026001,15.2182636260986,26.4328193664551,18.8395690917969,17.0638542175293,3.65495944023132,2.2980215549469,0.80370020866394,3.21420073509216,74.5932693481445,68.7424621582031,60.8920211791992,71.3235168457031,0.542368292808533,0.157091096043587,0.00136859400663525,0.0307944510132074,0.0325602665543556,0,0.222214832901955,0,108891.1796875,NA,58.7701035270143
"AL035",8.07129955291748,14.1863260269165,25.4858913421631,17.725212097168,17.4145927429199,5.11455774307251,2.55568885803223,0.674887657165527,4.34454870223999,75.9274291992188,71.5966796875,62.9874725341797,73.1123123168945,0.244802594184875,0.15071177482605,0.028899535536766,0.00609800079837441,0.0231305807828903,0.00476441532373428,0.372070491313934,0.00147839647252113,35397.9453125,NA,12.9752543192355
"AL033",4.46892499923706,11.1462020874023,22.6954250335693,14.5747852325439,18.2264995574951,5.21216773986816,2.72736954689026,0.905540347099304,4.37892818450928,76.7075653076172,70.3905944824219,60.7479133605957,72.0421447753906,0.268534481525421,0.154521465301514,0.0192249808460474,0.00701826950535178,0.0460649393498898,0.0135944094508886,0.436738729476929,0.0034459843300283,28677.14453125,NA,9.98775446566185
"AT11",0.847242414951324,11.0783920288086,21.3892612457275,11.7250986099243,20.5420207977295,1.51963877677917,2.01205921173096,3.07359027862549,2.29695582389832,79.395637512207,67.4610595703125,67.40087890625,78.8477630615234,0.339914888143539,0.0579613298177719,7.03578625689261e-05,0.0194695629179478,0,0.0105122243985534,0.255822688341141,0.296554982662201,327587.65625,NA,82.8634253395396
"AT12",0.0278016645461321,9.92999839782715,20.2736721038818,10.7531328201294,20.2458686828613,2.15997862815857,2.36392688751221,3.31099987030029,2.26105833053589,80.8839111328125,69.904541015625,70.3212585449219,80.507453918457,0.355983138084412,0.0559059754014015,0.00102451106067747,0.0281430725008249,0,0.0422586500644684,0.0719049572944641,0.444436341524124,3322429.75,NA,173.963919534815
"AT13",1.3526486158371,11.4327440261841,21.8899002075195,12.0351905822754,20.5372524261475,1.65786933898926,2.00852489471436,2.69608283042908,1.99352824687958,79.3893737792969,67.8449783325195,66.2309494018555,77.8420486450195,0.311162322759628,0.053706020116806,2.47817016907348e-10,0.129494398832321,0,0.0365479178726673,0,0.469089359045029,484517.5,NA,1142.9010649024
"AT21",-2.48821401596069,6.21014070510864,16.3965511322021,8.12401962280273,18.884765625,2.61193156242371,3.2621910572052,4.97701692581177,4.706214427948,80.0179443359375,73.4428634643555,77.3537902832031,83.4838943481445,0.108398675918579,0.054683443158865,0.0395773760974407,0.0150763317942619,0,0,0.77813059091568,0,569335.6875,NA,60.22526810864
"AT22",-1.8209981918335,7.20961284637451,17.4081020355225,8.8297758102417,19.2290992736816,2.56611347198486,2.98644638061523,4.80018424987793,3.44477915763855,81.2660064697266,73.0452423095703,76.4449005126953,83.4925842285156,0.177631720900536,0.0335446260869503,0.0124210184440017,0.0229103658348322,0,0.0169314574450254,0.689117014408112,0.0464993119239807,1248108,NA,76.2372639962818
"AT31",-0.466209292411804,8.88768100738525,19.0227222442627,10.1132020950317,19.4889316558838,3.35777378082275,3.22711515426636,4.57758808135986,3.25505375862122,82.3868408203125,72.0744934082031,74.9083709716797,83.0285415649414,0.30874702334404,0.0862820520997047,0.00597087573260069,0.0275630336254835,0,0.0249293558299541,0.34464293718338,0.197140976786613,1410498.375,NA,118.236085759841
"AT32",-3.03027009963989,4.30688858032227,14.3657817840576,6.82803440093994,17.3960514068604,3.43984818458557,3.94248914718628,6.23490858078003,4.33315515518188,80.948860168457,75.7903442382812,79.5793228149414,83.8638381958008,0.092513844370842,0.110601551830769,0.112216040492058,0.0132091799750924,0,0,0.654712319374084,0,522780.03125,NA,72.9856277980675
"AT33",-3.79177045822144,3.54475355148315,13.3967351913452,5.9141960144043,17.1885051727295,3.09004831314087,3.29979348182678,5.57056283950806,3.91753196716309,77.0179061889648,73.6971969604492,78.4610366821289,81.3504409790039,0.109247654676437,0.0893009901046753,0.111607812345028,0.0116237541660666,0,0,0.657022953033447,0,823133.1875,NA,65.3347275250759
"AT34",-2.49712634086609,4.92798519134521,14.6654081344604,7.04247951507568,17.1625347137451,4.06452465057373,3.87946248054504,6.3832049369812,4.57764053344727,79.7373352050781,76.3793334960938,80.7771759033203,83.3516464233398,0.134916499257088,0.0707411095499992,0.0624474249780178,0.032794889062643,0.000371939444448799,0,0.690221846103668,0,399161.3125,NA,152.010149497298
"BAG1652",1.29187262058258,9.64854049682617,20.4647178649902,11.7787170410156,19.1728458404541,3.70566320419312,3.16643643379211,2.44028520584106,3.78358554840088,80.3769073486328,70.5620498657227,69.0130462646484,77.9543228149414,0.272005677223206,0.0822181478142738,0.0154184605926275,0.0145748099312186,3.00695023724984e-06,0.112095534801483,0.453943014144897,0.0417483001947403,1038678.25,NA,38.837965984597
"BAG1653",1.7228776216507,10.557765007019,21.3846397399902,12.4312906265259,19.6617622375488,3.48901200294495,3.06655883789062,2.56818628311157,3.48266768455505,80.0871429443359,69.4799041748047,68.8939971923828,77.3793411254883,0.291564881801605,0.0717343464493752,0.0153990825638175,0.0125082796439528,6.33908894087654e-06,0.136280193924904,0.384517550468445,0.0788876488804817,732037.3125,NA,29.8658515416456
"BE10",3.59782314300537,9.99911880493164,19.0092525482178,11.7143383026123,15.4114303588867,2.76814961433411,1.65544509887695,2.40718078613281,2.65655398368835,85.0986404418945,73.3514099121094,74.5499954223633,84.0124664306641,0.329954922199249,0.0406105183064938,7.14613257457586e-10,0.275452643632889,0,0,0,0.353981971740723,198571.296875,NA,1313.55313817263
"BE21",3.55630445480347,9.77302074432373,18.8546810150146,11.510498046875,15.2983770370483,2.59552073478699,1.47046875953674,2.19915390014648,2.66605401039124,84.8385543823242,73.1558151245117,74.1258163452148,84.1772918701172,0.252638727426529,0.0398415103554726,1.39280897926142e-09,0.141583770513535,0,1.97564561932317e-10,0,0.546947121620178,1478769,NA,518.889982840592
"BE22",3.23871564865112,9.91760158538818,19.1161880493164,11.5113410949707,15.8774728775024,2.67247843742371,1.67301642894745,2.43713879585266,2.61065149307251,84.4506912231445,72.076416015625,73.128776550293,83.6732788085938,0.274557173252106,0.0446936637163162,7.23819393311231e-10,0.128347337245941,0,0,0,0.552401781082153,984256.375,NA,405.261652864554
"BE23",3.62315058708191,9.58981990814209,18.7391548156738,11.8101863861084,15.1160039901733,2.70319390296936,1.50240254402161,2.24195837974548,2.81226301193237,85.2456130981445,74.7792282104492,75.5566024780273,84.2781219482422,0.276880919933319,0.109407089650631,1.29170163454262e-09,0.130882248282433,0,1.60377863767103e-10,0,0.407124817371368,1571949.75,NA,520.37954237805
"BE24",3.37617254257202,9.94364833831787,19.1215858459473,11.6699237823486,15.7454137802124,2.68207287788391,1.62368035316467,2.35124158859253,2.57850694656372,84.9609756469727,73.0711135864258,74.2911605834961,83.9356918334961,0.368521720170975,0.0464684590697289,1.60340363208888e-09,0.188934788107872,0,1.58197274724436e-11,0,0.394554615020752,1580619.25,NA,747.430377269538
"BE25",3.66625642776489,9.26446437835693,18.2214241027832,11.7671985626221,14.5551671981812,2.86378145217896,1.6513147354126,2.29605984687805,3.11397838592529,84.6369323730469,75.5420532226562,76.1865692138672,83.6843490600586,0.357720971107483,0.123484626412392,3.99082572544174e-10,0.113840579986572,0,7.80785505884676e-32,0,0.284896403551102,1416755.875,NA,449.627448550967
"BE31",3.36061453819275,9.95296096801758,19.1561431884766,11.6902236938477,15.7955293655396,2.68205451965332,1.59982192516327,2.32868051528931,2.54863548278809,85.005012512207,73.0634689331055,74.3272399902344,83.9310913085938,0.382113188505173,0.0445169433951378,1.92275995125613e-09,0.188256055116653,0,0,0,0.385113835334778,783342.4375,NA,727.923998929152
"BE32",3.37014889717102,9.77055931091309,18.9942874908447,11.6265468597412,15.6241397857666,3.04694652557373,1.75436735153198,2.4135046005249,2.85824370384216,85.8025741577148,74.268928527832,75.286865234375,84.6273574829102,0.338364362716675,0.0878715738654137,8.31857693839311e-10,0.12818518280983,0,0,0.233010843396187,0.212568044662476,1971932.25,NA,518.765604168594
"BE33",2.43120431900024,9.4309549331665,18.8104248046875,11.0134153366089,16.3792209625244,3.16441559791565,1.94791185855865,2.62911987304688,2.9523663520813,86.1347961425781,73.5934906005859,74.83984375,85.228385925293,0.236155897378922,0.0359654165804386,1.42255263124724e-09,0.105597130954266,0,2.23785575268994e-15,0.303223341703415,0.319058209657669,1175866,NA,304.244744230872
"BE34",2.04323315620422,9.02043628692627,18.5435123443604,10.4889068603516,16.5002784729004,3.85423874855042,2.14512038230896,2.66852307319641,3.3700966835022,87.6131210327148,74.4725341796875,75.6589813232422,86.5738983154297,0.225947290658951,0.0335006862878799,5.84635527047794e-05,0.0378786809742451,6.84464948139128e-27,5.43388512003556e-40,0.584129095077515,0.118485808372498,380788.40625,NA,85.4067622481291
"BE35",2.79394435882568,9.53322887420654,18.9353199005127,11.2213754653931,16.1413764953613,3.35268354415894,1.94177353382111,2.54065632820129,2.97213339805603,86.4848785400391,74.2176361083984,75.5688400268555,85.4813613891602,0.282526969909668,0.0496566444635391,3.07760888063058e-06,0.0642495229840279,0,7.58434576935771e-40,0.0978547483682632,0.505709052085876,704928.0625,NA,191.782514849216
"BG311",1.8753536939621,12.2191724777222,23.4397602081299,13.5003271102905,21.5644073486328,1.63468074798584,1.85590612888336,1.91177129745483,1.68022608757019,81.1430282592773,67.8798751831055,62.8815650939941,74.3750686645508,0.406450569629669,0.136918112635612,0.00364816491492093,0.00651803473010659,0,0.0376618504524231,0,0.406492173671722,69011.8671875,NA,22.9802420148884
"BG312",1.32556235790253,11.8016195297241,22.9404697418213,13.2189407348633,21.6149101257324,1.49013793468475,2.0077440738678,2.07314682006836,1.72049641609192,80.3341903686523,67.9594573974609,63.5391120910645,73.30859375,0.401408731937408,0.13062047958374,0.0126261664554477,0.00826403312385082,0,0.0334182120859623,0,0.41176176071167,75968.6015625,NA,20.8298447865269
"BG313",1.45914793014526,12.2723770141602,23.6747665405273,13.8422603607178,22.2156181335449,1.50778090953827,2.1407425403595,2.22961211204529,1.76278781890869,80.552978515625,68.2540817260742,63.9137344360352,73.0825729370117,0.43513548374176,0.117000505328178,0.0186100788414478,0.00915981084108353,0,0.00331320147961378,0,0.415141671895981,84431.4609375,NA,23.1100055951038
"BG314",1.51550447940826,12.7176189422607,24.5285205841064,14.5229396820068,23.0130157470703,1.53862380981445,1.84950089454651,2.11438536643982,1.61012101173401,80.6731262207031,68.2504119873047,63.384204864502,72.2265625,0.534780144691467,0.139104872941971,0.00832061469554901,0.00882905907928944,0,0.00523081375285983,0,0.302582502365112,153050.875,NA,33.4036247655974
"BG315",0.515386819839478,11.0111904144287,22.6560249328613,13.0787668228149,22.1406383514404,1.65408766269684,2.43695998191833,2.90312623977661,1.88832175731659,79.2580642700195,70.6446380615234,68.0136032104492,74.3547058105469,0.325837165117264,0.0914639160037041,0.00457155145704746,0.010203612037003,0,4.7004259613459e-06,0,0.567907214164734,123065.9453125,NA,29.7516764483155
"BG321",1.44486284255981,11.9278249740601,23.8665218353271,14.184627532959,22.4216575622559,1.72639524936676,1.96367931365967,2.13012862205505,1.60870707035065,80.4926376342773,70.2689971923828,66.04736328125,73.5544128417969,0.43336233496666,0.121993407607079,0.0025215286295861,0.0108808232471347,0,0.00233693001791835,0,0.428525686264038,146805.390625,NA,31.4898457493615
"BG322",0.0322757624089718,10.1963768005371,21.9717578887939,12.5304346084595,21.9394836425781,1.77181077003479,2.3301739692688,2.72931623458862,1.75848996639252,79.5482025146484,71.2514495849609,68.2065887451172,74.5162124633789,0.285984426736832,0.0769589990377426,0.000431018968811259,0.0126288188621402,0,5.66319340578048e-06,0,0.623425781726837,68026.9609375,NA,34.2172250635183
"BG323",1.71367573738098,12.5358905792236,24.4615173339844,14.522406578064,22.7478408813477,1.87302720546722,1.86460399627686,2.06456255912781,1.7618236541748,81.583381652832,69.0140762329102,64.6609115600586,72.97412109375,0.570799350738525,0.141234755516052,0.00469688232988119,0.0148645723238587,0,0.00855421461164951,0,0.257706671953201,113821.6484375,NA,39.5018273703963
"BG324",1.66275703907013,12.0606441497803,23.980396270752,14.3081178665161,22.3176403045654,1.83909678459167,1.91179645061493,2.11774778366089,1.8377023935318,81.5139007568359,70.2972793579102,66.1525802612305,73.9343719482422,0.459661066532135,0.135355830192566,0.00117926939856261,0.00977068021893501,0,0.00268953619524837,0,0.391260802745819,48431.76171875,NA,20.3682578042113
"BG325",1.79790914058685,12.2576589584351,24.0889015197754,14.4026546478271,22.2909927368164,1.8437088727951,1.72107648849487,1.93038558959961,1.66937375068665,81.8102569580078,70.2195663452148,65.8927917480469,74.233154296875,0.522971391677856,0.125657841563225,0.00523094553500414,0.0082567660138011,0,0.00808263197541237,0,0.322437912225723,98694.6484375,NA,34.4163369097019
"BG331",3.41102623939514,11.7009201049805,23.7488708496094,15.4072799682617,20.3378448486328,1.60439777374268,1.52176892757416,1.57241117954254,1.77037382125854,79.9539260864258,73.58642578125,69.8131103515625,75.7277526855469,0.36079940199852,0.105448618531227,0.000423631514422596,0.0139633975923061,0,4.36750233347993e-05,0,0.425652325153351,235153.625,NA,61.885198639227
"BG332",2.83495712280273,11.6834363937378,23.6837711334229,14.9010105133057,20.8488121032715,1.54465794563293,1.48317241668701,1.5629631280899,1.64839339256287,80.7991409301758,72.5798568725586,68.6122894287109,75.403694152832,0.533092498779297,0.149770766496658,2.80941181429739e-09,0.00751279573887587,0,0.00539368856698275,0,0.298931807279587,96886.53125,NA,20.3249487414446
"BG333",2.30239915847778,11.6961736679077,23.6693172454834,14.597903251648,21.3669204711914,1.69304406642914,1.74175214767456,1.90167248249054,1.65614914894104,80.9298400878906,72.2325286865234,68.0130920410156,75.1752700805664,0.432973653078079,0.134456411004066,0.000525748124346137,0.00919815711677074,0,1.66756512953725e-06,0,0.422690719366074,82867.9921875,NA,24.2801219676053
"BG334",1.74865341186523,11.722806930542,23.6846256256104,14.294095993042,21.9359722137451,1.70822966098785,1.87422263622284,2.03091263771057,1.65833842754364,80.9722518920898,71.4969482421875,67.800895690918,74.7903747558594,0.384319514036179,0.126216799020767,0.000248714524786919,0.00932422559708357,0,0.00023372944269795,0,0.479649901390076,51182.33984375,NA,19.0632021167335
"BG341",4.20513534545898,12.1981191635132,23.9263401031494,16.0276260375977,19.7212066650391,1.77172434329987,1.58223855495453,1.5280864238739,1.8901287317276,78.8103103637695,73.6021423339844,69.6214599609375,74.561653137207,0.262980699539185,0.091649204492569,0.00245080492459238,0.0083228275179863,0,0.0676989927887917,0,0.443284451961517,205629.671875,NA,26.5010312064044
"BG342",1.6647332906723,10.9055976867676,22.7738037109375,13.7641124725342,21.1090698242188,1.58860635757446,1.6905425786972,1.82443630695343,1.51274311542511,79.3706512451172,71.7547149658203,66.3171081542969,73.6052627563477,0.325628131628036,0.0975854471325874,0.00383946229703724,0.0115295946598053,0,4.31452235716279e-06,0,0.561413049697876,103230.0078125,NA,29.5172646823728
"BG343",3.85129976272583,12.4915742874146,24.3550834655762,15.7044868469238,20.5037822723389,1.61543488502502,1.55962026119232,1.52501273155212,1.58920991420746,78.5563049316406,70.9450531005859,63.273567199707,71.4559326171875,0.489013969898224,0.145752757787704,0.00987107399851084,0.0106953084468842,0,0.00197820132598281,0,0.342541307210922,60595.1953125,NA,18.1248934464964
"BG344",1.91836655139923,11.4002494812012,23.2223281860352,13.9811763763428,21.3039608001709,1.71515429019928,1.91766226291656,2.14128398895264,1.57698321342468,78.6332015991211,70.4579925537109,64.4202041625977,72.5044097900391,0.404408812522888,0.102192021906376,0.00169394270051271,0.0138919930905104,0,3.60466401616577e-06,0,0.477604597806931,182062.359375,NA,35.2039257780187
"BG411",0.546700000762939,10.2331886291504,21.0632762908936,12.254319190979,20.5165748596191,1.59290313720703,2.50377464294434,2.96241736412048,2.09082102775574,77.5326156616211,68.771369934082,68.1244049072266,73.9057846069336,0.257246881723404,0.0241836346685886,0.00439641252160072,0.0579426176846027,0,6.81889832776506e-06,0,0.655537903308868,431636.46875,NA,327.798528837712
"BG412",-0.10911475867033,9.58267784118652,20.6386566162109,11.7103338241577,20.7477703094482,1.77652323246002,2.7560338973999,2.93463182449341,2.14395356178284,78.0192489624023,70.1238403320312,69.2696533203125,74.8127746582031,0.217063784599304,0.0353312082588673,0.00403597764670849,0.019230717793107,0,0.00952111557126045,0,0.712584674358368,572364.375,NA,80.4460051994833
"BG413",0.588318765163422,9.59604358673096,20.90309715271,12.0850505828857,20.3147773742676,1.70071983337402,2.00845527648926,1.79105305671692,1.65896558761597,75.9056854248047,68.6056900024414,65.1940231323242,72.6569290161133,0.235037937760353,0.0554021671414375,0.00666605262085795,0.00972037669271231,0,0.0632522851228714,0,0.626927316188812,180875.78125,NA,28.1720706569041
"BG414",0.331737011671066,9.90519618988037,20.712890625,11.9850206375122,20.3811531066895,1.53297305107117,2.11043691635132,2.40983486175537,1.86198508739471,77.0557327270508,68.0538864135742,66.8186187744141,73.4648590087891,0.257252782583237,0.0263005457818508,0.00747784227132797,0.0215665828436613,0,0.101292043924332,0,0.586088597774506,191311.828125,NA,80.3768385138754
"BG415",0.163758501410484,9.50725936889648,20.3645706176758,11.8030977249146,20.200813293457,1.6909556388855,2.16932010650635,2.26181316375732,1.84278047084808,74.8914566040039,66.5202789306641,63.5547676086426,71.1722640991211,0.243870854377747,0.0536252409219742,0.0122846988961101,0.0145717626437545,0,0.133344069123268,0,0.542283058166504,82087.3828125,NA,26.8636877299351
"BG421",1.45728850364685,10.9806756973267,22.6503143310547,13.3088264465332,21.1930255889893,1.89951419830322,2.2847695350647,2.58931446075439,1.75989162921906,77.5519256591797,70.3501968383789,66.1504287719727,73.7479400634766,0.361981242895126,0.0841336399316788,0.00177606765646487,0.0176360458135605,0,0.00153978471644223,0,0.53227972984314,492190.96875,NA,82.1811414388468
"BG422",3.99986886978149,12.4765386581421,24.2753582000732,15.3496150970459,20.2754898071289,1.92221891880035,1.63582491874695,1.3922176361084,1.61033010482788,78.1511688232422,69.2654571533203,59.4986228942871,69.9732894897461,0.429323494434357,0.109620042145252,0.00994138233363628,0.00906514376401901,0,0.050898689776659,0,0.389355212450027,144841.4375,NA,26.1618127701687
"BG423",0.498817145824432,9.84613990783691,21.2076148986816,12.1751928329468,20.7087955474854,1.85210835933685,2.35973143577576,2.33812141418457,1.73822224140167,76.9832534790039,70.45947265625,68.1793441772461,74.5435028076172,0.261493980884552,0.0548401512205601,0.000723217730410397,0.0111695537343621,0,0.0517315454781055,0,0.614077508449554,153365.0625,NA,34.4584694991374
"BG424",0.347561031579971,8.91082954406738,20.4337711334229,11.530647277832,20.0862102508545,2.36629033088684,2.16904067993164,2.19361019134521,1.8845249414444,77.3621597290039,71.8160781860352,68.7024536132812,74.9076614379883,0.123877592384815,0.015078310854733,0.00373392808251083,0.00458499183878303,0,0.146228328347206,0,0.698997616767883,73389.78125,NA,23.017355433095
"BG425",3.40407299995422,11.5282297134399,23.2487201690674,14.3601112365723,19.8446483612061,2.17085313796997,1.75294601917267,1.38174629211426,1.7020001411438,77.9444122314453,70.6849060058594,61.4207611083984,71.3471984863281,0.337648779153824,0.0634027123451233,0.0257025081664324,0.00651470804587007,0,0.10976368188858,0,0.451250016689301,94258.46875,NA,29.2552959175573
"CH01",-2.5197389125824,4.28039455413818,14.2424545288086,6.58851337432861,16.7621936798096,4.23997640609741,3.73205590248108,3.92859983444214,4.54109239578247,74.3143005371094,72.2186965942383,75.7809219360352,80.4773941040039,0.171559244394302,0.0207703001797199,0.00986422598361969,0.0356331802904606,0,0,0.676245629787445,0,1404111.375,NA,161.425512082446
"CH02",-0.155169367790222,7.54654884338379,17.4371566772461,9.1491174697876,17.5923252105713,4.41317462921143,3.79065299034119,4.58561134338379,4.58565092086792,77.9080123901367,72.0967330932617,75.3032760620117,82.0205993652344,0.231809571385384,0.0200280770659447,0.0026331371627748,0.0486126691102982,0,3.85618506015817e-07,0.65782105922699,2.92939489554556e-06,2137065.75,NA,212.223044261393
"CH03",1.1333042383194,9.48572254180908,19.2038669586182,10.54603099823,18.0705642700195,4.05076122283936,3.47635889053345,4.41354179382324,4.08910465240479,82.7149887084961,73.848014831543,76.0617370605469,84.583625793457,0.261211425065994,0.0447622910141945,0.00237758876755834,0.0815875083208084,0,0.0092032765969634,0.516489863395691,0.0699137300252914,913620.25,NA,465.996543710073
"CH04",0.733567535877228,9.19180297851562,18.8973178863525,10.2177515029907,18.1637496948242,4.18560028076172,3.89284992218018,5.41377544403076,4.41382646560669,84.3006210327148,76.4813842773438,79.2652740478516,86.3587646484375,0.208968505263329,0.0660877227783203,0.00256851711310446,0.102765530347824,0,0,0.590363621711731,0,1126766.5,NA,659.422011098314
"CH05",-3.15135765075684,3.65195679664612,13.2849292755127,6.09375762939453,16.4362869262695,4.14850568771362,3.92208170890808,5.54257154464722,5.01571798324585,77.8732147216797,75.0666198730469,79.5682373046875,83.1324920654297,0.14677719771862,0.0685889422893524,0.052788995206356,0.0293020494282246,1.91537274076836e-05,0,0.677873373031616,0,1337067.875,NA,116.920013188864
"CH06",-1.51963114738464,5.73465156555176,15.3752393722534,7.63518762588501,16.894868850708,5.49718427658081,5.20969438552856,6.17099475860596,5.78399562835693,79.1104202270508,75.7240295410156,79.7692642211914,84.1457672119141,0.160522654652596,0.0612297132611275,0.020814610645175,0.061038289219141,0,0,0.629350900650024,0,1490056.75,NA,335.274120788839
"CH07",-1.97370183467865,5.00665760040283,14.7823791503906,7.25546884536743,16.75608253479,3.67627382278442,5.81794738769531,6.30664968490601,7.25522089004517,73.6218338012695,72.0648956298828,75.7734146118164,80.7965774536133,0.126126304268837,0.0311309155076742,0.0313715711236,0.0387884564697742,3.47999702102911e-25,0,0.733090817928314,0,414445.6875,NA,144.949346400968
"CZ01",0.13433900475502,9.8539400100708,20.0566539764404,10.4807243347168,19.9223155975342,1.51752209663391,1.56865584850311,2.7466082572937,1.65007543563843,81.1720962524414,68.9278869628906,67.4586791992188,79.634651184082,0.544743955135345,0.0438435822725296,1.16122211846204e-09,0.0560118891298771,0,1.3448974414132e-06,0.136466935276985,0.218823030591011,228888.109375,NA,476.564176053217
"CZ02",-0.236284598708153,9.34233379364014,19.5557155609131,10.0903587341309,19.7919979095459,1.72887206077576,1.72441339492798,2.81656455993652,1.75095820426941,81.9036178588867,69.8406600952148,69.3638000488281,80.7285308837891,0.4979108273983,0.04931815341115,7.46022269595414e-05,0.0268311984837055,0,2.2248784716794e-06,0.0967629551887512,0.328857570886612,2060823.375,NA,189.026112773291
"CZ03",-0.553314030170441,8.82443428039551,18.995677947998,9.74578666687012,19.5489940643311,2.19895839691162,2.03366541862488,3.04890370368958,2.08365559577942,83.4230117797852,71.4507217407227,72.27587890625,82.8455657958984,0.360106021165848,0.0515867061913013,0.000496403721626848,0.013165126554668,0,0.00118139560800046,0.0586659163236618,0.513440251350403,1109322.875,NA,62.6506566732031
"CZ04",-0.403003126382828,8.75609397888184,18.898567199707,9.60970973968506,19.301570892334,2.35483622550964,1.94134449958801,2.89838361740112,2.18619155883789,84.5544509887695,71.9198455810547,71.3001861572266,83.3179626464844,0.351939231157303,0.0634833499789238,0.0024296110495925,0.0234131962060928,0,5.16510863235453e-06,0.022679490968585,0.535574615001678,1106130.375,NA,128.02412336674
